entry_date,entry_price,position,stop_loss,profit_target,trailing_stop,exit_date,exit_price,pnl,exit_reason
2024-11-12 21:30:00,2598.14,SHORT,2600.521875,2586.2306249999997,2600.521875,2024-11-13 02:30:00,2598.914375,-0.02980497586734986,Stop Loss
2024-11-13 10:30:00,2607.6,LONG,2605.8975,2616.1124999999997,2605.8975,2024-11-13 15:00:00,2608.7262499999997,0.04319105691056143,Stop Loss
2024-11-13 15:30:00,2612.33,LONG,2610.145625,2623.251875,2610.145625,2024-11-13 16:30:00,2610.9043749999996,-0.054572929147554454,Stop Loss
2024-11-13 18:00:00,2595.58,SHORT,2599.7374999999997,2574.7925,2599.7374999999997,2024-11-13 21:00:00,2583.768125,0.4550765146903534,Stop Loss
2024-11-14 01:30:00,2570.85,SHORT,2573.65875,2556.8062499999996,2573.65875,2024-11-14 02:00:00,2573.65875,-0.10925374876014336,Stop Loss
2024-11-14 02:30:00,2572.37,SHORT,2575.1706249999997,2558.3668749999997,2575.1706249999997,2024-11-14 06:30:00,2563.145625,0.3585944090469016,Stop Loss
2024-11-14 07:00:00,2559.87,SHORT,2562.313125,2547.6543749999996,2562.313125,2024-11-14 11:30:00,2547.6543749999996,0.4771970842269441,Profit Target
2024-11-14 14:30:00,2552.2,SHORT,2555.7756249999998,2534.321875,2555.7756249999998,2024-11-14 15:00:00,2555.6,-0.13321839981193054,Signal Opposé
2024-11-14 21:00:00,2574.62,LONG,2571.57625,2589.83875,2571.57625,2024-11-14 22:00:00,2573.1625,-0.056610295888324565,Stop Loss
2024-11-15 02:00:00,2566.45,SHORT,2568.59125,2555.74375,2568.59125,2024-11-15 03:00:00,2568.59125,-0.08343236766740547,Stop Loss
2024-11-15 03:30:00,2564.97,SHORT,2566.4487499999996,2557.57625,2566.4487499999996,2024-11-15 04:00:00,2566.4487499999996,-0.05765174641417886,Stop Loss
2024-11-15 12:00:00,2569.14,LONG,2566.4962499999997,2582.35875,2566.4962499999997,2024-11-15 14:00:00,2568.205625,-0.03636917412051575,Stop Loss
2024-11-15 15:00:00,2570.62,LONG,2568.183125,2582.8043749999997,2568.183125,2024-11-15 15:30:00,2568.183125,-0.0947971695544216,Stop Loss
2024-11-15 16:00:00,2573.11,LONG,2570.025625,2588.531875,2570.025625,2024-11-15 17:00:00,2570.025625,-0.11986953530940803,Stop Loss
2024-11-15 18:30:00,2562.12,SHORT,2566.0699999999997,2542.37,2566.0699999999997,2024-11-15 20:30:00,2566.0699999999997,-0.15416920362823827,Stop Loss
2024-11-18 01:00:00,2573.95,LONG,2571.865,2584.375,2571.865,2024-11-18 01:30:00,2571.865,-0.08100390450475092,Stop Loss
2024-11-18 02:30:00,2576.48,LONG,2574.081875,2588.4706250000004,2574.081875,2024-11-18 03:00:00,2588.4706250000004,0.4653878547475767,Profit Target
2024-11-18 10:00:00,2587.28,LONG,2585.109375,2598.1331250000003,2585.109375,2024-11-18 12:00:00,2592.9006249999998,0.21724069292846396,Stop Loss
2024-11-18 13:00:00,2594.01,LONG,2591.1468750000004,2608.3256250000004,2591.1468750000004,2024-11-18 14:00:00,2591.3387500000003,-0.1029776292304144,Stop Loss
2024-11-18 14:30:00,2595.11,LONG,2592.22375,2609.54125,2592.22375,2024-11-18 17:00:00,2609.54125,0.5560939613349758,Profit Target
2024-11-18 20:30:00,2611.06,LONG,2609.055,2621.085,2609.055,2024-11-19 04:30:00,2621.085,0.3839436857061918,Profit Target
2024-11-19 06:30:00,2622.88,LONG,2620.9081250000004,2632.7393749999997,2620.9081250000004,2024-11-19 09:00:00,2623.3837500000004,0.0192059873116692,Stop Loss
2024-11-19 14:00:00,2635.81,LONG,2633.0675,2649.5225,2633.0675,2024-11-19 15:00:00,2636.5425,0.027790318725555815,Stop Loss
2024-11-19 19:00:00,2632.48,LONG,2628.77625,2650.99875,2628.77625,2024-11-19 19:30:00,2628.77625,-0.1406943262626925,Stop Loss
2024-11-19 20:00:00,2627.2,SHORT,2630.1974999999998,2612.2124999999996,2630.1974999999998,2024-11-19 21:30:00,2630.1974999999998,-0.11409485383678233,Stop Loss
2024-11-19 22:00:00,2631.94,LONG,2629.973125,2641.7743750000004,2629.973125,2024-11-19 23:30:00,2631.725625,-0.008145132487823361,Stop Loss
2024-11-20 01:00:00,2634.0,LONG,2632.591875,2641.040625,2632.591875,2024-11-20 04:00:00,2641.040625,0.26729783599089185,Profit Target
2024-11-20 13:00:00,2623.94,SHORT,2626.015,2613.5650000000005,2626.015,2024-11-20 13:30:00,2626.015,-0.07907955212389833,Stop Loss
2024-11-20 21:00:00,2649.88,LONG,2647.773125,2660.4143750000003,2647.773125,2024-11-20 22:00:00,2648.830625,-0.03960084984980658,Stop Loss
2024-11-20 23:00:00,2649.89,LONG,2648.1993749999997,2658.343125,2648.1993749999997,2024-11-21 02:30:00,2658.343125,0.3189990905282861,Profit Target
2024-11-21 04:00:00,2656.44,LONG,2654.385,2666.715,2654.385,2024-11-21 04:30:00,2654.385,-0.07735917242624851,Stop Loss
2024-11-21 05:30:00,2656.85,LONG,2654.404375,2669.0781249999995,2654.404375,2024-11-21 11:00:00,2666.805,0.37469183431506964,Stop Loss
2024-11-21 16:00:00,2667.37,LONG,2664.6925,2680.7574999999997,2664.6925,2024-11-21 16:30:00,2664.91,-0.09222567547809402,Signal Opposé
2024-11-21 17:30:00,2667.67,LONG,2664.486875,2683.585625,2664.486875,2024-11-21 18:30:00,2665.12,-0.09558903462572889,Stop Loss
2024-11-21 19:30:00,2671.78,LONG,2668.57625,2687.7987500000004,2668.57625,2024-11-21 21:30:00,2669.7243750000002,-0.07693840810246216,Stop Loss
2024-11-22 08:00:00,2688.01,LONG,2685.55625,2700.27875,2685.55625,2024-11-22 11:30:00,2700.27875,0.4564250132997915,Profit Target
2024-11-22 14:30:00,2702.9,LONG,2699.4525,2720.1375000000003,2699.4525,2024-11-22 15:00:00,2699.4525,-0.12754818898221237,Stop Loss
2024-11-25 04:30:00,2695.21,SHORT,2698.855625,2676.981875,2698.855625,2024-11-25 05:00:00,2676.981875,0.6763155746676545,Profit Target
2024-11-25 12:00:00,2669.72,SHORT,2672.4831249999997,2655.9043749999996,2672.4831249999997,2024-11-25 12:30:00,2672.4831249999997,-0.10349868150966939,Stop Loss
2024-11-25 15:00:00,2685.48,LONG,2682.124375,2702.2581250000003,2682.124375,2024-11-25 15:30:00,2682.124375,-0.12495438431863748,Stop Loss
2024-11-25 16:00:00,2645.49,SHORT,2651.3731249999996,2616.0743749999997,2651.3731249999996,2024-11-25 21:00:00,2622.6943749999996,0.861678743824403,Stop Loss
2024-11-26 01:30:00,2610.51,SHORT,2613.3050000000003,2596.5350000000003,2613.3050000000003,2024-11-26 02:00:00,2613.3050000000003,-0.10706720142807623,Stop Loss
2024-11-26 05:30:00,2630.34,LONG,2626.8493750000002,2647.793125,2626.8493750000002,2024-11-26 06:30:00,2626.8493750000002,-0.13270622809218233,Stop Loss
2024-11-26 09:00:00,2616.06,SHORT,2618.331875,2604.700625,2618.331875,2024-11-26 11:00:00,2615.986875,0.0027952340542606387,Stop Loss
2024-11-26 15:00:00,2632.88,LONG,2630.056875,2646.995625,2630.056875,2024-11-26 15:30:00,2630.056875,-0.10722573759532872,Stop Loss
2024-11-26 16:30:00,2622.69,SHORT,2626.36,2604.3399999999997,2626.36,2024-11-26 17:30:00,2626.36,-0.1399326645543344,Stop Loss
2024-11-26 18:30:00,2628.62,LONG,2624.5562499999996,2648.9387500000003,2624.5562499999996,2024-11-26 19:00:00,2626.89,-0.06581400126302084,Signal Opposé
2024-11-27 03:00:00,2630.58,LONG,2628.964375,2638.658125,2628.964375,2024-11-27 05:00:00,2638.658125,0.30708531958731533,Profit Target
2024-11-27 06:00:00,2640.14,LONG,2638.010625,2650.786875,2638.010625,2024-11-27 10:30:00,2650.786875,0.4032693342019707,Profit Target
2024-11-27 13:30:00,2651.08,LONG,2648.7799999999997,2662.58,2648.7799999999997,2024-11-27 15:00:00,2650.5325,-0.020651960710356812,Stop Loss
2024-11-27 15:30:00,2656.26,LONG,2653.5350000000003,2669.885,2653.5350000000003,2024-11-27 16:00:00,2653.5350000000003,-0.10258784908103531,Stop Loss
2024-11-27 17:00:00,2642.37,SHORT,2646.248125,2622.979375,2646.248125,2024-11-27 22:00:00,2636.8756249999997,0.20793359749014026,Stop Loss
2024-11-28 07:00:00,2630.95,SHORT,2633.1343749999996,2620.028125,2633.1343749999996,2024-11-28 07:30:00,2633.1343749999996,-0.08302609323627656,Stop Loss
2024-11-28 10:00:00,2638.76,LONG,2636.76125,2648.7537500000003,2636.76125,2024-11-28 15:00:00,2645.40625,0.2518701966074892,Stop Loss
2024-11-28 15:30:00,2647.0,LONG,2645.3068749999998,2655.4656250000003,2645.3068749999998,2024-11-28 16:30:00,2645.3068749999998,-0.06396392142048495,Stop Loss
2024-11-28 21:00:00,2637.68,SHORT,2639.04625,2630.8487500000006,2639.04625,2024-11-29 03:00:00,2637.15625,0.01985646477206622,Stop Loss
2024-11-29 05:30:00,2659.91,LONG,2656.6193749999998,2676.3631250000003,2656.6193749999998,2024-11-29 09:00:00,2663.2200000000003,0.1244403006116899,Stop Loss
2024-11-29 11:00:00,2659.65,LONG,2657.4031250000003,2670.884375,2657.4031250000003,2024-11-29 13:30:00,2661.639375,0.07479837572613349,Stop Loss
2024-11-29 14:00:00,2662.03,LONG,2659.4862500000004,2674.74875,2659.4862500000004,2024-11-29 15:30:00,2659.5725,-0.09231676577649318,Stop Loss
2024-12-02 04:30:00,2626.67,SHORT,2631.29875,2603.52625,2631.29875,2024-12-02 09:00:00,2626.178125,0.01872618181957245,Stop Loss
2024-12-02 11:00:00,2635.53,LONG,2632.7375,2649.4925000000003,2632.7375,2024-12-02 17:30:00,2644.4175,0.3372186998440472,Stop Loss
2024-12-02 19:00:00,2639.66,SHORT,2642.54625,2625.22875,2642.54625,2024-12-02 21:00:00,2638.124375,0.05817510588484812,Stop Loss
2024-12-03 07:30:00,2641.12,LONG,2639.455625,2649.441875,2639.455625,2024-12-03 08:30:00,2647.2425,0.23181453322832532,Stop Loss
2024-12-03 11:00:00,2646.14,LONG,2643.83625,2657.6587499999996,2643.83625,2024-12-03 12:00:00,2643.83625,-0.08706077531801176,Stop Loss
2024-12-03 13:00:00,2644.96,LONG,2643.11,2654.21,2643.11,2024-12-03 14:00:00,2643.11,-0.06994434698445001,Stop Loss
2024-12-03 15:00:00,2646.28,LONG,2644.1981250000003,2656.6893750000004,2644.1981250000003,2024-12-03 16:30:00,2650.421875,0.15651688407877473,Stop Loss
2024-12-04 02:30:00,2640.43,SHORT,2641.45875,2635.2862499999997,2641.45875,2024-12-04 03:30:00,2640.648125,-0.008260965070095683,Stop Loss
2024-12-04 06:00:00,2645.62,LONG,2643.6593749999997,2655.423125,2643.6593749999997,2024-12-04 09:00:00,2647.8525,0.08438475669219589,Stop Loss
2024-12-04 20:00:00,2651.7,LONG,2649.1856249999996,2664.271875,2649.1856249999996,2024-12-04 20:30:00,2649.1856249999996,-0.09482124674737716,Stop Loss
2024-12-04 21:00:00,2651.16,LONG,2648.6343749999996,2663.788125,2648.6343749999996,2024-12-04 22:00:00,2649.2675,-0.07138384707071348,Stop Loss
2024-12-05 02:00:00,2648.37,SHORT,2649.46875,2642.87625,2649.46875,2024-12-05 03:00:00,2649.393125,-0.03863225304621951,Stop Loss
2024-12-05 06:30:00,2646.16,SHORT,2647.751875,2638.200625,2647.751875,2024-12-05 07:00:00,2647.751875,-0.06015792695831215,Stop Loss
2024-12-05 10:00:00,2644.74,SHORT,2647.1231249999996,2632.8243749999997,2647.1231249999996,2024-12-05 12:00:00,2645.17875,-0.01658953243041867,Stop Loss
2024-12-05 13:30:00,2651.34,LONG,2649.3187500000004,2661.44625,2649.3187500000004,2024-12-05 14:00:00,2649.3187500000004,-0.07623503586864686,Stop Loss
2024-12-05 14:30:00,2653.23,LONG,2651.34125,2662.6737500000004,2651.34125,2024-12-05 15:00:00,2651.34125,-0.07118681757706918,Stop Loss
2024-12-05 16:30:00,2640.27,SHORT,2642.996875,2626.635625,2642.996875,2024-12-05 17:30:00,2637.18625,0.1167967669973064,Stop Loss
2024-12-05 18:30:00,2635.11,SHORT,2638.87875,2616.2662500000006,2638.87875,2024-12-05 20:30:00,2628.848125,0.23763239485259233,Stop Loss
2024-12-06 02:00:00,2631.68,SHORT,2632.7862499999997,2626.14875,2632.7862499999997,2024-12-06 03:00:00,2626.14875,0.2101794291099222,Profit Target
2024-12-06 09:30:00,2639.67,LONG,2637.656875,2649.7356250000003,2637.656875,2024-12-06 11:30:00,2641.856875,0.08284653005867675,Stop Loss
2024-12-06 15:00:00,2635.55,SHORT,2637.779375,2624.403125,2637.779375,2024-12-06 16:30:00,2633.180625,0.08990059000968367,Stop Loss
2024-12-06 18:00:00,2639.19,LONG,2635.005,2660.1150000000002,2635.005,2024-12-06 19:30:00,2636.300625,-0.10947961306310648,Stop Loss
2024-12-06 22:30:00,2631.85,SHORT,2633.689375,2622.653125,2633.689375,2024-12-09 01:00:00,2633.261875,-0.05364572449038648,Stop Loss
2024-12-09 03:00:00,2648.98,LONG,2645.22875,2667.73625,2645.22875,2024-12-09 05:00:00,2645.22875,-0.1416111106916549,Stop Loss
2024-12-09 15:00:00,2656.46,LONG,2654.4387500000003,2666.56625,2654.4387500000003,2024-12-09 16:00:00,2666.56625,0.38044051105606025,Profit Target
2024-12-10 02:30:00,2664.9,LONG,2663.4700000000003,2672.05,2663.4700000000003,2024-12-10 07:00:00,2669.1225000000004,0.1584487222785211,Stop Loss
2024-12-10 08:30:00,2669.97,LONG,2668.135625,2679.141875,2668.135625,2024-12-10 09:30:00,2668.135625,-0.06870395547515175,Stop Loss
2024-12-10 14:00:00,2677.59,LONG,2674.975625,2690.6618750000002,2674.975625,2024-12-10 15:00:00,2675.081875,-0.09367098771657688,Stop Loss
2024-12-10 15:30:00,2680.35,LONG,2677.32375,2695.4812500000003,2677.32375,2024-12-10 22:00:00,2691.5056250000002,0.41620030966106397,Stop Loss
2024-12-11 09:00:00,2689.31,SHORT,2694.296875,2664.3756249999997,2694.296875,2024-12-11 10:00:00,2694.296875,-0.18543325239559794,Stop Loss
2024-12-11 11:30:00,2695.71,LONG,2692.486875,2711.8256250000004,2692.486875,2024-12-11 12:30:00,2696.163125,0.016809115223818585,Stop Loss
2024-12-11 13:30:00,2696.4,LONG,2693.555625,2710.621875,2693.555625,2024-12-11 17:00:00,2710.621875,0.5274393635958955,Profit Target
2024-12-11 21:30:00,2717.94,LONG,2715.49375,2730.17125,2715.49375,2024-12-12 03:00:00,2722.9006249999998,0.18251414674347885,Stop Loss
2024-12-12 04:30:00,2705.85,SHORT,2709.33375,2688.4312499999996,2709.33375,2024-12-12 05:30:00,2709.33375,-0.12874882199678006,Stop Loss
2024-12-12 13:00:00,2709.31,SHORT,2711.48,2698.46,2711.48,2024-12-12 15:30:00,2698.46,0.400470968623004,Profit Target
2024-12-12 21:30:00,2682.9,SHORT,2684.7962500000003,2673.41875,2684.7962500000003,2024-12-12 23:00:00,2681.16625,0.06462223713145748,Stop Loss
2024-12-13 07:30:00,2688.25,LONG,2686.393125,2697.534375,2686.393125,2024-12-13 08:00:00,2686.393125,-0.06907374686133899,Stop Loss
2024-12-13 08:30:00,2689.62,LONG,2687.796875,2698.735625,2687.796875,2024-12-13 09:00:00,2687.796875,-0.06778373896683884,Stop Loss
2024-12-13 10:30:00,2674.91,SHORT,2677.566875,2661.6256249999997,2677.566875,2024-12-13 14:00:00,2667.505,0.2768317438717469,Stop Loss
2024-12-13 15:00:00,2665.59,SHORT,2668.2231250000004,2652.4243749999996,2668.2231250000004,2024-12-13 17:30:00,2657.70875,0.2956662502485515,Stop Loss
2024-12-13 19:00:00,2658.6,SHORT,2661.391875,2644.640625,2661.391875,2024-12-16 01:30:00,2649.614375,0.337983337094704,Stop Loss
2024-12-16 02:30:00,2647.08,SHORT,2649.0143749999997,2637.408125,2649.0143749999997,2024-12-16 03:00:00,2649.0143749999997,-0.07307580428244775,Stop Loss
2024-12-16 04:30:00,2651.87,SHORT,2654.0118749999997,2641.160625,2654.0118749999997,2024-12-16 05:30:00,2653.74,-0.07051627719307096,Signal Opposé
2024-12-16 08:00:00,2654.49,LONG,2653.053125,2661.6743749999996,2653.053125,2024-12-16 13:00:00,2661.6743749999996,0.27064991768662977,Profit Target
2024-12-16 15:00:00,2662.04,LONG,2660.2487499999997,2670.99625,2660.2487499999997,2024-12-16 16:00:00,2660.2487499999997,-0.06728862075702162,Stop Loss
2024-12-16 21:00:00,2653.31,SHORT,2655.113125,2644.294375,2655.113125,2024-12-17 02:30:00,2652.495,0.030716350520672467,Stop Loss
2024-12-17 08:00:00,2647.84,SHORT,2649.8625,2637.7275,2649.8625,2024-12-17 09:00:00,2649.8625,-0.07638301407940194,Stop Loss
2024-12-17 10:00:00,2647.77,SHORT,2650.31125,2635.06375,2650.31125,2024-12-17 13:30:00,2640.94625,0.25771687117838854,Stop Loss
2024-12-17 15:30:00,2636.96,SHORT,2639.361875,2624.950625,2639.361875,2024-12-17 16:00:00,2639.361875,-0.0910849993932414,Stop Loss
2024-12-18 08:00:00,2645.75,SHORT,2647.18375,2638.58125,2647.18375,2024-12-18 10:30:00,2645.856875,-0.0040394973069997325,Stop Loss
2024-12-18 12:30:00,2648.36,LONG,2646.646875,2656.9256250000003,2646.646875,2024-12-18 13:30:00,2646.646875,-0.06468625866574855,Stop Loss
2024-12-18 16:00:00,2638.58,SHORT,2640.544375,2628.758125,2640.544375,2024-12-18 19:00:00,2636.8381249999998,0.0660156220391333,Stop Loss
2024-12-18 20:30:00,2636.08,SHORT,2638.0143749999997,2626.408125,2638.0143749999997,2024-12-18 21:00:00,2626.408125,0.36690369791508604,Profit Target
2024-12-19 08:30:00,2612.9,LONG,2610.763125,2623.584375,2610.763125,2024-12-19 09:30:00,2617.066875,0.15947319070763868,Stop Loss
2024-12-19 10:30:00,2618.41,LONG,2615.5575,2632.6724999999997,2615.5575,2024-12-19 13:30:00,2618.638125,0.008712348333534129,Stop Loss
2024-12-19 22:30:00,2596.75,SHORT,2598.7675,2586.6625,2598.7675,2024-12-20 03:00:00,2592.236875,0.17379897949359566,Stop Loss
2024-12-20 05:30:00,2598.39,LONG,2595.9375,2610.6524999999997,2595.9375,2024-12-20 11:00:00,2604.5237500000003,0.23605963692903756,Stop Loss
2024-12-20 11:30:00,2604.94,LONG,2603.1025,2614.1274999999996,2603.1025,2024-12-20 12:30:00,2604.3275000000003,-0.02351301757429066,Stop Loss
2024-12-20 13:30:00,2603.58,LONG,2601.9275,2611.8424999999997,2601.9275,2024-12-20 14:30:00,2603.93875,0.013779104156579507,Stop Loss
2024-12-20 15:00:00,2600.92,SHORT,2602.7375,2591.8325,2602.7375,2024-12-20 15:30:00,2602.7375,-0.06987911969611173,Stop Loss
2024-12-20 19:00:00,2625.4,LONG,2621.665,2644.075,2621.665,2024-12-20 22:30:00,2625.664375,0.010069894111363805,Stop Loss
2024-12-23 02:30:00,2621.53,SHORT,2623.2893750000003,2612.7331250000007,2623.2893750000003,2024-12-23 04:00:00,2621.503125,0.001025164693900821,Stop Loss
2024-12-23 06:00:00,2625.08,LONG,2622.95625,2635.6987499999996,2622.95625,2024-12-23 10:00:00,2629.98,0.18666097795115164,Stop Loss
2024-12-23 10:30:00,2629.89,LONG,2628.1612499999997,2638.53375,2628.1612499999997,2024-12-23 11:30:00,2628.1612499999997,-0.06573468852310242,Stop Loss
2024-12-23 16:30:00,2615.65,SHORT,2617.535625,2606.221875,2617.535625,2024-12-23 18:00:00,2611.925,0.142412019956795,Stop Loss
2024-12-23 19:30:00,2611.12,SHORT,2613.36875,2599.87625,2613.36875,2024-12-23 23:00:00,2612.125,-0.038489230674963584,Stop Loss
2024-12-24 02:30:00,2616.58,LONG,2615.349375,2622.733125,2615.349375,2024-12-24 03:00:00,2615.349375,-0.04703181251863675,Stop Loss
2024-12-24 05:30:00,2618.66,LONG,2617.3156249999997,2625.381875,2617.3156249999997,2024-12-24 07:00:00,2618.873125,0.00813870452827852,Stop Loss
2024-12-24 08:30:00,2618.93,LONG,2617.74125,2624.8737499999997,2617.74125,2024-12-24 09:30:00,2619.3424999999997,0.015750707349944788,Stop Loss
2024-12-24 13:00:00,2613.09,SHORT,2614.7537500000003,2604.77125,2614.7537500000003,2024-12-24 13:30:00,2614.7537500000003,-0.0636698315021742,Stop Loss
2024-12-24 14:30:00,2613.69,SHORT,2615.41375,2605.07125,2615.41375,2024-12-24 16:00:00,2614.611875,-0.03527101530785977,Stop Loss
2024-12-24 16:30:00,2610.97,SHORT,2612.743125,2602.104375,2612.743125,2024-12-24 18:00:00,2612.743125,-0.06791058495502299,Stop Loss
2024-12-26 10:00:00,2627.22,LONG,2625.810625,2634.2668749999993,2625.810625,2024-12-26 13:30:00,2627.896875,0.02576392536598036,Stop Loss
2024-12-26 15:00:00,2628.04,LONG,2626.774375,2634.368125,2626.774375,2024-12-26 15:30:00,2626.774375,-0.048158513569047656,Stop Loss
2024-12-26 16:30:00,2629.89,LONG,2627.975,2639.465,2627.975,2024-12-26 18:00:00,2633.9537499999997,0.15452167200908784,Stop Loss
2024-12-26 20:00:00,2634.94,LONG,2632.694375,2646.168125,2632.694375,2024-12-27 01:00:00,2633.9431250000002,-0.03783292978207542,Stop Loss
2024-12-27 02:30:00,2631.21,SHORT,2632.1775000000002,2626.3725,2632.1775000000002,2024-12-27 03:30:00,2632.10875,-0.034157288851890816,Stop Loss
2024-12-27 04:00:00,2629.83,SHORT,2631.010625,2623.9268749999997,2631.010625,2024-12-27 04:30:00,2631.010625,-0.044893586277438606,Stop Loss
2024-12-27 05:30:00,2633.75,LONG,2632.378125,2640.609375,2632.378125,2024-12-27 07:30:00,2632.486875,-0.04795918367346732,Stop Loss
2024-12-27 09:00:00,2636.25,LONG,2634.804375,2643.478125,2634.804375,2024-12-27 09:30:00,2634.804375,-0.05483641536272495,Stop Loss
2024-12-27 14:30:00,2626.21,SHORT,2627.931875,2617.600625,2627.931875,2024-12-27 16:00:00,2617.600625,0.327825078725616,Profit Target
2024-12-27 19:00:00,2615.79,SHORT,2618.163125,2603.9243750000005,2618.163125,2024-12-27 20:30:00,2618.141875,-0.08991069619502469,Stop Loss
2024-12-27 22:00:00,2612.87,SHORT,2614.5474999999997,2604.4825,2614.5474999999997,2024-12-27 22:30:00,2614.5474999999997,-0.06420143367254329,Stop Loss
2024-12-30 04:30:00,2623.84,LONG,2622.2337500000003,2631.87125,2622.2337500000003,2024-12-30 06:00:00,2625.4825,0.0625990914080099,Stop Loss
2024-12-30 08:30:00,2618.98,SHORT,2620.605625,2610.851875,2620.605625,2024-12-30 11:00:00,2613.723125,0.20072222773751752,Stop Loss
2024-12-30 12:30:00,2610.5,SHORT,2612.58125,2600.09375,2612.58125,2024-12-30 13:00:00,2612.58125,-0.0797261061099476,Stop Loss
2024-12-30 14:30:00,2621.41,LONG,2619.0943749999997,2632.9881250000003,2619.0943749999997,2024-12-30 15:30:00,2619.3562500000003,-0.07834524168289515,Stop Loss
2024-12-30 17:00:00,2602.86,SHORT,2606.5425,2584.4474999999998,2606.5425,2024-12-30 19:00:00,2600.3493750000002,0.09645639796223733,Stop Loss
2024-12-31 02:30:00,2607.5,LONG,2606.405625,2612.971875,2606.405625,2024-12-31 03:30:00,2608.9375,0.055129434324065196,Stop Loss
2024-12-31 07:30:00,2604.26,SHORT,2605.498125,2598.0693750000005,2605.498125,2024-12-31 08:00:00,2605.498125,-0.04754229608410276,Stop Loss
2024-12-31 14:00:00,2610.69,SHORT,2612.30875,2602.59625,2612.30875,2024-12-31 15:00:00,2612.30875,-0.06200468075489969,Stop Loss
2024-12-31 16:30:00,2613.71,LONG,2611.4856250000003,2624.831875,2611.4856250000003,2024-12-31 17:30:00,2624.831875,0.4255206201146959,Profit Target
2025-01-02 02:00:00,2626.23,LONG,2625.156875,2631.5956250000004,2625.156875,2025-01-02 03:00:00,2631.5956250000004,0.20430902853140676,Profit Target
2025-01-02 06:30:00,2633.87,LONG,2632.0899999999997,2642.77,2632.0899999999997,2025-01-02 10:00:00,2634.5924999999997,0.027431118468256004,Stop Loss
2025-01-02 12:00:00,2644.75,LONG,2642.3112499999997,2656.9437500000004,2642.3112499999997,2025-01-02 13:00:00,2642.3112499999997,-0.09221098402496472,Stop Loss
2025-01-02 14:00:00,2642.63,LONG,2640.0837500000002,2655.36125,2640.0837500000002,2025-01-02 18:00:00,2655.36125,0.48176437866821376,Profit Target
2025-01-03 05:00:00,2663.46,LONG,2661.5325000000003,2673.0975,2661.5325000000003,2025-01-03 07:00:00,2661.92625,-0.057584870807147644,Stop Loss
2025-01-03 10:00:00,2652.51,SHORT,2654.47125,2642.70375,2654.47125,2025-01-03 12:00:00,2654.47125,-0.07393940079395879,Stop Loss
2025-01-03 21:00:00,2641.25,SHORT,2642.9925,2632.5375,2642.9925,2025-01-03 23:30:00,2638.7487499999997,0.0946994794131663,Stop Loss
2025-01-06 02:00:00,2639.31,SHORT,2640.6124999999997,2632.7975,2640.6124999999997,2025-01-06 02:30:00,2640.6124999999997,-0.0493500195126674,Stop Loss
2025-01-06 04:30:00,2644.44,LONG,2642.5375,2653.9525,2642.5375,2025-01-06 05:00:00,2642.5375,-0.07194339822420419,Stop Loss
2025-01-06 14:30:00,2645.31,LONG,2642.63125,2658.70375,2642.63125,2025-01-06 15:00:00,2642.63125,-0.10126412405351497,Stop Loss
2025-01-06 18:30:00,2640.65,LONG,2635.5081250000003,2666.359375,2635.5081250000003,2025-01-06 20:30:00,2635.5081250000003,-0.19472004998768483,Stop Loss
2025-01-06 21:00:00,2634.42,SHORT,2636.51875,2623.92625,2636.51875,2025-01-06 23:00:00,2635.5456249999997,-0.042727621260075184,Stop Loss
2025-01-07 05:30:00,2639.49,LONG,2638.02,2646.8399999999997,2638.02,2025-01-07 06:00:00,2638.02,-0.055692576975089884,Stop Loss
2025-01-07 07:00:00,2643.14,LONG,2641.506875,2651.305625,2641.506875,2025-01-07 08:30:00,2643.7606250000003,0.023480595049844993,Stop Loss
2025-01-07 10:00:00,2643.97,LONG,2641.968125,2653.979375,2641.968125,2025-01-07 11:30:00,2642.00375,-0.07436733397126086,Stop Loss
2025-01-07 12:00:00,2642.54,LONG,2640.60625,2652.20875,2640.60625,2025-01-07 15:00:00,2652.20875,0.3658885012147335,Profit Target
2025-01-08 03:00:00,2648.05,SHORT,2649.088125,2642.8593750000005,2649.088125,2025-01-08 04:30:00,2648.284375,-0.008850852514114159,Stop Loss
2025-01-08 05:30:00,2646.66,SHORT,2647.94375,2640.24125,2647.94375,2025-01-08 07:00:00,2647.94375,-0.0485045302381135,Stop Loss
2025-01-08 10:30:00,2651.89,LONG,2650.450625,2659.0868749999995,2650.450625,2025-01-08 13:00:00,2653.0662500000003,0.04435515801939133,Stop Loss
2025-01-08 17:30:00,2665.81,LONG,2662.81625,2680.7787499999995,2662.81625,2025-01-08 19:00:00,2666.47125,0.024804843555996457,Stop Loss
2025-01-08 20:30:00,2653.34,SHORT,2656.6275,2636.9025,2656.6275,2025-01-08 21:00:00,2656.6275,-0.1239004424611964,Stop Loss
2025-01-09 03:00:00,2657.68,SHORT,2658.970625,2651.2268750000003,2658.970625,2025-01-09 04:30:00,2658.25875,-0.021776511844922165,Stop Loss
2025-01-09 06:00:00,2656.84,SHORT,2658.341875,2649.330625,2658.341875,2025-01-09 06:30:00,2658.341875,-0.05652862046641601,Stop Loss
2025-01-09 07:30:00,2658.27,SHORT,2659.6875,2651.1824999999994,2659.6875,2025-01-09 08:00:00,2659.6875,-0.05332415443126613,Stop Loss
