entry_date,entry_price,position,stop_loss,profit_target,trailing_stop,exit_date,exit_price,pnl,exit_reason
2021-01-27 12:00:00,1843.11,SHORT,1847.6495625,1820.4121874999998,1847.6495625,2021-01-28 12:00:00,1841.6626875,0.07852556277161715,Stop Loss
2021-02-01 00:00:00,1852.28,LONG,1844.421875,1891.570625,1844.421875,2021-02-02 08:00:00,1855.9043125,0.195667636642413,Stop Loss
2021-02-03 08:00:00,1835.65,SHORT,1841.4463125,1806.6684375000002,1841.4463125,2021-02-04 16:00:00,1806.6684375000002,1.5788174488600704,Profit Target
2021-02-05 12:00:00,1799.89,SHORT,1807.0262500000001,1764.2087500000002,1807.0262500000001,2021-02-05 16:00:00,1807.0262500000001,-0.3964825628232847,Stop Loss
2021-02-08 00:00:00,1815.44,LONG,1809.9351875,1842.9640625,1809.9351875,2021-02-09 08:00:00,1842.9640625,1.5161097309743037,Profit Target
2021-02-11 08:00:00,1842.61,LONG,1837.2585,1869.3674999999998,1837.2585,2021-02-11 16:00:00,1837.97675,-0.25145038830788186,Stop Loss
2021-02-15 08:00:00,1818.18,SHORT,1823.2874375000001,1792.6428125,1823.2874375000001,2021-02-16 00:00:00,1822.13775,-0.21767646767646945,Stop Loss
2021-02-17 00:00:00,1791.09,SHORT,1797.3249375,1759.9153124999998,1797.3249375,2021-02-18 04:00:00,1783.377,0.43063162655142767,Stop Loss
2021-02-18 16:00:00,1775.99,SHORT,1782.4930625,1743.4746875,1782.4930625,2021-02-19 12:00:00,1772.6895625,0.1858364911964619,Stop Loss
2021-02-22 00:00:00,1786.69,LONG,1780.943875,1815.4206250000002,1780.943875,2021-02-23 08:00:00,1808.058625,1.1959895113309997,Stop Loss
2021-02-24 00:00:00,1812.02,LONG,1807.277625,1835.7318750000002,1807.277625,2021-02-24 08:00:00,1807.277625,-0.2617175858986125,Stop Loss
2021-03-01 12:00:00,1735.98,SHORT,1745.0873125,1690.4434374999998,1745.0873125,2021-03-02 08:00:00,1718.9154375,0.982993035634049,Stop Loss
2021-03-03 08:00:00,1728.12,SHORT,1733.9314375,1699.0628124999998,1733.9314375,2021-03-04 20:00:00,1699.0628124999998,1.681433436335443,Profit Target
2021-03-08 08:00:00,1690.62,SHORT,1697.3499375,1656.9703124999999,1697.3499375,2021-03-09 04:00:00,1688.4655625,0.12743475766286086,Stop Loss
2021-03-10 20:00:00,1726.33,LONG,1721.8584999999998,1748.6875,1721.8584999999998,2021-03-11 12:00:00,1731.0548125,0.2736911540667253,Stop Loss
2021-03-15 12:00:00,1734.07,LONG,1727.397125,1767.4343749999998,1727.397125,2021-03-16 08:00:00,1731.5350625,-0.14618426591774505,Stop Loss
2021-03-17 00:00:00,1733.52,LONG,1729.5703125,1753.2684375,1729.5703125,2021-03-17 12:00:00,1731.8911875,-0.09395983317181773,Stop Loss
2021-03-17 20:00:00,1744.51,LONG,1738.8456875,1772.8315625,1738.8456875,2021-03-18 08:00:00,1747.7646249999998,0.18656384887445787,Stop Loss
2021-03-19 00:00:00,1731.27,SHORT,1739.28075,1691.21625,1739.28075,2021-03-19 16:00:00,1739.28075,-0.4627094560640406,Stop Loss
2021-03-19 20:00:00,1745.17,LONG,1739.5173750000001,1773.4331250000002,1739.5173750000001,2021-03-22 00:00:00,1739.5173750000001,-0.32390110992052024,Stop Loss
2021-03-22 16:00:00,1740.66,LONG,1734.5130625000002,1771.3946875000001,1734.5130625000002,2021-03-23 00:00:00,1734.5130625000002,-0.35313832109659105,Stop Loss
2021-03-23 08:00:00,1738.03,LONG,1733.1955,1762.2024999999999,1733.1955,2021-03-23 12:00:00,1733.1955,-0.27815975558534284,Stop Loss
2021-03-25 04:00:00,1734.11,LONG,1730.1891875,1753.7140625,1730.1891875,2021-03-25 16:00:00,1734.3033125000002,0.011147649226420163,Stop Loss
2021-03-26 04:00:00,1727.96,SHORT,1733.4991875,1700.2640625000001,1733.4991875,2021-03-30 08:00:00,1700.2640625000001,1.6028112629921931,Profit Target
2021-04-01 04:00:00,1711.24,LONG,1705.988875,1737.495625,1705.988875,2021-04-05 12:00:00,1723.826375,0.7355119679296935,Stop Loss
2021-04-07 16:00:00,1740.45,LONG,1736.488625,1760.256875,1736.488625,2021-04-08 00:00:00,1736.488625,-0.22760636616967386,Stop Loss
2021-04-08 04:00:00,1739.87,LONG,1736.4111874999999,1757.1640624999998,1736.4111874999999,2021-04-09 04:00:00,1752.68975,0.7368222913206224,Stop Loss
2021-04-12 16:00:00,1732.96,SHORT,1737.602,1709.75,1737.602,2021-04-13 12:00:00,1732.1857499999999,0.044677892161398156,Stop Loss
2021-04-19 08:00:00,1787.08,LONG,1781.7223125,1813.8684374999998,1781.7223125,2021-04-19 12:00:00,1781.7223125,-0.2998012120330307,Stop Loss
2021-04-23 08:00:00,1784.56,SHORT,1788.290375,1765.908125,1788.290375,2021-04-23 12:00:00,1788.290375,-0.20903612094858645,Stop Loss
2021-04-23 16:00:00,1777.54,SHORT,1782.8468125,1751.0059374999998,1782.8468125,2021-04-27 12:00:00,1781.4671250000001,-0.22093033068173767,Stop Loss
2021-04-27 16:00:00,1778.27,SHORT,1782.393625,1757.651875,1782.393625,2021-04-28 16:00:00,1773.22875,0.28349182070214257,Stop Loss
2021-04-30 04:00:00,1768.75,SHORT,1773.6773125,1744.1134375,1773.6773125,2021-05-03 04:00:00,1772.79525,-0.22870671378091284,Stop Loss
2021-05-05 08:00:00,1775.18,SHORT,1779.6838125000002,1752.6609375,1779.6838125000002,2021-05-05 12:00:00,1779.6838125000002,-0.2537101871359577,Stop Loss
2021-05-06 04:00:00,1788.62,LONG,1785.060125,1806.419375,1785.060125,2021-05-06 16:00:00,1806.419375,0.9951456989187226,Profit Target
2021-05-07 04:00:00,1819.36,LONG,1814.4849375,1843.7353125,1814.4849375,2021-05-07 20:00:00,1832.386,0.7159660539970137,Stop Loss
2021-05-10 08:00:00,1836.27,LONG,1830.847,1863.385,1830.847,2021-05-10 20:00:00,1836.9826249999999,0.03880829071976828,Stop Loss
2021-05-11 04:00:00,1836.21,LONG,1832.65975,1853.96125,1832.65975,2021-05-11 12:00:00,1832.683,-0.19208042653073687,Stop Loss
2021-05-11 20:00:00,1836.8,LONG,1831.964125,1860.979375,1831.964125,2021-05-12 04:00:00,1831.964125,-0.26327716681184604,Stop Loss
2021-05-12 08:00:00,1833.41,LONG,1828.51225,1857.89875,1828.51225,2021-05-12 16:00:00,1834.14525,0.040102868425499524,Stop Loss
2021-05-13 08:00:00,1815.22,SHORT,1821.7271875000001,1782.6840625,1821.7271875000001,2021-05-13 16:00:00,1821.7271875000001,-0.35847927523937045,Stop Loss
2021-05-14 04:00:00,1823.56,SHORT,1828.0431875,1801.1440625000002,1828.0431875,2021-05-14 08:00:00,1828.0431875,-0.24584809383842512,Stop Loss
2021-05-17 16:00:00,1868.06,LONG,1862.9505,1893.6075,1862.9505,2021-05-19 08:00:00,1866.6713124999999,-0.07433848484524373,Stop Loss
2021-05-19 16:00:00,1882.0,LONG,1875.5863125,1914.0684375,1875.5863125,2021-05-19 20:00:00,1875.5863125,-0.3407910467587632,Stop Loss
2021-05-20 04:00:00,1875.46,LONG,1867.7978125,1913.7709375,1867.7978125,2021-05-21 16:00:00,1882.2482499999999,0.361951201305271,Stop Loss
2021-05-25 08:00:00,1882.66,LONG,1878.1506875000002,1905.2065624999998,1878.1506875000002,2021-05-26 04:00:00,1905.2065624999998,1.1975907758171793,Profit Target
2021-05-27 04:00:00,1899.31,LONG,1894.84125,1921.65375,1894.84125,2021-05-27 16:00:00,1894.84125,-0.23528281323217382,Stop Loss
2021-05-28 04:00:00,1892.99,SHORT,1896.885375,1873.513125,1896.885375,2021-05-28 16:00:00,1896.885375,-0.2057789528734995,Stop Loss
2021-05-31 04:00:00,1906.8,LONG,1903.0496875,1925.5515625,1903.0496875,2021-06-01 16:00:00,1908.509875,0.08967248793790701,Stop Loss
2021-06-07 12:00:00,1887.23,LONG,1882.834125,1909.2093750000001,1882.834125,2021-06-08 04:00:00,1898.5308125,0.5988041998060593,Stop Loss
2021-06-09 08:00:00,1889.4,SHORT,1893.6865625,1867.9671875000001,1893.6865625,2021-06-09 12:00:00,1893.6865625,-0.22687427225573964,Stop Loss
2021-06-11 04:00:00,1900.3,LONG,1895.8291875,1922.6540625,1895.8291875,2021-06-11 08:00:00,1895.8291875,-0.23526877335157426,Stop Loss
2021-06-15 04:00:00,1864.43,SHORT,1870.1809375,1835.6753125,1870.1809375,2021-06-15 20:00:00,1858.0709375,0.34107274073041965,Stop Loss
2021-06-16 12:00:00,1857.73,SHORT,1862.0633125,1836.0634375000002,1862.0633125,2021-06-16 20:00:00,1836.0634375000002,1.1662923298864651,Profit Target
2021-06-17 08:00:00,1804.73,SHORT,1813.283875,1761.9606250000002,1813.283875,2021-06-18 04:00:00,1782.21025,1.247818233198314,Stop Loss
2021-06-18 12:00:00,1777.25,SHORT,1786.8028125,1729.4859375,1786.8028125,2021-06-21 00:00:00,1772.2921875,0.27895976930651545,Stop Loss
2021-06-22 08:00:00,1778.27,SHORT,1783.7205,1751.0175000000002,1783.7205,2021-06-23 04:00:00,1780.8464999999999,-0.14488800913246563,Stop Loss
2021-06-23 20:00:00,1778.4,SHORT,1782.7463750000002,1756.6681250000001,1782.7463750000002,2021-06-24 08:00:00,1779.175,-0.043578497525858274,Stop Loss
2021-06-24 16:00:00,1776.78,SHORT,1781.7471874999999,1751.9440625,1781.7471874999999,2021-06-25 08:00:00,1778.1116875,-0.07494948727473541,Stop Loss
2021-06-28 12:00:00,1777.53,SHORT,1782.1163125,1754.5984375,1782.1163125,2021-06-29 16:00:00,1759.6501875,1.0058796476008884,Stop Loss
2021-06-30 04:00:00,1758.99,SHORT,1764.09125,1733.4837499999999,1764.09125,2021-06-30 16:00:00,1761.81075,-0.16036191223373011,Stop Loss
2021-07-01 04:00:00,1774.54,LONG,1770.171625,1796.381875,1770.171625,2021-07-01 16:00:00,1773.1016875,-0.08105269534639614,Stop Loss
2021-07-05 04:00:00,1787.35,LONG,1782.55125,1811.34375,1782.55125,2021-07-06 16:00:00,1805.873875,1.036387668895297,Stop Loss
2021-07-07 04:00:00,1797.88,LONG,1793.096375,1821.7981250000003,1793.096375,2021-07-08 04:00:00,1800.6659375,0.15495681024316518,Stop Loss
2021-07-08 08:00:00,1813.44,LONG,1808.329125,1838.9943750000002,1808.329125,2021-07-08 16:00:00,1808.329125,-0.2818331458443664,Stop Loss
2021-07-09 16:00:00,1810.35,LONG,1804.7008125,1838.5959374999998,1804.7008125,2021-07-12 04:00:00,1805.0235,-0.2942248736432125,Stop Loss
2021-07-12 16:00:00,1805.72,LONG,1801.1859375000001,1828.3903125,1801.1859375000001,2021-07-13 12:00:00,1805.962875,0.013450313448370329,Stop Loss
2021-07-14 04:00:00,1811.74,LONG,1807.1468125,1834.7059375000001,1807.1468125,2021-07-14 16:00:00,1823.0494999999999,0.624234161634663,Stop Loss
2021-07-15 20:00:00,1829.45,LONG,1825.573875,1848.830625,1825.573875,2021-07-16 08:00:00,1825.9485,-0.19139632129875525,Stop Loss
2021-07-20 08:00:00,1813.1,SHORT,1817.5034375,1791.0828124999998,1817.5034375,2021-07-20 12:00:00,1817.5034375,-0.24286787821962988,Stop Loss
2021-07-23 04:00:00,1803.29,SHORT,1807.069875,1784.390625,1807.069875,2021-07-26 04:00:00,1803.0627499999998,0.012601966405854858,Stop Loss
2021-07-27 04:00:00,1798.01,SHORT,1801.2818125,1781.6509375,1801.2818125,2021-07-27 12:00:00,1799.691125,-0.09349920189543248,Stop Loss
2021-07-28 04:00:00,1804.9,LONG,1801.3971875,1822.4140625000002,1801.3971875,2021-07-28 08:00:00,1801.3971875,-0.194072386281795,Stop Loss
2021-07-28 12:00:00,1798.89,SHORT,1802.8775,1778.9524999999999,1802.8775,2021-07-28 16:00:00,1802.3,-0.18956134060447577,Signal Opposé
2021-08-02 04:00:00,1810.61,SHORT,1814.3011875,1792.1540624999998,1814.3011875,2021-08-02 16:00:00,1810.7418125000002,-0.007280005081174357,Stop Loss
2021-08-05 16:00:00,1806.94,SHORT,1812.3031875000001,1780.1240625,1812.3031875000001,2021-08-06 12:00:00,1780.1240625,1.4840524588530897,Profit Target
2021-08-09 16:00:00,1726.1,SHORT,1739.3020625,1660.0896874999999,1739.3020625,2021-08-11 04:00:00,1730.357,-0.24662534036267086,Stop Loss
2021-08-19 04:00:00,1777.43,SHORT,1781.775,1755.7050000000002,1781.775,2021-08-19 08:00:00,1781.775,-0.244454071327705,Stop Loss
2021-08-19 16:00:00,1782.59,SHORT,1788.1477499999999,1754.8012500000002,1788.1477499999999,2021-08-20 04:00:00,1785.4484375,-0.1603530537027604,Stop Loss
2021-08-20 08:00:00,1782.54,SHORT,1787.2205,1759.1375,1787.2205,2021-08-23 04:00:00,1782.39725,0.008008235439315706,Stop Loss
2021-08-31 20:00:00,1814.26,LONG,1810.9661875,1830.7290625,1810.9661875,2021-09-01 08:00:00,1811.7765625,-0.1368843219825183,Stop Loss
2021-09-02 04:00:00,1810.98,SHORT,1814.2861875,1794.4490625,1814.2861875,2021-09-02 08:00:00,1814.2861875,-0.18256344631084154,Stop Loss
2021-09-03 12:00:00,1823.41,LONG,1819.7421875,1841.7490625,1819.7421875,2021-09-06 08:00:00,1825.7566875,0.12869774214246474,Stop Loss
2021-09-10 12:00:00,1793.52,SHORT,1798.3785625,1769.2271875,1798.3785625,2021-09-13 04:00:00,1790.7959375,0.15188358646683311,Stop Loss
2021-09-13 12:00:00,1785.98,SHORT,1789.757125,1767.0943750000001,1789.757125,2021-09-13 16:00:00,1789.757125,-0.21148753065544235,Stop Loss
2021-09-15 04:00:00,1803.36,LONG,1799.3814375,1823.2528125,1799.3814375,2021-09-15 12:00:00,1799.3814375,-0.22061942706946772,Stop Loss
2021-09-17 12:00:00,1753.12,SHORT,1759.121875,1723.1106249999996,1759.121875,2021-09-20 08:00:00,1752.628375,0.028042860728295003,Stop Loss
2021-09-22 04:00:00,1775.91,LONG,1772.2366875,1794.2765625,1772.2366875,2021-09-22 20:00:00,1774.2528125,-0.09331483577434617,Stop Loss
2021-09-23 16:00:00,1749.92,SHORT,1755.8675625,1720.1821874999998,1755.8675625,2021-09-24 04:00:00,1749.1185,0.045802093810004614,Stop Loss
2021-09-24 12:00:00,1745.29,SHORT,1751.4259375,1714.6103125,1751.4259375,2021-09-27 00:00:00,1751.4259375,-0.35157122885021713,Stop Loss
2021-09-27 08:00:00,1750.79,SHORT,1755.5853124999999,1726.8134375000002,1755.5853124999999,2021-09-28 16:00:00,1735.4357499999999,0.8769898160259135,Stop Loss
2021-09-29 16:00:00,1724.64,SHORT,1729.7206250000002,1699.236875,1729.7206250000002,2021-09-30 00:00:00,1729.7206250000002,-0.29459046525652044,Stop Loss
2021-10-01 04:00:00,1753.62,LONG,1748.1770625,1780.8346875,1748.1770625,2021-10-04 08:00:00,1760.4086875,0.387124205928317,Stop Loss
2021-10-04 16:00:00,1769.01,LONG,1763.2081875000001,1798.0190624999998,1763.2081875000001,2021-10-05 04:00:00,1763.85,-0.2916885715739358,Stop Loss
2021-10-07 08:00:00,1760.81,LONG,1756.4835625,1782.4421874999998,1756.4835625,2021-10-07 12:00:00,1756.4835625,-0.24570723133102856,Stop Loss
2021-10-08 08:00:00,1755.84,SHORT,1759.7360625,1736.3596874999998,1759.7360625,2021-10-08 12:00:00,1759.7360625,-0.22189165869327337,Stop Loss
2021-10-11 00:00:00,1756.8,SHORT,1762.0751874999999,1730.4240625,1762.0751874999999,2021-10-12 04:00:00,1755.1881875,0.09174706853370002,Stop Loss
2021-10-13 04:00:00,1761.62,LONG,1758.131625,1779.0618749999999,1758.131625,2021-10-13 12:00:00,1762.988875,0.07770546428855919,Stop Loss
2021-10-21 04:00:00,1784.67,LONG,1780.7973125,1804.0334375000002,1780.7973125,2021-10-21 16:00:00,1781.8895,-0.15579911132030427,Stop Loss
2021-10-25 04:00:00,1800.55,LONG,1794.7220625,1829.6896875,1794.7220625,2021-10-26 12:00:00,1801.9738125000001,0.0790765321707349,Stop Loss
2021-10-28 04:00:00,1800.92,LONG,1796.7668125,1821.6859375000001,1796.7668125,2021-10-29 04:00:00,1796.7668125,-0.2306147691180096,Stop Loss
2021-11-02 04:00:00,1794.05,LONG,1790.74725,1810.5637499999998,1790.74725,2021-11-02 12:00:00,1791.38375,-0.1486162593015797,Stop Loss
2021-11-04 12:00:00,1792.64,LONG,1786.7749375,1821.9653125000002,1786.7749375,2021-11-05 12:00:00,1792.6031249999999,-0.0020570220457111557,Stop Loss
2021-11-09 08:00:00,1825.43,LONG,1821.9945625,1842.6071874999998,1821.9945625,2021-11-10 00:00:00,1828.274125,0.15580575535626393,Stop Loss
2021-11-10 12:00:00,1849.73,LONG,1844.4534375,1876.1128125000002,1844.4534375,2021-11-12 08:00:00,1856.330375,0.3568291047882656,Stop Loss
2021-11-12 16:00:00,1864.78,LONG,1860.2672499999999,1887.34375,1860.2672499999999,2021-11-15 04:00:00,1860.2672499999999,-0.241999056188939,Stop Loss
2021-11-15 08:00:00,1862.37,LONG,1857.4846249999998,1886.796875,1857.4846249999998,2021-11-16 12:00:00,1869.333375,0.37389858084054417,Stop Loss
2021-11-16 16:00:00,1852.17,SHORT,1857.2086875000002,1826.9765624999998,1857.2086875000002,2021-11-17 00:00:00,1854.8315000000002,-0.1436963129734398,Stop Loss
2021-11-18 20:00:00,1858.7,SHORT,1862.4489375,1839.9553125,1862.4489375,2021-11-19 08:00:00,1862.4489375,-0.2016967504169587,Stop Loss
2021-11-19 16:00:00,1847.04,SHORT,1852.1109999999999,1821.685,1852.1109999999999,2021-11-22 16:00:00,1821.685,1.3727369196119206,Profit Target
2021-11-24 08:00:00,1792.02,SHORT,1797.158375,1766.3281249999998,1797.158375,2021-11-25 00:00:00,1790.2098125000002,0.10101380006918206,Stop Loss
2021-11-25 12:00:00,1791.2,SHORT,1794.8905,1772.7475000000002,1794.8905,2021-11-26 00:00:00,1792.318125,-0.06242323581956027,Stop Loss
2021-11-26 16:00:00,1785.85,SHORT,1791.3740624999998,1758.2296875000002,1791.3740624999998,2021-11-29 00:00:00,1791.3740624999998,-0.3093239913766498,Stop Loss
2021-11-29 12:00:00,1786.86,SHORT,1794.3186875,1749.5665625,1794.3186875,2021-11-30 04:00:00,1791.2804375,-0.24738577728530284,Stop Loss
2021-12-01 16:00:00,1784.13,SHORT,1792.0245625,1744.6571875000002,1792.0245625,2021-12-02 20:00:00,1768.4304375000002,0.8799561971380984,Stop Loss
2021-12-03 08:00:00,1768.99,SHORT,1773.9104375,1744.3878125,1773.9104375,2021-12-03 16:00:00,1773.9104375,-0.278149537306595,Stop Loss
2021-12-06 16:00:00,1780.83,LONG,1775.9343125,1805.3084374999999,1775.9343125,2021-12-07 12:00:00,1777.8058125,-0.1698189888984308,Stop Loss
2021-12-09 04:00:00,1785.67,LONG,1782.7089375,1800.4753125,1782.7089375,2021-12-09 12:00:00,1782.7089375,-0.16582361242558957,Stop Loss
2021-12-09 20:00:00,1774.8,SHORT,1778.10825,1758.2587500000002,1778.10825,2021-12-10 00:00:00,1778.10825,-0.1864012846517942,Stop Loss
2021-12-10 08:00:00,1770.83,SHORT,1774.2303749999999,1753.828125,1774.2303749999999,2021-12-10 12:00:00,1774.2303749999999,-0.19202153792289153,Stop Loss
2021-12-15 04:00:00,1769.31,SHORT,1772.841,1751.6549999999997,1772.841,2021-12-15 20:00:00,1769.4725,-0.009184371308596935,Stop Loss
2021-12-20 04:00:00,1802.86,LONG,1799.4988125,1819.6659375,1799.4988125,2021-12-20 12:00:00,1799.4988125,-0.18643641214514242,Stop Loss
2021-12-21 16:00:00,1787.48,SHORT,1791.202125,1768.869375,1791.202125,2021-12-22 12:00:00,1790.777125,-0.18445660930472232,Stop Loss
2021-12-29 08:00:00,1802.75,SHORT,1805.520625,1788.896875,1805.520625,2021-12-29 16:00:00,1793.252625,0.5268270697545372,Stop Loss
2022-01-10 20:00:00,1801.68,LONG,1797.9420625,1820.3696875000003,1797.9420625,2022-01-11 20:00:00,1820.3696875000003,1.037347780960005,Profit Target
2022-01-12 12:00:00,1821.23,LONG,1817.461125,1840.0743750000001,1817.461125,2022-01-13 08:00:00,1823.049875,0.09992559973204433,Stop Loss
2022-01-17 16:00:00,1819.28,SHORT,1822.328375,1804.038125,1822.328375,2022-01-18 00:00:00,1821.7970625,-0.13835487115782427,Stop Loss
2022-01-18 04:00:00,1816.2,SHORT,1818.494875,1804.725625,1818.494875,2022-01-18 12:00:00,1813.0281875,0.17464004514921194,Stop Loss
2022-01-21 04:00:00,1841.39,LONG,1838.022625,1858.2268750000003,1838.022625,2022-01-21 08:00:00,1838.022625,-0.18287136348085076,Stop Loss
2022-01-24 20:00:00,1843.3,LONG,1839.173625,1863.9318749999998,1839.173625,2022-01-25 08:00:00,1839.173625,-0.2238580263657599,Stop Loss
2022-01-25 16:00:00,1849.76,LONG,1845.5490625,1870.8146875,1845.5490625,2022-01-26 12:00:00,1845.5490625,-0.2276477759276879,Stop Loss
2022-01-28 08:00:00,1791.4,SHORT,1796.2606250000001,1767.096875,1796.2606250000001,2022-01-28 20:00:00,1789.6925625,0.09531302333371644,Stop Loss
2022-01-31 04:00:00,1789.21,SHORT,1793.1156875000001,1769.6815625,1793.1156875000001,2022-01-31 12:00:00,1793.1156875000001,-0.21829117319935126,Stop Loss
2022-02-01 04:00:00,1802.82,LONG,1799.5344375,1819.2478125,1799.5344375,2022-02-01 20:00:00,1802.2363125,-0.032376360368755415,Stop Loss
2022-02-02 08:00:00,1801.75,LONG,1798.45275,1818.23625,1798.45275,2022-02-03 08:00:00,1806.3545625000002,0.2555605661162845,Stop Loss
2022-02-04 12:00:00,1795.73,SHORT,1800.0248125,1774.2559375,1800.0248125,2022-02-04 16:00:00,1800.0248125,-0.23916805421750675,Stop Loss
2022-02-07 00:00:00,1810.22,LONG,1805.9128125,1831.7559375,1805.9128125,2022-02-09 16:00:00,1831.7559375,1.1896861983626323,Profit Target
2022-02-10 04:00:00,1834.41,LONG,1832.0814375,1846.0528125,1832.0814375,2022-02-10 12:00:00,1832.0814375,-0.12693795280226827,Stop Loss
2022-02-11 00:00:00,1825.52,SHORT,1829.838875,1803.9256249999999,1829.838875,2022-02-11 16:00:00,1828.7907500000001,-0.179168127437669,Stop Loss
2022-02-15 04:00:00,1878.48,LONG,1874.042875,1900.665625,1874.042875,2022-02-15 08:00:00,1874.042875,-0.2362082641284402,Stop Loss
2022-02-18 08:00:00,1894.67,LONG,1888.6688125,1924.6759375000001,1888.6688125,2022-02-21 04:00:00,1893.4094375,-0.06653203460233738,Stop Loss
2022-02-23 04:00:00,1896.32,SHORT,1901.576625,1870.036875,1901.576625,2022-02-23 12:00:00,1898.5258749999998,-0.11632398540330102,Stop Loss
2022-02-24 00:00:00,1913.46,LONG,1909.3095625,1934.2121875,1909.3095625,2022-02-24 04:00:00,1934.2121875,1.084537304150596,Profit Target
2022-02-25 12:00:00,1887.39,SHORT,1901.7099375,1815.7903125000003,1901.7099375,2022-02-28 00:00:00,1900.4463125,-0.6917654803723595,Stop Loss
2022-02-28 08:00:00,1899.35,SHORT,1908.4064374999998,1854.0678125,1908.4064374999998,2022-02-28 12:00:00,1908.4064374999998,-0.4768177271171665,Stop Loss
2022-02-28 16:00:00,1898.25,SHORT,1908.9358125,1844.8209375,1908.9358125,2022-03-01 08:00:00,1908.9358125,-0.5629296720663828,Stop Loss
2022-03-03 20:00:00,1935.51,LONG,1929.00075,1968.0562499999999,1929.00075,2022-03-04 20:00:00,1968.0562499999999,1.681533549297078,Profit Target
2022-03-07 20:00:00,1998.22,LONG,1985.444875,2062.095625,1985.444875,2022-03-08 00:00:00,1985.444875,-0.639325249472036,Stop Loss
2022-03-08 08:00:00,2006.49,LONG,1994.319875,2067.3406250000003,1994.319875,2022-03-09 08:00:00,2038.628125,1.6017087052514563,Stop Loss
2022-03-11 12:00:00,1961.91,SHORT,1972.382,1909.55,1972.382,2022-03-11 16:00:00,1972.382,-0.5337655651890238,Stop Loss
2022-03-14 08:00:00,1966.5,SHORT,1975.8300625,1919.8496875,1975.8300625,2022-03-15 16:00:00,1927.7104375,1.9725177981184898,Stop Loss
2022-03-16 16:00:00,1910.13,SHORT,1917.737875,1872.0906250000003,1917.737875,2022-03-16 20:00:00,1917.737875,-0.39829095401883224,Stop Loss
2022-03-21 12:00:00,1924.67,SHORT,1929.9919375000002,1898.0603125,1929.9919375000002,2022-03-21 16:00:00,1929.9919375000002,-0.2765116877178999,Stop Loss
2022-03-22 04:00:00,1934.69,LONG,1929.359125,1961.3443750000001,1929.359125,2022-03-22 08:00:00,1929.359125,-0.27554155962971355,Stop Loss
2022-03-24 12:00:00,1949.28,LONG,1943.286375,1979.248125,1943.286375,2022-03-25 08:00:00,1956.320375,0.3611782299105331,Stop Loss
2022-03-28 04:00:00,1943.23,SHORT,1948.1435625,1918.6621875,1948.1435625,2022-03-28 12:00:00,1932.981875,0.5273758124359994,Stop Loss
2022-03-28 20:00:00,1921.88,SHORT,1929.8075625000001,1882.2421875000002,1929.8075625000001,2022-03-29 16:00:00,1905.698,0.8419880533644147,Stop Loss
2022-04-01 04:00:00,1937.59,LONG,1931.775125,1966.6643749999998,1931.775125,2022-04-01 12:00:00,1931.775125,-0.3001086401147833,Stop Loss
2022-04-05 08:00:00,1931.68,LONG,1926.7925625,1956.1171875,1926.7925625,2022-04-05 16:00:00,1930.151375,-0.07913448397250825,Stop Loss
2022-04-11 08:00:00,1957.07,LONG,1951.629125,1984.274375,1951.629125,2022-04-11 16:00:00,1957.2735,0.010398197305159059,Stop Loss
2022-04-12 04:00:00,1957.86,LONG,1950.85575,1992.88125,1950.85575,2022-04-12 20:00:00,1965.7860625,0.40483295536964703,Stop Loss
2022-04-13 04:00:00,1968.26,LONG,1962.1818125,1998.6509375,1962.1818125,2022-04-14 08:00:00,1972.682875,0.22470989605031735,Stop Loss
2022-04-18 00:00:00,1987.42,LONG,1981.9646875,2014.6965625,1981.9646875,2022-04-18 16:00:00,1989.17975,0.08854444455625585,Stop Loss
2022-04-21 04:00:00,1951.11,SHORT,1955.30925,1930.1137499999998,1955.30925,2022-04-21 20:00:00,1945.565875,0.28415235430087976,Stop Loss
2022-04-27 04:00:00,1898.1,SHORT,1902.8073124999999,1874.5634375,1902.8073124999999,2022-04-28 08:00:00,1883.6599999999999,0.7607607607607637,Stop Loss
2022-05-03 04:00:00,1858.53,SHORT,1864.5724375,1828.3178125,1864.5724375,2022-05-03 12:00:00,1859.7995,-0.06830667247771666,Stop Loss
2022-05-04 20:00:00,1882.74,LONG,1876.718875,1912.845625,1876.718875,2022-05-05 08:00:00,1895.532125,0.679441930378063,Stop Loss
2022-05-09 20:00:00,1853.96,SHORT,1860.085625,1823.331875,1860.085625,2022-05-10 04:00:00,1859.354625,-0.29097850007550896,Stop Loss
2022-05-11 12:00:00,1839.48,SHORT,1846.353625,1805.1118749999998,1846.353625,2022-05-11 16:00:00,1846.353625,-0.37367217909408895,Stop Loss
2022-05-16 04:00:00,1807.71,SHORT,1813.4801875,1778.8590625,1813.4801875,2022-05-16 12:00:00,1805.4741875,0.12368203417583935,Stop Loss
2022-05-17 08:00:00,1827.97,LONG,1821.742625,1859.1068750000002,1821.742625,2022-05-17 16:00:00,1826.1543124999998,-0.09932807978250162,Stop Loss
2022-05-18 04:00:00,1809.05,SHORT,1813.696125,1785.819375,1813.696125,2022-05-18 08:00:00,1813.696125,-0.2568267875404209,Stop Loss
2022-05-18 12:00:00,1811.36,SHORT,1816.5911875,1785.2040625,1816.5911875,2022-05-18 16:00:00,1816.5911875,-0.28879888591997355,Stop Loss
