entry_date,entry_price,position,stop_loss,profit_target,trailing_stop,exit_date,exit_price,pnl,exit_reason
2025-02-19 09:00:00,2934.12,LONG,2932.665,2941.395,2932.665,2025-02-19 11:15:00,2941.395,0.24794486933050083,Profit Target
2025-02-19 15:30:00,2940.48,LONG,2938.088125,2952.439375,2938.088125,2025-02-19 15:45:00,2938.088125,-0.08134301202524077,Stop Loss
2025-02-19 16:15:00,2933.81,SHORT,2936.675,2919.4849999999997,2936.675,2025-02-19 16:45:00,2936.675,-0.09765458567529038,Stop Loss
2025-02-19 17:00:00,2935.48,SHORT,2938.265625,2921.5518749999997,2938.265625,2025-02-19 18:30:00,2928.55875,0.2357791570714116,Stop Loss
2025-02-19 21:45:00,2931.72,LONG,2929.948125,2940.579375,2929.948125,2025-02-19 23:15:00,2935.093125,0.11505617862551926,Stop Loss
2025-02-20 01:45:00,2935.42,LONG,2934.591875,2939.560625,2934.591875,2025-02-20 02:30:00,2939.560625,0.14105732740118962,Profit Target
2025-02-20 04:15:00,2938.0,LONG,2936.420625,2945.896875,2936.420625,2025-02-20 06:00:00,2941.844375,0.13085006807352373,Stop Loss
2025-02-20 06:30:00,2941.07,LONG,2939.8025000000002,2947.4075000000003,2939.8025000000002,2025-02-20 06:45:00,2939.8025000000002,-0.043096560095472976,Stop Loss
2025-02-20 07:00:00,2942.96,LONG,2941.865625,2948.4318749999998,2941.865625,2025-02-20 08:00:00,2945.628125,0.09066127300405528,Stop Loss
2025-02-20 12:00:00,2954.21,LONG,2952.9575,2960.4725,2952.9575,2025-02-20 12:30:00,2952.9575,-0.04239712139624653,Stop Loss
2025-02-20 15:00:00,2943.3,SHORT,2945.5862500000003,2931.86875,2945.5862500000003,2025-02-20 16:00:00,2931.86875,0.3883820881323715,Profit Target
2025-02-20 17:00:00,2934.33,SHORT,2937.8875,2916.5424999999996,2937.8875,2025-02-20 17:45:00,2937.8875,-0.12123721599138103,Stop Loss
2025-02-20 18:15:00,2942.89,LONG,2939.88625,2957.90875,2939.88625,2025-02-20 19:00:00,2941.97,-0.031261786882964465,Stop Loss
2025-02-20 19:30:00,2945.58,LONG,2943.501875,2955.970625,2943.501875,2025-02-20 19:45:00,2943.501875,-0.07055062160932651,Stop Loss
2025-02-20 20:30:00,2941.21,LONG,2939.405,2950.235,2939.405,2025-02-20 21:00:00,2939.970625,-0.04213826962373,Stop Loss
2025-02-20 22:30:00,2936.06,SHORT,2937.486875,2928.925625,2937.486875,2025-02-20 22:45:00,2937.486875,-0.048598291588050284,Stop Loss
2025-02-21 02:45:00,2940.04,LONG,2938.97375,2945.3712499999997,2938.97375,2025-02-21 03:00:00,2945.3712499999997,0.1813325669038424,Profit Target
2025-02-21 05:00:00,2932.68,SHORT,2936.0718749999996,2915.720625,2936.0718749999996,2025-02-21 07:30:00,2928.868125,0.12997923401120726,Stop Loss
2025-02-21 08:00:00,2928.9,SHORT,2930.7675,2919.5625000000005,2930.7675,2025-02-21 09:00:00,2930.7675,-0.06376113899415604,Stop Loss
2025-02-21 14:15:00,2933.21,LONG,2931.460625,2941.9568750000003,2931.460625,2025-02-21 14:45:00,2932.549375,-0.02252225377657862,Stop Loss
2025-02-21 16:45:00,2933.71,LONG,2931.176875,2946.375625,2931.176875,2025-02-21 17:00:00,2931.176875,-0.08634544655061091,Stop Loss
2025-02-21 19:00:00,2938.03,LONG,2935.8125,2949.1175000000003,2935.8125,2025-02-21 21:15:00,2940.4825,0.083474300806999,Stop Loss
2025-02-21 22:15:00,2934.14,SHORT,2935.769375,2925.9931249999995,2935.769375,2025-02-21 22:30:00,2935.769375,-0.05553160380895192,Stop Loss
2025-02-24 01:00:00,2939.04,LONG,2937.575625,2946.3618749999996,2937.575625,2025-02-24 01:45:00,2937.575625,-0.049824942838478485,Stop Loss
2025-02-24 03:45:00,2928.02,SHORT,2930.2531249999997,2916.8543750000003,2930.2531249999997,2025-02-24 04:15:00,2930.2531249999997,-0.07626740937561033,Stop Loss
2025-02-24 08:15:00,2940.01,LONG,2938.15875,2949.26625,2938.15875,2025-02-24 08:30:00,2938.15875,-0.0629674728997576,Stop Loss
2025-02-24 09:00:00,2940.67,LONG,2938.9431250000002,2949.304375,2938.9431250000002,2025-02-24 10:30:00,2942.124375,0.0494572665412916,Stop Loss
2025-02-24 10:45:00,2946.29,LONG,2944.350625,2955.986875,2944.350625,2025-02-24 11:45:00,2944.350625,-0.065824307858355,Stop Loss
2025-02-24 15:00:00,2950.46,LONG,2948.706875,2959.225625,2948.706875,2025-02-24 16:00:00,2952.683125,0.07534842024633386,Stop Loss
2025-02-24 17:00:00,2936.37,SHORT,2939.58875,2920.27625,2939.58875,2025-02-24 18:00:00,2939.026875,-0.09048161505532776,Stop Loss
2025-02-24 18:45:00,2943.36,LONG,2941.0393750000003,2954.963125,2941.0393750000003,2025-02-24 21:15:00,2948.598125,0.17796412943030598,Stop Loss
2025-02-24 21:45:00,2949.13,LONG,2948.009375,2954.7331249999997,2948.009375,2025-02-24 22:15:00,2948.2143750000005,-0.031047291913195968,Stop Loss
2025-02-24 23:15:00,2951.54,LONG,2950.64375,2956.02125,2950.64375,2025-02-25 01:00:00,2950.64375,-0.0303655041097116,Stop Loss
2025-02-25 01:30:00,2952.24,LONG,2951.320625,2956.836875,2951.320625,2025-02-25 01:45:00,2951.320625,-0.031141607728367122,Stop Loss
2025-02-25 02:15:00,2948.78,SHORT,2949.9612500000003,2942.87375,2949.9612500000003,2025-02-25 03:00:00,2949.9612500000003,-0.04005893962927349,Stop Loss
2025-02-25 04:45:00,2948.58,SHORT,2950.1593749999997,2940.683125,2950.1593749999997,2025-02-25 05:45:00,2940.683125,0.2678195945166795,Profit Target
2025-02-25 07:45:00,2937.93,SHORT,2939.314375,2931.008125,2939.314375,2025-02-25 09:00:00,2936.6,0.045269968991770645,Stop Loss
2025-02-25 09:30:00,2933.82,SHORT,2935.4862500000004,2925.48875,2935.4862500000004,2025-02-25 10:15:00,2933.3825,0.014912298641361774,Stop Loss
2025-02-25 11:30:00,2942.02,LONG,2940.033125,2951.954375,2940.033125,2025-02-25 11:45:00,2940.033125,-0.06753438113949105,Stop Loss
2025-02-25 13:15:00,2940.1,LONG,2938.749375,2946.8531249999996,2938.749375,2025-02-25 13:45:00,2938.749375,-0.045938063331180445,Stop Loss
2025-02-25 14:00:00,2940.55,LONG,2939.30875,2946.75625,2939.30875,2025-02-25 14:15:00,2939.30875,-0.04221149104759438,Stop Loss
2025-02-25 21:30:00,2912.94,LONG,2910.905625,2923.111875,2910.905625,2025-02-25 23:30:00,2915.0706250000003,0.073143456439207,Stop Loss
2025-02-26 01:30:00,2916.56,LONG,2915.37125,2922.50375,2915.37125,2025-02-26 02:00:00,2922.50375,0.20379316729297217,Profit Target
2025-02-26 08:00:00,2910.63,SHORT,2912.679375,2900.3831250000003,2912.679375,2025-02-26 09:00:00,2908.874375,0.0603176975431517,Stop Loss
2025-02-26 10:45:00,2917.97,LONG,2915.6812499999996,2929.4137499999997,2915.6812499999996,2025-02-26 11:00:00,2915.6812499999996,-0.0784363787153454,Stop Loss
2025-02-26 12:00:00,2914.72,LONG,2912.8737499999997,2923.95125,2912.8737499999997,2025-02-26 12:45:00,2912.8737499999997,-0.06334227644508066,Stop Loss
2025-02-26 13:15:00,2912.87,SHORT,2914.071875,2906.860625,2914.071875,2025-02-26 13:30:00,2914.071875,-0.04126085269854817,Stop Loss
2025-02-26 14:15:00,2910.97,SHORT,2912.18,2904.9199999999996,2912.18,2025-02-26 14:30:00,2912.18,-0.04156690038028686,Stop Loss
2025-02-26 15:00:00,2911.89,SHORT,2913.390625,2904.386875,2913.390625,2025-02-26 15:15:00,2913.390625,-0.051534398620831395,Stop Loss
2025-02-26 15:30:00,2910.71,SHORT,2912.4275,2902.1225000000004,2912.4275,2025-02-26 16:00:00,2902.1225000000004,0.2950311092482465,Profit Target
2025-02-26 19:00:00,2914.42,LONG,2911.924375,2926.8981250000006,2911.924375,2025-02-26 21:45:00,2914.53625,0.003988786791198125,Stop Loss
2025-02-26 22:15:00,2915.71,LONG,2914.63125,2921.10375,2914.63125,2025-02-26 23:15:00,2916.988125,0.04383580671602519,Stop Loss
2025-02-27 03:00:00,2915.7,SHORT,2916.79625,2910.21875,2916.79625,2025-02-27 03:30:00,2914.908125,0.027159001268988268,Stop Loss
2025-02-27 04:30:00,2912.87,SHORT,2914.53125,2904.56375,2914.53125,2025-02-27 06:15:00,2904.56375,0.28515690710536656,Profit Target
2025-02-27 08:45:00,2894.14,SHORT,2896.490625,2882.3868749999997,2896.490625,2025-02-27 10:15:00,2882.3868749999997,0.40610077605092293,Profit Target
2025-02-27 10:45:00,2881.34,SHORT,2884.100625,2867.536875,2884.100625,2025-02-27 11:00:00,2884.100625,-0.09581045624604839,Stop Loss
2025-02-27 15:30:00,2886.28,SHORT,2888.733125,2874.014375,2888.733125,2025-02-27 15:45:00,2888.733125,-0.08499262025860276,Stop Loss
2025-02-27 16:30:00,2881.78,SHORT,2885.043125,2865.464375,2885.043125,2025-02-27 18:45:00,2876.225,0.1927628063211033,Stop Loss
2025-02-27 20:45:00,2887.23,LONG,2885.3987500000003,2896.3862499999996,2885.3987500000003,2025-02-27 21:15:00,2885.3987500000003,-0.06342584414818796,Stop Loss
2025-02-28 02:00:00,2875.37,SHORT,2876.29375,2870.7512500000003,2876.29375,2025-02-28 02:15:00,2876.29375,-0.03212630026744131,Stop Loss
2025-02-28 03:00:00,2878.61,LONG,2877.11875,2886.06625,2877.11875,2025-02-28 03:45:00,2879.3343750000004,0.02516405487371462,Stop Loss
2025-02-28 04:45:00,2873.28,SHORT,2875.69875,2861.18625,2875.69875,2025-02-28 06:15:00,2861.18625,0.42090398429669224,Profit Target
2025-02-28 08:00:00,2863.24,SHORT,2865.038125,2854.2493749999994,2865.038125,2025-02-28 08:15:00,2865.038125,-0.06280035903383073,Stop Loss
2025-02-28 09:00:00,2862.78,SHORT,2864.16125,2855.87375,2864.16125,2025-02-28 10:15:00,2855.87375,0.24124277799900795,Profit Target
2025-02-28 13:45:00,2862.26,LONG,2860.86,2869.26,2860.86,2025-02-28 14:30:00,2861.384375,-0.030592084576527893,Stop Loss
2025-02-28 15:15:00,2857.12,SHORT,2859.235625,2846.541875,2859.235625,2025-02-28 16:00:00,2846.541875,0.3702373368986952,Profit Target
2025-02-28 16:30:00,2838.6,SHORT,2842.004375,2821.578125,2842.004375,2025-02-28 17:00:00,2837.4775,0.039544141478191554,Stop Loss
2025-02-28 19:15:00,2846.87,SHORT,2849.4162499999998,2834.13875,2849.4162499999998,2025-02-28 20:30:00,2841.48875,0.18902338357564305,Stop Loss
2025-02-28 22:45:00,2854.61,LONG,2852.638125,2864.469375,2852.638125,2025-03-03 01:00:00,2864.469375,0.34538430818920973,Profit Target
2025-03-03 03:00:00,2867.85,LONG,2865.7,2878.6,2865.7,2025-03-03 04:45:00,2868.908125,0.036896106839619164,Stop Loss
2025-03-03 06:00:00,2864.19,SHORT,2865.74875,2856.3962500000002,2865.74875,2025-03-03 06:30:00,2865.74875,-0.05442201809238024,Stop Loss
2025-03-03 08:15:00,2863.48,SHORT,2864.801875,2856.870625,2864.801875,2025-03-03 08:45:00,2864.205,-0.025318842806651663,Stop Loss
2025-03-03 09:00:00,2863.43,SHORT,2864.8849999999998,2856.1549999999997,2864.8849999999998,2025-03-03 09:45:00,2862.7312500000003,0.024402552183904042,Stop Loss
2025-03-03 10:15:00,2860.26,SHORT,2861.9056250000003,2852.031875,2861.9056250000003,2025-03-03 10:30:00,2861.9056250000003,-0.05753410529113119,Stop Loss
2025-03-03 11:45:00,2867.33,LONG,2865.120625,2878.376875,2865.120625,2025-03-03 13:30:00,2872.8025,0.19085699936874564,Stop Loss
2025-03-03 13:45:00,2874.35,LONG,2872.9649999999997,2881.275,2872.9649999999997,2025-03-03 15:00:00,2875.29125,0.03274653399900184,Stop Loss
2025-03-03 16:00:00,2873.11,LONG,2871.1575000000003,2882.8725000000004,2871.1575000000003,2025-03-03 17:15:00,2882.8725000000004,0.339788591456654,Profit Target
2025-03-03 19:30:00,2892.76,LONG,2890.9993750000003,2901.563125,2890.9993750000003,2025-03-03 19:45:00,2890.9993750000003,-0.06086315491087718,Stop Loss
2025-03-04 02:00:00,2893.19,LONG,2892.111875,2898.5806249999996,2892.111875,2025-03-04 02:15:00,2892.111875,-0.03726423083171171,Stop Loss
2025-03-04 03:00:00,2884.41,SHORT,2886.0724999999998,2876.0975000000003,2886.0724999999998,2025-03-04 03:30:00,2885.6618750000002,-0.043401423514700825,Stop Loss
2025-03-04 04:00:00,2887.13,SHORT,2889.255,2876.505,2889.255,2025-03-04 04:30:00,2887.738125,-0.021063305081508117,Stop Loss
2025-03-04 05:15:00,2892.0,LONG,2890.145625,2901.271875,2890.145625,2025-03-04 05:30:00,2890.145625,-0.06412085062240286,Stop Loss
2025-03-04 06:15:00,2889.11,LONG,2887.475625,2897.281875,2887.475625,2025-03-04 07:45:00,2891.189375,0.07197285669288465,Stop Loss
2025-03-04 13:00:00,2917.11,LONG,2915.1575000000003,2926.8725000000004,2915.1575000000003,2025-03-04 15:15:00,2924.706875,0.26042470115970007,Stop Loss
2025-03-04 17:45:00,2905.98,SHORT,2909.76125,2887.07375,2909.76125,2025-03-04 18:30:00,2909.76125,-0.13011961541373307,Stop Loss
2025-03-04 21:30:00,2914.2,LONG,2912.50625,2922.66875,2912.50625,2025-03-04 22:30:00,2917.19875,0.10290131082287422,Stop Loss
2025-03-04 23:30:00,2916.07,LONG,2914.628125,2923.279375,2914.628125,2025-03-05 01:30:00,2915.881875,-0.006451319755702961,Stop Loss
2025-03-05 02:15:00,2916.68,LONG,2915.684375,2921.658125,2915.684375,2025-03-05 02:30:00,2915.684375,-0.03413555823744868,Stop Loss
2025-03-05 02:45:00,2914.04,SHORT,2915.040625,2909.0368750000002,2915.040625,2025-03-05 03:00:00,2909.0368750000002,0.17169033369479236,Profit Target
2025-03-05 03:45:00,2907.13,SHORT,2909.313125,2896.2143750000005,2909.313125,2025-03-05 04:00:00,2909.313125,-0.07509554096308105,Stop Loss
2025-03-05 07:15:00,2911.84,LONG,2910.4343750000003,2918.8681250000004,2910.4343750000003,2025-03-05 08:00:00,2918.8681250000004,0.24136370817078798,Profit Target
2025-03-05 09:00:00,2917.59,LONG,2915.745,2926.8150000000005,2915.745,2025-03-05 11:15:00,2919.15375,0.05359731833464605,Stop Loss
2025-03-05 11:45:00,2918.91,LONG,2917.0162499999997,2928.37875,2917.0162499999997,2025-03-05 12:00:00,2917.0162499999997,-0.06487867046261042,Stop Loss
2025-03-05 12:45:00,2913.3,SHORT,2915.405,2902.775,2915.405,2025-03-05 14:00:00,2915.0724999999998,-0.060841657227185035,Stop Loss
2025-03-05 15:00:00,2913.56,SHORT,2915.5031249999997,2903.844375,2915.5031249999997,2025-03-05 15:30:00,2903.844375,0.33346232787379765,Profit Target
2025-03-05 17:00:00,2916.84,LONG,2911.97125,2941.18375,2911.97125,2025-03-05 18:45:00,2924.5437500000003,0.2641128755776843,Stop Loss
2025-03-05 22:15:00,2921.96,LONG,2920.69,2928.31,2920.69,2025-03-05 23:00:00,2921.274375,-0.023464558036389027,Stop Loss
2025-03-06 02:45:00,2916.62,SHORT,2917.415625,2912.641875,2917.415625,2025-03-06 03:00:00,2917.415625,-0.027279007892704574,Stop Loss
2025-03-06 03:30:00,2922.55,LONG,2921.51125,2927.74375,2921.51125,2025-03-06 04:15:00,2923.481875,0.031885682024251544,Stop Loss
2025-03-06 12:45:00,2899.19,SHORT,2902.09,2884.69,2902.09,2025-03-06 13:15:00,2902.09,-0.1000279388380924,Stop Loss
2025-03-06 15:00:00,2907.16,LONG,2904.8956249999997,2918.481875,2904.8956249999997,2025-03-06 15:30:00,2904.8956249999997,-0.07788958984026335,Stop Loss
2025-03-06 16:00:00,2909.0,LONG,2906.068125,2923.659375,2906.068125,2025-03-06 17:15:00,2913.61375,0.15860261258164254,Stop Loss
2025-03-06 17:45:00,2914.44,LONG,2911.3650000000002,2929.815,2911.3650000000002,2025-03-06 19:45:00,2918.2875,0.13201506979041785,Stop Loss
2025-03-06 20:00:00,2919.74,LONG,2917.7931249999997,2929.4743749999993,2917.7931249999997,2025-03-06 20:30:00,2917.7931249999997,-0.06667973860686537,Stop Loss
2025-03-06 21:00:00,2917.03,LONG,2915.125625,2926.551875,2915.125625,2025-03-06 21:15:00,2915.125625,-0.06528472453146086,Stop Loss
2025-03-06 22:30:00,2913.1,SHORT,2914.675625,2905.2218749999997,2914.675625,2025-03-06 23:00:00,2910.495,0.0894236380488146,Stop Loss
2025-03-07 01:45:00,2910.24,SHORT,2911.300625,2904.936875,2911.300625,2025-03-07 02:00:00,2904.936875,0.1822229438121911,Profit Target
2025-03-07 02:45:00,2904.54,SHORT,2906.886875,2892.805625,2906.886875,2025-03-07 03:30:00,2905.343125,-0.027650677904243325,Stop Loss
2025-03-07 04:00:00,2903.66,SHORT,2906.2531249999997,2890.694375,2906.2531249999997,2025-03-07 04:30:00,2906.2531249999997,-0.08930539388219946,Stop Loss
2025-03-07 05:00:00,2905.14,SHORT,2907.37875,2893.94625,2907.37875,2025-03-07 06:00:00,2906.689375,-0.053332197415616955,Stop Loss
2025-03-07 06:30:00,2907.16,LONG,2905.965625,2913.131875,2905.965625,2025-03-07 07:45:00,2910.0437500000003,0.09919474676317844,Stop Loss
2025-03-07 08:15:00,2911.47,LONG,2910.211875,2917.760625,2910.211875,2025-03-07 09:15:00,2912.34375,0.03001061319540301,Stop Loss
2025-03-07 09:30:00,2915.1,LONG,2913.645,2922.3750000000005,2913.645,2025-03-07 12:00:00,2920.930625,0.20001457925971855,Stop Loss
2025-03-07 13:00:00,2921.5,LONG,2920.07625,2928.61875,2920.07625,2025-03-07 13:30:00,2920.07625,-0.048733527297618595,Stop Loss
2025-03-07 14:00:00,2919.66,LONG,2918.1524999999997,2927.1974999999998,2918.1524999999997,2025-03-07 14:45:00,2920.176875,0.017703259968635206,Stop Loss
2025-03-07 16:00:00,2913.58,SHORT,2917.185625,2895.551875,2917.185625,2025-03-07 16:30:00,2917.185625,-0.12375239396207227,Stop Loss
2025-03-07 18:30:00,2913.77,SHORT,2917.36125,2895.81375,2917.36125,2025-03-07 22:00:00,2906.85,0.23749300734100745,Stop Loss
2025-03-10 02:00:00,2914.54,LONG,2913.3849999999998,2920.315,2913.3849999999998,2025-03-10 03:15:00,2914.901875,0.012416196037798574,Stop Loss
2025-03-10 04:00:00,2917.18,LONG,2915.888125,2923.6393749999997,2915.888125,2025-03-10 04:15:00,2915.888125,-0.04428506297177037,Stop Loss
2025-03-10 06:30:00,2910.2,SHORT,2911.7275,2902.5624999999995,2911.7275,2025-03-10 07:30:00,2911.7275,-0.05248780152567334,Stop Loss
2025-03-10 07:45:00,2910.87,SHORT,2911.99125,2905.2637499999996,2911.99125,2025-03-10 08:30:00,2908.733125,0.07341018320982011,Stop Loss
2025-03-10 09:30:00,2912.89,LONG,2911.3475,2920.6025,2911.3475,2025-03-10 10:30:00,2913.641875,0.025811994273725655,Stop Loss
2025-03-10 10:45:00,2908.34,SHORT,2910.185625,2899.1118750000005,2910.185625,2025-03-10 11:45:00,2899.1118750000005,0.3172986996018222,Profit Target
2025-03-10 14:00:00,2901.13,SHORT,2903.551875,2889.020625,2903.551875,2025-03-10 14:45:00,2899.944375,0.04086769638037843,Stop Loss
2025-03-10 15:30:00,2906.6,LONG,2904.1375,2918.9125,2904.1375,2025-03-10 16:15:00,2904.305625,-0.07893673020023208,Stop Loss
2025-03-10 17:45:00,2907.99,LONG,2905.2625,2921.6274999999996,2905.2625,2025-03-10 18:00:00,2905.2625,-0.09379330740476975,Stop Loss
2025-03-10 19:00:00,2905.44,LONG,2902.756875,2918.855625,2902.756875,2025-03-10 19:30:00,2902.756875,-0.0923483190153649,Stop Loss
2025-03-10 22:00:00,2884.7,SHORT,2887.5049999999997,2870.6749999999997,2887.5049999999997,2025-03-10 22:15:00,2887.5049999999997,-0.09723714771032817,Stop Loss
2025-03-10 22:45:00,2885.2,SHORT,2887.7818749999997,2872.2906249999996,2887.7818749999997,2025-03-10 23:30:00,2887.7818749999997,-0.08948686399555854,Stop Loss
2025-03-11 02:15:00,2884.15,SHORT,2885.176875,2879.015625,2885.176875,2025-03-11 02:45:00,2884.15,0.0,Stop Loss
2025-03-11 03:30:00,2885.69,SHORT,2886.834375,2879.968125,2886.834375,2025-03-11 03:45:00,2886.834375,-0.03965689315206604,Stop Loss
2025-03-11 14:15:00,2913.47,LONG,2912.186875,2919.8856249999994,2912.186875,2025-03-11 15:00:00,2913.421875,-0.0016518103841741947,Stop Loss
2025-03-11 16:30:00,2919.65,LONG,2917.263125,2931.5843750000004,2917.263125,2025-03-11 17:15:00,2917.263125,-0.08175209357286474,Stop Loss
2025-03-11 18:00:00,2919.44,LONG,2916.5925,2933.6775000000002,2916.5925,2025-03-11 18:15:00,2916.5925,-0.09753582878907785,Stop Loss
2025-03-11 18:30:00,2918.19,LONG,2915.665,2930.815,2915.665,2025-03-11 20:15:00,2917.5956250000004,-0.020367933547838647,Stop Loss
2025-03-11 20:45:00,2917.68,LONG,2916.138125,2925.389375,2916.138125,2025-03-11 22:45:00,2920.045,0.08105755257602741,Stop Loss
2025-03-12 01:30:00,2915.44,SHORT,2916.475625,2910.261875,2916.475625,2025-03-12 01:45:00,2916.475625,-0.03552208243009569,Stop Loss
2025-03-12 02:45:00,2915.4,SHORT,2916.50625,2909.86875,2916.50625,2025-03-12 04:15:00,2912.441875,0.10146549358578957,Stop Loss
2025-03-12 05:15:00,2915.83,LONG,2914.55375,2922.21125,2914.55375,2025-03-12 06:45:00,2917.674375,0.06325385910701678,Stop Loss
2025-03-12 08:00:00,2914.04,SHORT,2915.129375,2908.593125,2915.129375,2025-03-12 08:30:00,2914.0525000000002,-0.00042895773566158487,Stop Loss
2025-03-12 09:30:00,2912.97,SHORT,2914.530625,2905.166875,2914.530625,2025-03-12 10:45:00,2912.945625,0.0008367748380506364,Stop Loss
2025-03-12 13:15:00,2913.42,SHORT,2915.288125,2904.0793750000003,2915.288125,2025-03-12 14:30:00,2914.585625,-0.040008821247883616,Stop Loss
2025-03-12 15:00:00,2913.7,SHORT,2914.965625,2907.371875,2914.965625,2025-03-12 15:30:00,2914.965625,-0.04343703881662492,Stop Loss
2025-03-12 17:30:00,2919.32,LONG,2917.0475,2930.6825,2917.0475,2025-03-12 18:15:00,2925.40125,0.2083104969650373,Stop Loss
2025-03-12 18:45:00,2928.43,LONG,2926.40125,2938.5737499999996,2926.40125,2025-03-12 20:30:00,2938.5737499999996,0.34638867925815975,Profit Target
2025-03-13 02:30:00,2938.02,LONG,2936.831875,2943.9606249999997,2936.831875,2025-03-13 04:15:00,2939.720625,0.057883370433146994,Stop Loss
2025-03-13 12:15:00,2945.95,LONG,2944.1375,2955.0125,2944.1375,2025-03-13 13:00:00,2946.0318749999997,0.0027792392946198847,Stop Loss
2025-03-13 14:00:00,2945.72,LONG,2944.204375,2953.298125,2944.204375,2025-03-13 14:45:00,2946.28125,0.019053066822379592,Stop Loss
2025-03-13 16:30:00,2951.83,LONG,2949.2062499999997,2964.94875,2949.2062499999997,2025-03-13 17:45:00,2964.94875,0.4444276940067718,Profit Target
2025-03-13 20:30:00,2981.24,LONG,2978.7106249999997,2993.886875,2978.7106249999997,2025-03-13 22:30:00,2981.526875,0.009622673786754387,Stop Loss
2025-03-14 02:15:00,2988.87,LONG,2987.4831249999997,2995.8043749999997,2987.4831249999997,2025-03-14 02:45:00,2987.4831249999997,-0.0464013155473522,Stop Loss
2025-03-14 03:45:00,2986.58,LONG,2985.356875,2992.6956250000003,2985.356875,2025-03-14 04:15:00,2988.4543750000003,0.06275991267604844,Stop Loss
2025-03-14 04:45:00,2987.8,LONG,2985.98,2996.9000000000005,2985.98,2025-03-14 05:45:00,2985.98,-0.06091438516634861,Stop Loss
2025-03-14 06:45:00,2992.64,LONG,2991.2062499999997,2999.80875,2991.2062499999997,2025-03-14 07:15:00,2991.2062499999997,-0.04790920391360623,Stop Loss
2025-03-14 08:15:00,2983.58,SHORT,2985.09125,2976.02375,2985.09125,2025-03-14 08:45:00,2985.09125,-0.05065223657485364,Stop Loss
2025-03-14 09:15:00,2982.17,SHORT,2983.8775,2973.6325,2983.8775,2025-03-14 09:30:00,2983.8775,-0.0572569638887113,Stop Loss
2025-03-14 10:00:00,2983.59,SHORT,2985.384375,2974.6181250000004,2985.384375,2025-03-14 10:45:00,2985.384375,-0.06014147386202345,Stop Loss
2025-03-14 11:45:00,2992.87,LONG,2991.110625,3001.6668749999994,2991.110625,2025-03-14 13:15:00,3001.6668749999994,0.29392773491663676,Profit Target
2025-03-14 14:00:00,2997.69,LONG,2994.930625,3011.486875,2994.930625,2025-03-14 14:45:00,2994.930625,-0.09205004520147483,Stop Loss
2025-03-14 15:00:00,2997.91,LONG,2994.7549999999997,3013.685,2994.7549999999997,2025-03-14 15:45:00,2996.1487500000003,-0.058749261985835584,Stop Loss
2025-03-14 16:30:00,2988.23,SHORT,2990.883125,2974.964375,2990.883125,2025-03-14 17:00:00,2988.4343750000003,-0.006839332983078768,Stop Loss
2025-03-14 17:15:00,2983.0,SHORT,2986.534375,2965.328125,2986.534375,2025-03-14 19:00:00,2984.83125,-0.061389540730814006,Stop Loss
2025-03-14 19:45:00,2989.76,LONG,2987.8012500000004,2999.55375,2987.8012500000004,2025-03-14 20:45:00,2988.3025,-0.04874973242000818,Stop Loss
