entry_date,entry_price,position,stop_loss,profit_target,trailing_stop,exit_date,exit_price,pnl,exit_reason
2025-06-06 20:15:00,3324.69,SHORT,3325.94875,3318.3962500000002,3325.94875,2025-06-06 20:45:00,3323.15625,0.046132120588688104,Stop Loss
2025-06-06 21:00:00,3321.35,SHORT,3322.3981249999997,3316.109375,3322.3981249999997,2025-06-06 21:10:00,3316.109375,0.1577859906363349,Profit Target
2025-06-06 21:45:00,3316.98,SHORT,3318.47875,3309.48625,3318.47875,2025-06-06 22:20:00,3316.748125,0.006990545616794356,Stop Loss
2025-06-06 22:25:00,3314.96,SHORT,3315.946875,3310.0256249999998,3315.946875,2025-06-06 22:40:00,3315.529375,-0.017175923691388022,Stop Loss
2025-06-06 22:45:00,3313.48,SHORT,3314.6475,3307.6425,3314.6475,2025-06-06 23:10:00,3307.6425,0.17617429409563634,Profit Target
2025-06-09 01:50:00,3313.04,SHORT,3314.27625,3306.8587500000003,3314.27625,2025-06-09 01:55:00,3314.27625,-0.03731467172143793,Stop Loss
2025-06-09 03:35:00,3308.08,SHORT,3310.078125,3298.089375,3310.078125,2025-06-09 03:55:00,3304.7512500000003,0.10062483374040751,Stop Loss
2025-06-09 04:10:00,3305.57,SHORT,3307.9968750000003,3293.435625,3307.9968750000003,2025-06-09 04:20:00,3307.9968750000003,-0.07341774640985092,Stop Loss
2025-06-09 04:30:00,3304.61,SHORT,3306.825625,3293.531875,3306.825625,2025-06-09 04:40:00,3305.99375,-0.041873322419285895,Stop Loss
2025-06-09 04:50:00,3302.93,SHORT,3304.831875,3293.4206249999997,3304.831875,2025-06-09 05:15:00,3297.9831249999997,0.14977232336138188,Stop Loss
2025-06-09 05:45:00,3305.83,LONG,3304.1037499999998,3314.46125,3304.1037499999998,2025-06-09 06:25:00,3306.5525,0.021855328313913736,Stop Loss
2025-06-09 06:30:00,3306.37,LONG,3305.2675,3311.8824999999997,3305.2675,2025-06-09 07:20:00,3311.8824999999997,0.1667236274222128,Profit Target
2025-06-09 07:35:00,3312.35,LONG,3311.4075,3317.0625,3311.4075,2025-06-09 08:00:00,3311.4075,-0.028454118677075466,Stop Loss
2025-06-09 08:10:00,3311.42,LONG,3310.5875,3315.5825,3310.5875,2025-06-09 08:20:00,3310.59,-0.025064775836345955,Signal Opposé
2025-06-09 08:25:00,3312.02,LONG,3311.1675,3316.2825,3311.1675,2025-06-09 08:55:00,3314.7125,0.08129479894445411,Stop Loss
2025-06-09 09:05:00,3315.39,LONG,3314.186875,3321.405625,3314.186875,2025-06-09 09:25:00,3319.01,0.1091877576997079,Stop Loss
2025-06-09 09:40:00,3320.11,LONG,3318.9300000000003,3326.01,3318.9300000000003,2025-06-09 10:00:00,3323.1,0.09005725713906412,Stop Loss
2025-06-09 10:10:00,3323.79,LONG,3322.58625,3329.8087499999997,3322.58625,2025-06-09 10:25:00,3326.490625,0.08125137267998114,Stop Loss
2025-06-09 10:40:00,3325.95,LONG,3324.5812499999997,3332.7937499999994,3324.5812499999997,2025-06-09 10:55:00,3324.5812499999997,-0.04115365534659544,Stop Loss
2025-06-09 11:10:00,3323.33,SHORT,3324.51375,3317.41125,3324.51375,2025-06-09 11:25:00,3323.965,-0.019107341130739898,Stop Loss
2025-06-09 11:30:00,3323.03,SHORT,3324.159375,3317.3831250000003,3324.159375,2025-06-09 12:00:00,3320.85375,0.06548992937168734,Stop Loss
2025-06-09 12:15:00,3321.23,SHORT,3322.28625,3315.94875,3322.28625,2025-06-09 12:25:00,3318.05625,0.09555947645902052,Stop Loss
2025-06-09 12:45:00,3320.67,SHORT,3321.868125,3314.6793749999997,3321.868125,2025-06-09 13:10:00,3319.081875,0.047825438842167944,Stop Loss
2025-06-09 13:20:00,3316.35,SHORT,3317.38,3311.2,3317.38,2025-06-09 13:55:00,3313.6475,0.08149019253094134,Stop Loss
2025-06-09 15:05:00,3314.99,SHORT,3316.5962499999996,3306.95875,3316.5962499999996,2025-06-09 15:25:00,3315.57875,-0.01776023457085378,Stop Loss
2025-06-09 15:55:00,3320.01,LONG,3318.4793750000003,3327.6631250000005,3318.4793750000003,2025-06-09 16:00:00,3318.4793750000003,-0.0461030237860691,Stop Loss
2025-06-09 16:15:00,3314.07,SHORT,3315.435,3307.2450000000003,3315.435,2025-06-09 16:25:00,3313.78375,0.008637415624899569,Stop Loss
2025-06-09 16:35:00,3312.78,SHORT,3314.635,3303.5050000000006,3314.635,2025-06-09 16:45:00,3314.635,-0.05599526681518296,Stop Loss
2025-06-09 17:05:00,3322.86,LONG,3320.694375,3333.688125,3320.694375,2025-06-09 17:15:00,3323.601875,0.0223263995473691,Stop Loss
2025-06-09 17:45:00,3321.06,LONG,3319.395625,3329.381875,3319.395625,2025-06-09 18:20:00,3329.381875,0.2505788814414702,Profit Target
2025-06-09 19:05:00,3329.9,LONG,3328.9143750000003,3334.828125,3328.9143750000003,2025-06-09 19:25:00,3333.2375,0.10022823508213732,Stop Loss
2025-06-09 19:45:00,3336.5,LONG,3335.345,3342.275,3335.345,2025-06-09 20:00:00,3336.4856250000003,-0.0004308407013261005,Stop Loss
2025-06-09 20:40:00,3335.62,LONG,3334.770625,3339.8668749999997,3334.770625,2025-06-09 20:55:00,3334.770625,-0.025463781845647338,Stop Loss
2025-06-09 21:05:00,3335.55,LONG,3334.6975,3339.8125,3334.6975,2025-06-09 21:35:00,3335.669375,0.003578870051408719,Stop Loss
2025-06-09 22:50:00,3327.53,SHORT,3328.404375,3323.158125,3328.404375,2025-06-09 23:00:00,3328.04375,-0.01543937996049977,Stop Loss
2025-06-09 23:10:00,3326.84,SHORT,3327.855625,3321.761875,3327.855625,2025-06-09 23:35:00,3326.264375,0.01730245518269425,Stop Loss
2025-06-10 01:25:00,3325.27,SHORT,3326.041875,3321.4106249999995,3326.041875,2025-06-10 01:45:00,3322.879375,0.07189265834052573,Stop Loss
2025-06-10 02:50:00,3327.49,LONG,3326.82125,3330.83375,3326.82125,2025-06-10 02:55:00,3326.82125,-0.02009773132300377,Stop Loss
2025-06-10 03:00:00,3321.44,SHORT,3322.338125,3316.949375,3322.338125,2025-06-10 03:10:00,3321.3425,0.0029354737704084515,Stop Loss
2025-06-10 03:20:00,3322.73,SHORT,3323.969375,3316.5331250000004,3323.969375,2025-06-10 03:40:00,3316.5331250000004,0.186499504925156,Profit Target
2025-06-10 04:10:00,3313.39,SHORT,3315.263125,3304.0243750000004,3315.263125,2025-06-10 05:10:00,3306.60125,0.20488834697997244,Stop Loss
2025-06-10 05:20:00,3305.58,SHORT,3307.169375,3297.633125,3307.169375,2025-06-10 05:35:00,3305.310625,0.008149099401613468,Stop Loss
2025-06-10 07:10:00,3306.35,SHORT,3307.1793749999997,3302.203125,3307.1793749999997,2025-06-10 07:15:00,3307.1793749999997,-0.02508430746895519,Stop Loss
2025-06-10 07:25:00,3303.33,SHORT,3304.350625,3298.2268750000003,3304.350625,2025-06-10 07:35:00,3304.350625,-0.030896852569985714,Stop Loss
2025-06-10 08:30:00,3316.78,LONG,3315.3225,3324.0675,3315.3225,2025-06-10 08:40:00,3315.8425,-0.02826536580659555,Stop Loss
2025-06-10 08:50:00,3317.85,LONG,3316.068125,3326.759375,3316.068125,2025-06-10 09:35:00,3326.759375,0.26852856518529117,Profit Target
2025-06-10 10:25:00,3327.75,LONG,3326.283125,3335.084375,3326.283125,2025-06-10 10:40:00,3329.5825,0.05506723762301802,Stop Loss
2025-06-10 10:45:00,3329.58,LONG,3327.96875,3337.6362499999996,3327.96875,2025-06-10 11:20:00,3331.20125,0.04869232756083787,Stop Loss
2025-06-10 12:05:00,3328.59,SHORT,3329.589375,3323.5931250000003,3329.589375,2025-06-10 12:10:00,3329.589375,-0.030023974115162055,Stop Loss
2025-06-10 12:40:00,3327.76,SHORT,3328.631875,3323.400625,3328.631875,2025-06-10 12:55:00,3328.6287500000003,-0.026106149481936528,Stop Loss
2025-06-10 13:35:00,3334.86,LONG,3333.828125,3340.019375,3333.828125,2025-06-10 13:45:00,3333.828125,-0.030942078528037976,Stop Loss
2025-06-10 13:50:00,3334.93,LONG,3333.8737499999997,3340.21125,3333.8737499999997,2025-06-10 14:00:00,3334.30875,-0.018628576911650045,Stop Loss
2025-06-10 15:45:00,3339.75,LONG,3338.091875,3348.040625,3338.091875,2025-06-10 15:55:00,3338.091875,-0.04964817725877467,Stop Loss
2025-06-10 16:10:00,3338.96,LONG,3337.684375,3345.338125,3337.684375,2025-06-10 16:25:00,3345.338125,0.19102130603541767,Profit Target
2025-06-10 16:40:00,3347.58,LONG,3345.883125,3356.064375,3345.883125,2025-06-10 16:55:00,3345.883125,-0.050689602638326524,Stop Loss
2025-06-10 18:00:00,3324.38,SHORT,3326.1843750000003,3315.358125,3326.1843750000003,2025-06-10 18:05:00,3326.1843750000003,-0.05427703812440706,Stop Loss
2025-06-10 18:15:00,3324.93,SHORT,3326.8531249999996,3315.314375,3326.8531249999996,2025-06-10 18:25:00,3325.5375,-0.01827106134565458,Stop Loss
2025-06-10 19:35:00,3322.54,SHORT,3323.666875,3316.905625,3323.666875,2025-06-10 20:00:00,3322.12,0.012640931335667073,Stop Loss
2025-06-10 20:15:00,3321.24,SHORT,3322.37,3315.5899999999997,3322.37,2025-06-10 20:30:00,3322.37,-0.03402343702954647,Stop Loss
2025-06-10 20:50:00,3325.2,LONG,3324.265625,3329.871875,3324.265625,2025-06-10 21:00:00,3324.265625,-0.028099813545044455,Stop Loss
2025-06-10 21:30:00,3321.73,SHORT,3322.545,3317.655,3322.545,2025-06-10 21:35:00,3322.545,-0.024535407754394684,Stop Loss
2025-06-10 21:40:00,3323.79,LONG,3322.99625,3327.75875,3322.99625,2025-06-10 21:45:00,3322.99625,-0.023880870933477086,Stop Loss
2025-06-11 01:25:00,3321.95,SHORT,3322.731875,3318.040625,3322.731875,2025-06-11 01:35:00,3322.731875,-0.02353662758320045,Stop Loss
2025-06-11 02:15:00,3321.91,SHORT,3323.129375,3315.813125,3323.129375,2025-06-11 02:35:00,3322.213125,-0.009125021448514976,Stop Loss
2025-06-11 03:30:00,3331.96,LONG,3330.626875,3338.625625,3330.626875,2025-06-11 03:50:00,3332.488125,0.015850280315484525,Stop Loss
2025-06-11 04:10:00,3333.95,LONG,3332.6775,3340.3124999999995,3332.6775,2025-06-11 04:40:00,3334.5081250000003,0.016740652979213035,Stop Loss
2025-06-11 04:45:00,3331.14,SHORT,3332.380625,3324.9368750000003,3332.380625,2025-06-11 05:05:00,3329.236875,0.057131342423309084,Stop Loss
2025-06-11 05:40:00,3336.99,LONG,3335.5831249999997,3344.0243749999995,3335.5831249999997,2025-06-11 06:05:00,3337.77875,0.023636570681966795,Stop Loss
2025-06-11 06:25:00,3339.44,LONG,3338.468125,3344.299375,3338.468125,2025-06-11 06:45:00,3340.13625,0.02084930407493363,Stop Loss
2025-06-11 07:05:00,3340.58,LONG,3339.735625,3344.8018749999997,3339.735625,2025-06-11 07:15:00,3341.790625,0.03623996431757849,Stop Loss
2025-06-11 07:25:00,3341.58,LONG,3340.6025,3346.4675,3340.6025,2025-06-11 07:30:00,3340.6025,-0.02925262899586314,Stop Loss
2025-06-11 07:40:00,3340.68,LONG,3339.726875,3345.445625,3339.726875,2025-06-11 08:10:00,3341.76875,0.03259067016297118,Stop Loss
2025-06-11 08:40:00,3338.38,SHORT,3339.4900000000002,3332.8300000000004,3339.4900000000002,2025-06-11 08:55:00,3336.8624999999997,0.04545617934448391,Stop Loss
2025-06-11 09:10:00,3338.09,SHORT,3339.5625,3330.7275,3339.5625,2025-06-11 09:30:00,3334.703125,0.10146146449017687,Stop Loss
2025-06-11 09:55:00,3337.12,SHORT,3338.410625,3330.666875,3338.410625,2025-06-11 10:00:00,3337.78,-0.019777532722836135,Signal Opposé
2025-06-11 10:10:00,3335.78,SHORT,3336.835,3330.505,3336.835,2025-06-11 10:15:00,3336.835,-0.031626785939115776,Stop Loss
2025-06-11 10:30:00,3339.2,LONG,3338.120625,3344.5968749999997,3338.120625,2025-06-11 10:35:00,3338.120625,-0.032324359127928845,Stop Loss
2025-06-11 10:40:00,3340.19,LONG,3338.924375,3346.518125,3338.924375,2025-06-11 11:15:00,3344.943125,0.14230103676736136,Stop Loss
2025-06-11 11:40:00,3346.31,LONG,3345.18875,3351.9162499999998,3345.18875,2025-06-11 11:55:00,3345.18875,-0.033507057026998265,Stop Loss
2025-06-11 12:20:00,3339.02,SHORT,3340.705,3330.5950000000003,3340.705,2025-06-11 13:00:00,3335.0812499999997,0.1179612580936998,Stop Loss
2025-06-11 13:10:00,3334.24,SHORT,3335.64,3327.24,3335.64,2025-06-11 13:30:00,3333.179375,0.03181009765342681,Stop Loss
2025-06-11 13:40:00,3331.15,SHORT,3332.2981250000003,3325.409375,3332.2981250000003,2025-06-11 14:10:00,3328.31375,0.08514326884109964,Stop Loss
2025-06-11 14:55:00,3333.03,LONG,3332.0043750000004,3338.158125,3332.0043750000004,2025-06-11 15:00:00,3332.0043750000004,-0.03077155021106211,Stop Loss
2025-06-11 15:10:00,3334.56,LONG,3332.7275,3343.7225,3332.7275,2025-06-11 15:30:00,3343.7225,0.2747738832109757,Profit Target
2025-06-11 16:25:00,3337.67,SHORT,3341.2275,3319.8825,3341.2275,2025-06-11 17:05:00,3332.393125,0.15810056116991847,Stop Loss
2025-06-11 17:25:00,3333.19,SHORT,3335.145,3323.415,3335.145,2025-06-11 17:40:00,3335.145,-0.05865252205844633,Stop Loss
2025-06-11 18:05:00,3339.53,LONG,3337.91375,3347.61125,3337.91375,2025-06-11 18:20:00,3339.7018749999997,0.005146682317558017,Stop Loss
2025-06-11 18:40:00,3335.19,SHORT,3336.85125,3326.8837500000004,3336.85125,2025-06-11 19:20:00,3331.285,0.11708478377544307,Stop Loss
2025-06-11 19:30:00,3329.38,SHORT,3330.563125,3323.464375,3330.563125,2025-06-11 19:45:00,3329.7687499999997,-0.011676348148893128,Stop Loss
2025-06-11 19:55:00,3330.19,SHORT,3331.290625,3324.6868750000003,3331.290625,2025-06-11 20:25:00,3324.6868750000003,0.16524958035426587,Profit Target
2025-06-11 21:45:00,3341.79,LONG,3339.519375,3353.143125,3339.519375,2025-06-11 22:20:00,3344.194375,0.07194871610723812,Stop Loss
2025-06-11 22:30:00,3349.01,LONG,3347.6737500000004,3355.6912500000003,3347.6737500000004,2025-06-11 22:35:00,3347.6737500000004,-0.03989985100073861,Stop Loss
2025-06-11 23:00:00,3348.51,LONG,3347.4187500000003,3353.9662500000004,3347.4187500000003,2025-06-11 23:05:00,3347.4187500000003,-0.03258912172876729,Stop Loss
2025-06-12 01:50:00,3367.22,LONG,3365.941875,3373.610625,3365.941875,2025-06-12 02:05:00,3370.54,0.09859765622680325,Stop Loss
2025-06-12 02:30:00,3366.25,LONG,3364.5425,3374.7875000000004,3364.5425,2025-06-12 02:35:00,3364.5425,-0.05072409951726645,Stop Loss
2025-06-12 02:45:00,3362.6,SHORT,3364.20625,3354.5687499999995,3364.20625,2025-06-12 02:55:00,3360.6025,0.05940343781597412,Stop Loss
2025-06-12 03:15:00,3366.73,LONG,3364.734375,3376.708125,3364.734375,2025-06-12 03:40:00,3367.114375,0.011416864435226198,Stop Loss
2025-06-12 04:05:00,3368.74,LONG,3366.776875,3378.5556249999995,3366.776875,2025-06-12 04:30:00,3373.246875,0.13378518377791213,Stop Loss
2025-06-12 04:55:00,3370.91,LONG,3368.9868749999996,3380.525625,3368.9868749999996,2025-06-12 05:05:00,3371.73125,0.024362857507318904,Stop Loss
2025-06-12 05:15:00,3373.44,LONG,3371.563125,3382.824375,3371.563125,2025-06-12 05:45:00,3375.6600000000003,0.06580819578828302,Stop Loss
2025-06-12 06:10:00,3375.6,LONG,3374.509375,3381.0531249999995,3374.509375,2025-06-12 06:15:00,3374.509375,-0.032309070979968546,Stop Loss
2025-06-12 06:35:00,3375.15,LONG,3374.233125,3379.734375,3374.233125,2025-06-12 06:50:00,3374.233125,-0.027165459312916192,Stop Loss
2025-06-12 07:40:00,3373.38,LONG,3372.64125,3377.07375,3372.64125,2025-06-12 07:50:00,3372.64125,-0.021899400601176917,Stop Loss
2025-06-12 07:55:00,3370.42,SHORT,3371.249375,3366.273125,3371.249375,2025-06-12 08:05:00,3371.2250000000004,-0.023884263682279687,Stop Loss
2025-06-12 08:15:00,3372.94,LONG,3371.87375,3378.27125,3371.87375,2025-06-12 08:40:00,3374.5287500000004,0.04710282424236262,Stop Loss
2025-06-12 08:50:00,3374.78,LONG,3373.846875,3379.4456250000003,3373.846875,2025-06-12 09:05:00,3373.846875,-0.027649950515293384,Stop Loss
2025-06-12 09:45:00,3373.26,LONG,3371.7831250000004,3380.644375,3371.7831250000004,2025-06-12 10:00:00,3373.6875,0.01267320040553594,Stop Loss
2025-06-12 10:25:00,3369.89,SHORT,3371.123125,3363.724375,3371.123125,2025-06-12 10:30:00,3363.724375,0.182962203514064,Profit Target
2025-06-12 12:05:00,3358.77,LONG,3357.32375,3366.00125,3357.32375,2025-06-12 12:50:00,3366.00125,0.21529458700654758,Profit Target
2025-06-12 13:10:00,3366.76,LONG,3365.025625,3375.431875,3365.025625,2025-06-12 13:25:00,3375.431875,0.257573304898478,Profit Target
2025-06-12 15:00:00,3378.06,SHORT,3380.091875,3367.9006249999998,3380.091875,2025-06-12 15:05:00,3380.091875,-0.06014916845763922,Stop Loss
2025-06-12 15:20:00,3381.85,LONG,3379.89875,3391.6062500000003,3379.89875,2025-06-12 15:45:00,3387.734375,0.17399869893697506,Stop Loss
2025-06-12 15:50:00,3388.83,LONG,3386.698125,3399.4893749999997,3386.698125,2025-06-12 16:10:00,3389.904375,0.03170341976434774,Stop Loss
2025-06-12 16:20:00,3382.58,SHORT,3384.98125,3370.57375,3384.98125,2025-06-12 16:30:00,3384.98125,-0.07098871275771426,Stop Loss
2025-06-12 17:20:00,3391.34,LONG,3388.5175,3405.4525000000003,3388.5175,2025-06-12 17:30:00,3388.5175,-0.08322668915532558,Stop Loss
2025-06-12 17:50:00,3386.2,SHORT,3388.29875,3375.7062499999997,3388.29875,2025-06-12 18:15:00,3381.6368749999997,0.13475651172406022,Stop Loss
2025-06-12 19:05:00,3387.22,LONG,3385.820625,3394.2168749999996,3385.820625,2025-06-12 19:35:00,3388.099375,0.025961555493885305,Stop Loss
2025-06-12 19:50:00,3382.23,SHORT,3383.840625,3374.176875,3383.840625,2025-06-12 20:00:00,3383.840625,-0.04762020915194413,Stop Loss
2025-06-12 20:05:00,3383.14,SHORT,3384.7237499999997,3375.22125,3384.7237499999997,2025-06-12 20:25:00,3379.943125,0.0944943159313564,Stop Loss
2025-06-12 21:00:00,3383.94,LONG,3382.808125,3389.5993750000002,3382.808125,2025-06-12 21:20:00,3383.57125,-0.010897060822594104,Stop Loss
2025-06-12 21:30:00,3384.22,LONG,3383.4112499999997,3388.2637499999996,3383.4112499999997,2025-06-12 22:00:00,3385.1012499999997,0.026039973760568436,Stop Loss
2025-06-12 22:05:00,3385.82,LONG,3385.0487500000004,3389.67625,3385.0487500000004,2025-06-12 23:15:00,3388.2712500000002,0.07239752851598942,Stop Loss
2025-06-13 01:30:00,3381.15,SHORT,3382.01125,3376.8437500000005,3382.01125,2025-06-13 01:45:00,3381.7075,-0.016488472856865,Stop Loss
2025-06-13 02:10:00,3384.5,LONG,3383.694375,3388.528125,3383.694375,2025-06-13 02:25:00,3384.06125,-0.012963510119657259,Stop Loss
2025-06-13 02:40:00,3387.35,LONG,3386.52,3391.4999999999995,3386.52,2025-06-13 02:55:00,3391.4999999999995,0.12251465009519642,Profit Target
2025-06-13 03:25:00,3413.66,LONG,3409.383125,3435.044375,3409.383125,2025-06-13 03:35:00,3410.768125,-0.08471479292020295,Stop Loss
2025-06-13 03:45:00,3413.58,LONG,3409.365,3434.6549999999997,3409.365,2025-06-13 05:00:00,3427.435625,0.4058971812583899,Stop Loss
2025-06-13 05:05:00,3429.54,LONG,3427.52875,3439.59625,3427.52875,2025-06-13 05:50:00,3439.59625,0.29322445575791767,Profit Target
2025-06-13 06:50:00,3427.18,SHORT,3429.6637499999997,3414.76125,3429.6637499999997,2025-06-13 07:05:00,3426.280625,0.026242420882473742,Stop Loss
2025-06-13 07:25:00,3427.21,SHORT,3429.061875,3417.950625,3429.061875,2025-06-13 08:05:00,3426.485,0.021154233326814202,Stop Loss
2025-06-13 08:10:00,3425.11,SHORT,3426.5931250000003,3417.694375,3426.5931250000003,2025-06-13 08:15:00,3426.5931250000003,-0.0433015290019941,Stop Loss
2025-06-13 08:20:00,3422.21,SHORT,3423.9425,3413.5475,3423.9425,2025-06-13 08:30:00,3421.484375,0.021203403648520587,Stop Loss
2025-06-13 09:10:00,3422.19,SHORT,3423.685625,3414.711875,3423.685625,2025-06-13 09:25:00,3423.5550000000003,-0.03988673919333048,Stop Loss
2025-06-13 10:00:00,3412.22,SHORT,3415.2374999999997,3397.1324999999997,3415.2374999999997,2025-06-13 10:10:00,3412.250625,-0.0008975095392538411,Stop Loss
2025-06-13 10:55:00,3414.88,SHORT,3416.410625,3407.2268750000003,3416.410625,2025-06-13 11:00:00,3416.410625,-0.044822219228783225,Stop Loss
2025-06-13 11:45:00,3424.45,LONG,3422.935,3432.025,3422.935,2025-06-13 11:55:00,3424.2512500000003,-0.005803851713401084,Stop Loss
2025-06-13 12:35:00,3423.52,LONG,3421.778125,3432.229375,3421.778125,2025-06-13 13:10:00,3424.73875,0.03559932467168295,Stop Loss
2025-06-13 13:35:00,3414.99,SHORT,3417.318125,3403.3493750000002,3417.318125,2025-06-13 14:10:00,3415.635625,-0.01890561905013219,Stop Loss
2025-06-13 14:30:00,3421.61,LONG,3420.1556250000003,3428.881875,3420.1556250000003,2025-06-13 14:50:00,3420.3875000000003,-0.03572879433950259,Stop Loss
2025-06-13 14:55:00,3422.16,LONG,3420.6412499999997,3429.75375,3420.6412499999997,2025-06-13 15:15:00,3423.009375,0.024819850620667546,Stop Loss
2025-06-13 15:25:00,3427.58,LONG,3426.065,3435.155,3426.065,2025-06-13 15:50:00,3435.155,0.22100140623997905,Profit Target
2025-06-13 16:10:00,3440.76,LONG,3438.486875,3452.125625,3438.486875,2025-06-13 16:15:00,3438.486875,-0.06606461944454609,Stop Loss
2025-06-13 16:35:00,3444.27,LONG,3441.92125,3456.01375,3441.92125,2025-06-13 16:40:00,3441.92125,-0.06819296977298844,Stop Loss
2025-06-13 17:00:00,3434.36,SHORT,3436.939375,3421.463125,3436.939375,2025-06-13 17:20:00,3430.45375,0.11374026019403906,Stop Loss
2025-06-13 17:45:00,3439.46,LONG,3437.021875,3451.6506249999998,3437.021875,2025-06-13 17:50:00,3437.021875,-0.07088685433178835,Stop Loss
2025-06-13 18:05:00,3427.78,SHORT,3430.39375,3414.7112500000003,3430.39375,2025-06-13 18:15:00,3427.15875,0.018123975284299036,Stop Loss
2025-06-13 18:25:00,3425.83,SHORT,3428.768125,3411.139375,3428.768125,2025-06-13 18:55:00,3425.30875,0.015215290893003499,Stop Loss
2025-06-13 19:05:00,3421.09,SHORT,3422.7606250000003,3412.736875,3422.7606250000003,2025-06-13 19:15:00,3421.8075,-0.02097284783503928,Stop Loss
2025-06-13 19:50:00,3429.62,LONG,3428.1775,3436.8324999999995,3428.1775,2025-06-13 20:30:00,3431.3656250000004,0.05089849604330721,Stop Loss
2025-06-13 21:25:00,3432.57,LONG,3431.033125,3440.2543750000004,3431.033125,2025-06-13 21:35:00,3434.249375,0.04892471238750292,Stop Loss
2025-06-13 21:45:00,3438.5,LONG,3436.655625,3447.721875,3436.655625,2025-06-13 21:55:00,3436.655625,-0.05363894139886949,Stop Loss
2025-06-13 22:00:00,3436.87,LONG,3435.3781249999997,3444.329375,3435.3781249999997,2025-06-13 22:20:00,3436.2106249999997,-0.01918533433036984,Stop Loss
2025-06-13 22:45:00,3433.34,SHORT,3434.5625,3427.2275,3434.5625,2025-06-13 23:10:00,3430.85125,0.07248772332480855,Stop Loss
2025-06-13 23:30:00,3431.12,SHORT,3432.1481249999997,3425.979375,3432.1481249999997,2025-06-13 23:35:00,3432.1481249999997,-0.02996470540231231,Stop Loss
2025-06-13 23:40:00,3433.77,LONG,3432.856875,3438.3356249999997,3432.856875,2025-06-13 23:45:00,3432.856875,-0.026592491634560157,Stop Loss
2025-06-16 01:05:00,3443.97,LONG,3442.57125,3450.96375,3442.57125,2025-06-16 01:25:00,3448.23,0.12369445726879788,Stop Loss
2025-06-16 02:20:00,3448.04,LONG,3446.3981249999997,3456.2493750000003,3446.3981249999997,2025-06-16 02:30:00,3446.42,-0.046983213651810615,Stop Loss
2025-06-16 02:45:00,3443.31,SHORT,3445.085625,3434.4318749999998,3445.085625,2025-06-16 03:05:00,3441.668125,0.047683043350723577,Stop Loss
2025-06-16 04:20:00,3437.92,SHORT,3440.230625,3426.366875,3440.230625,2025-06-16 04:35:00,3438.161875,-0.007035504025681486,Stop Loss
2025-06-16 05:20:00,3444.58,LONG,3443.08375,3452.0612499999997,3443.08375,2025-06-16 05:25:00,3443.08375,-0.04343780664116222,Stop Loss
2025-06-16 05:40:00,3443.62,LONG,3442.3175,3450.1324999999997,3442.3175,2025-06-16 05:45:00,3442.3175,-0.037823569383375104,Stop Loss
2025-06-16 06:10:00,3437.5,SHORT,3438.8962500000002,3430.5187499999997,3438.8962500000002,2025-06-16 07:05:00,3430.5187499999997,0.20309090909091704,Profit Target
2025-06-16 07:45:00,3429.14,SHORT,3430.18875,3423.89625,3430.18875,2025-06-16 08:05:00,3426.748125,0.06975145371725272,Stop Loss
2025-06-16 08:15:00,3425.27,SHORT,3426.9475,3416.8824999999997,3426.9475,2025-06-16 08:25:00,3426.9475,-0.04897424144666658,Stop Loss
2025-06-16 08:30:00,3423.26,SHORT,3425.185625,3413.6318750000005,3425.185625,2025-06-16 09:10:00,3418.5125,0.13868359400105162,Stop Loss
2025-06-16 10:45:00,3411.29,SHORT,3413.0825,3402.3275,3413.0825,2025-06-16 10:50:00,3413.0825,-0.05254610425967942,Stop Loss
2025-06-16 11:05:00,3410.78,SHORT,3412.2693750000003,3403.333125,3412.2693750000003,2025-06-16 11:10:00,3412.2693750000003,-0.04366669794006383,Stop Loss
2025-06-16 11:30:00,3415.73,LONG,3414.11625,3423.79875,3414.11625,2025-06-16 11:55:00,3415.1593749999997,-0.01670579934597556,Stop Loss
2025-06-16 12:05:00,3417.73,LONG,3416.2675,3425.0425,3416.2675,2025-06-16 12:30:00,3417.345,-0.011264786861461212,Stop Loss
2025-06-16 13:10:00,3414.03,SHORT,3415.3187500000004,3407.5862500000003,3415.3187500000004,2025-06-16 13:30:00,3414.704375,-0.01975304845006048,Stop Loss
2025-06-16 14:15:00,3420.0,LONG,3418.9125,3425.4375,3418.9125,2025-06-16 14:25:00,3420.5825,0.017032163742689524,Stop Loss
2025-06-16 14:40:00,3415.25,SHORT,3416.636875,3408.315625,3416.636875,2025-06-16 14:50:00,3414.834375,0.012169680111268311,Stop Loss
2025-06-16 15:00:00,3414.84,SHORT,3416.385625,3407.1118750000005,3416.385625,2025-06-16 15:05:00,3416.385625,-0.04526200349063925,Stop Loss
2025-06-16 15:45:00,3413.3,SHORT,3414.816875,3405.7156250000003,3414.816875,2025-06-16 15:50:00,3414.816875,-0.04444013125127589,Stop Loss
2025-06-16 16:10:00,3414.54,SHORT,3415.98875,3407.29625,3415.98875,2025-06-16 16:15:00,3415.79,-0.036608152196196266,Signal Opposé
2025-06-16 16:35:00,3411.68,SHORT,3413.9943749999998,3400.1081249999997,3413.9943749999998,2025-06-16 16:50:00,3400.1081249999997,0.339184067673407,Profit Target
2025-06-16 17:20:00,3395.19,SHORT,3399.466875,3373.805625,3399.466875,2025-06-16 17:40:00,3394.5474999999997,0.01892383047783429,Stop Loss
