Date,Open,High,Low,Close,Volume
2025-02-17 18:15:00,44609.06,44632.36,44608.06,44630.36,221
2025-02-17 18:30:00,44630.86,44639.36,44613.86,44637.36,329
2025-02-17 18:45:00,44637.86,44639.36,44620.86,44620.86,241
2025-02-17 19:00:00,44619.36,44626.86,44612.86,44624.36,248
2025-02-17 19:15:00,44623.86,44636.86,44619.86,44636.86,160
2025-02-17 19:30:00,44638.36,44657.86,44634.86,44649.86,221
2025-02-17 19:45:00,44648.86,44651.36,44630.86,44641.36,201
2025-02-18 01:00:00,44629.46,44630.46,44618.46,44619.06,102
2025-02-18 01:15:00,44619.06,44620.56,44597.46,44600.65,197
2025-02-18 01:30:00,44601.65,44601.65,44575.96,44588.06,228
2025-02-18 01:45:00,44587.56,44613.65,44586.56,44613.65,196
2025-02-18 02:00:00,44613.15,44615.06,44597.06,44615.06,262
2025-02-18 02:15:00,44614.56,44619.06,44589.66,44592.66,247
2025-02-18 02:30:00,44592.66,44601.66,44587.16,44594.26,238
2025-02-18 02:45:00,44594.26,44598.06,44583.06,44598.06,271
2025-02-18 03:00:00,44597.06,44608.16,44591.06,44597.06,368
2025-02-18 03:15:00,44597.06,44598.16,44583.66,44585.16,205
2025-02-18 03:30:00,44584.16,44595.66,44583.16,44588.16,277
2025-02-18 03:45:00,44588.16,44590.16,44585.16,44587.26,191
2025-02-18 04:00:00,44586.26,44591.16,44580.26,44581.26,154
2025-02-18 04:15:00,44580.26,44594.16,44580.26,44585.16,207
2025-02-18 04:30:00,44585.16,44592.16,44581.26,44587.76,153
2025-02-18 04:45:00,44588.26,44589.26,44584.26,44587.76,105
2025-02-18 05:00:00,44588.26,44589.26,44577.76,44579.26,132
2025-02-18 05:15:00,44580.26,44583.26,44577.76,44580.26,102
2025-02-18 05:30:00,44579.26,44586.26,44575.26,44580.26,166
2025-02-18 05:45:00,44579.76,44586.26,44578.76,44582.26,84
2025-02-18 06:00:00,44582.76,44583.26,44573.26,44574.76,68
2025-02-18 06:15:00,44575.26,44576.26,44568.26,44573.26,82
2025-02-18 06:30:00,44573.26,44578.26,44568.26,44578.26,73
2025-02-18 06:45:00,44576.76,44576.76,44571.26,44575.26,111
2025-02-18 07:00:00,44575.76,44578.26,44565.26,44566.26,115
2025-02-18 07:15:00,44566.76,44570.26,44566.26,44566.26,89
2025-02-18 07:30:00,44567.26,44570.76,44565.76,44566.76,123
2025-02-18 07:45:00,44567.26,44572.76,44565.76,44572.26,108
2025-02-18 08:00:00,44571.76,44580.26,44569.76,44579.26,83
2025-02-18 08:15:00,44578.76,44595.16,44578.76,44595.16,136
2025-02-18 08:30:00,44595.66,44623.06,44586.16,44616.06,346
2025-02-18 08:45:00,44617.06,44629.66,44612.16,44628.16,250
2025-02-18 09:00:00,44628.16,44644.36,44626.36,44633.36,405
2025-02-18 09:15:00,44632.86,44635.36,44627.36,44631.36,196
2025-02-18 09:30:00,44632.36,44645.36,44627.36,44645.36,180
2025-02-18 09:45:00,44645.86,44649.36,44631.36,44642.36,275
2025-02-18 10:00:00,44642.86,44643.26,44587.26,44593.26,578
2025-02-18 10:15:00,44594.26,44617.76,44588.86,44602.36,422
2025-02-18 10:30:00,44602.86,44608.36,44575.36,44593.26,485
2025-02-18 10:45:00,44592.26,44602.86,44583.26,44602.36,433
2025-02-18 11:00:00,44602.36,44617.26,44581.26,44588.76,679
2025-02-18 11:15:00,44589.26,44593.86,44556.26,44561.26,383
2025-02-18 11:30:00,44560.26,44568.26,44544.36,44544.36,415
2025-02-18 11:45:00,44544.86,44550.36,44538.36,44540.86,427
2025-02-18 12:00:00,44541.36,44557.86,44519.76,44539.26,440
2025-02-18 12:15:00,44540.26,44569.36,44539.26,44568.86,333
2025-02-18 12:30:00,44569.36,44581.86,44565.36,44576.36,308
2025-02-18 12:45:00,44574.36,44582.36,44568.86,44581.36,250
2025-02-18 13:00:00,44581.86,44589.86,44576.36,44581.86,326
2025-02-18 13:15:00,44582.36,44598.36,44581.86,44588.36,201
2025-02-18 13:30:00,44588.36,44594.86,44579.36,44582.36,232
2025-02-18 13:45:00,44581.36,44588.36,44579.86,44583.36,188
2025-02-18 14:00:00,44585.36,44615.26,44585.36,44593.76,423
2025-02-18 14:15:00,44594.76,44603.36,44587.76,44597.36,363
2025-02-18 14:30:00,44597.36,44620.36,44596.86,44612.36,362
2025-02-18 14:45:00,44612.86,44618.86,44607.26,44609.86,299
2025-02-18 15:00:00,44608.86,44613.26,44592.26,44596.26,455
2025-02-18 15:15:00,44596.26,44630.26,44592.26,44621.36,463
2025-02-18 15:30:00,44620.86,44628.26,44609.36,44615.86,404
2025-02-18 15:45:00,44615.36,44619.86,44597.36,44601.26,392
2025-02-18 16:00:00,44603.26,44605.76,44563.26,44578.26,640
2025-02-18 16:15:00,44577.76,44577.76,44465.26,44473.26,980
2025-02-18 16:30:00,44473.86,44510.86,44412.36,44435.36,3649
2025-02-18 16:45:00,44434.36,44508.36,44394.36,44394.36,3039
2025-02-18 17:00:00,44393.36,44432.86,44367.36,44407.36,2946
2025-02-18 17:15:00,44408.86,44457.36,44376.36,44455.86,2468
2025-02-18 17:30:00,44456.36,44503.36,44443.86,44498.46,2345
2025-02-18 17:45:00,44499.46,44550.96,44478.86,44541.36,2179
2025-02-18 18:00:00,44541.36,44544.36,44478.46,44481.46,1856
2025-02-18 18:15:00,44480.96,44490.46,44422.46,44451.36,1994
2025-02-18 18:30:00,44451.36,44478.96,44436.46,44465.46,1775
2025-02-18 18:45:00,44465.46,44491.46,44454.46,44457.46,1626
2025-02-18 19:00:00,44458.46,44468.96,44439.46,44464.96,1551
2025-02-18 19:15:00,44464.46,44473.96,44441.46,44470.96,1348
2025-02-18 19:30:00,44471.96,44492.46,44454.46,44460.46,1288
2025-02-18 19:45:00,44460.46,44496.96,44458.46,44471.46,1382
2025-02-18 20:00:00,44472.46,44504.46,44459.46,44470.46,1430
2025-02-18 20:15:00,44470.46,44478.46,44421.96,44468.46,1681
2025-02-18 20:30:00,44467.46,44468.46,44430.96,44431.46,1595
2025-02-18 20:45:00,44430.46,44462.46,44428.46,44429.96,1437
2025-02-18 21:00:00,44429.46,44446.46,44338.36,44348.86,2219
2025-02-18 21:15:00,44349.36,44379.86,44305.86,44349.36,2117
2025-02-18 21:30:00,44348.86,44391.46,44340.36,44389.46,1637
2025-02-18 21:45:00,44389.46,44444.46,44387.46,44425.46,1753
2025-02-18 22:00:00,44425.96,44434.46,44402.96,44430.96,1469
2025-02-18 22:15:00,44431.46,44444.46,44410.96,44440.46,1375
2025-02-18 22:30:00,44439.46,44478.96,44433.46,44467.46,1598
2025-02-18 22:45:00,44466.46,44546.86,44458.46,44539.86,2309
2025-02-18 23:00:00,44543.15,44572.65,44532.65,44567.65,1063
2025-02-18 23:15:00,44567.65,44569.56,44551.56,44555.56,301
2025-02-18 23:30:00,44555.06,44556.56,44534.06,44543.56,239
2025-02-18 23:45:00,44543.56,44545.56,44537.56,44540.06,81
2025-02-19 01:00:00,44560.16,44560.16,44549.76,44551.76,42
2025-02-19 01:15:00,44551.26,44565.66,44545.66,44551.76,205
2025-02-19 01:30:00,44549.76,44568.76,44549.76,44558.26,197
2025-02-19 01:45:00,44559.26,44562.85,44550.76,44556.85,160
2025-02-19 02:00:00,44556.46,44563.86,44550.46,44557.36,178
2025-02-19 02:15:00,44557.36,44568.96,44552.36,44564.36,189
2025-02-19 02:30:00,44563.36,44572.36,44557.86,44571.36,126
2025-02-19 02:45:00,44570.86,44583.36,44570.36,44581.86,257
2025-02-19 03:00:00,44581.86,44593.86,44581.36,44589.36,306
2025-02-19 03:15:00,44589.36,44596.36,44589.36,44591.36,206
2025-02-19 03:30:00,44591.36,44595.36,44580.36,44589.36,265
2025-02-19 03:45:00,44589.36,44591.96,44586.36,44590.46,167
2025-02-19 04:00:00,44589.46,44590.46,44579.36,44581.36,199
2025-02-19 04:15:00,44581.36,44586.46,44581.36,44583.46,166
2025-02-19 04:30:00,44583.46,44596.36,44583.46,44591.46,178
2025-02-19 04:45:00,44591.96,44594.46,44587.36,44588.46,193
2025-02-19 05:00:00,44587.96,44588.46,44582.96,44583.96,102
2025-02-19 05:15:00,44583.46,44594.36,44583.46,44590.46,84
2025-02-19 05:30:00,44591.46,44598.46,44587.46,44598.46,79
2025-02-19 05:45:00,44597.46,44599.46,44593.96,44595.46,61
2025-02-19 06:00:00,44594.96,44595.46,44586.46,44587.96,102
2025-02-19 06:15:00,44588.46,44590.96,44583.96,44585.46,80
2025-02-19 06:30:00,44586.46,44588.46,44574.96,44579.96,128
2025-02-19 06:45:00,44579.46,44584.96,44576.46,44584.46,121
2025-02-19 07:00:00,44584.46,44585.46,44580.36,44582.46,144
2025-02-19 07:15:00,44583.46,44587.46,44580.96,44584.46,99
2025-02-19 07:30:00,44585.46,44591.46,44581.36,44582.96,145
2025-02-19 07:45:00,44583.46,44592.46,44583.46,44587.46,114
2025-02-19 08:00:00,44587.36,44594.36,44587.36,44592.46,134
2025-02-19 08:15:00,44591.46,44596.46,44583.46,44595.36,100
2025-02-19 08:30:00,44596.36,44602.46,44592.36,44596.96,146
2025-02-19 08:45:00,44596.46,44597.46,44585.36,44585.36,116
2025-02-19 09:00:00,44585.86,44590.06,44574.06,44582.56,253
2025-02-19 09:15:00,44583.06,44591.56,44582.56,44591.56,130
2025-02-19 09:30:00,44592.56,44595.56,44577.56,44587.56,175
2025-02-19 09:45:00,44588.56,44592.06,44565.06,44565.06,227
2025-02-19 10:00:00,44567.06,44572.56,44560.06,44571.56,367
2025-02-19 10:15:00,44568.56,44574.06,44552.96,44553.96,260
2025-02-19 10:30:00,44554.96,44579.56,44554.96,44579.06,387
2025-02-19 10:45:00,44578.56,44579.56,44566.06,44573.06,321
2025-02-19 11:00:00,44573.56,44579.06,44561.06,44568.46,325
2025-02-19 11:15:00,44567.46,44583.46,44563.56,44579.46,339
2025-02-19 11:30:00,44578.46,44589.46,44564.56,44583.96,279
2025-02-19 11:45:00,44582.96,44583.46,44565.96,44573.56,212
2025-02-19 12:00:00,44573.06,44575.56,44556.46,44564.56,290
2025-02-19 12:15:00,44565.56,44578.56,44524.56,44525.06,332
2025-02-19 12:30:00,44524.56,44526.06,44495.96,44496.46,583
2025-02-19 12:45:00,44495.96,44574.96,44480.96,44573.46,444
2025-02-19 13:00:00,44573.46,44576.46,44480.86,44495.26,155
2025-02-19 13:15:00,44494.76,44495.86,44461.66,44463.66,370
2025-02-19 13:30:00,44464.16,44464.66,44445.16,44447.66,513
2025-02-19 13:45:00,44447.16,44474.16,44433.66,44466.66,545
2025-02-19 14:00:00,44466.16,44506.66,44465.66,44492.66,755
2025-02-19 14:15:00,44493.66,44495.26,44480.66,44493.76,336
2025-02-19 14:30:00,44493.26,44493.76,44475.76,44484.76,400
2025-02-19 14:45:00,44486.76,44505.66,44471.66,44472.66,459
2025-02-19 15:00:00,44474.66,44502.16,44462.66,44486.66,647
2025-02-19 15:15:00,44485.66,44490.66,44433.66,44451.66,688
2025-02-19 15:30:00,44448.66,44450.66,44418.16,44426.66,762
2025-02-19 15:45:00,44427.16,44447.66,44425.66,44439.66,549
2025-02-19 16:00:00,44439.66,44462.16,44426.16,44444.66,620
2025-02-19 16:15:00,44443.66,44443.66,44407.66,44431.66,865
2025-02-19 16:30:00,44425.66,44425.66,44351.76,44416.26,3393
2025-02-19 16:45:00,44414.26,44433.26,44374.76,44408.76,2637
2025-02-19 17:00:00,44410.76,44448.76,44391.26,44421.26,2677
2025-02-19 17:15:00,44421.26,44443.76,44401.76,44402.76,2144
2025-02-19 17:30:00,44403.76,44451.76,44388.76,44404.76,2304
2025-02-19 17:45:00,44405.76,44409.26,44342.76,44355.76,2130
2025-02-19 18:00:00,44356.76,44439.36,44350.76,44436.86,2067
2025-02-19 18:15:00,44437.86,44440.86,44397.26,44426.86,1806
2025-02-19 18:30:00,44424.86,44460.36,44417.86,44451.86,1645
2025-02-19 18:45:00,44452.36,44467.86,44442.86,44453.86,1382
2025-02-19 19:00:00,44452.86,44474.36,44427.36,44443.86,1337
2025-02-19 19:15:00,44443.86,44446.36,44379.86,44381.86,1434
2025-02-19 19:30:00,44384.36,44394.36,44365.86,44373.36,1410
2025-02-19 19:45:00,44372.86,44414.86,44365.36,44394.86,1314
2025-02-19 20:00:00,44394.86,44404.36,44305.76,44323.76,1581
2025-02-19 20:15:00,44324.26,44404.36,44320.76,44402.36,1454
2025-02-19 20:30:00,44402.36,44425.36,44402.36,44417.86,1487
2025-02-19 20:45:00,44417.86,44426.86,44407.86,44415.36,1151
2025-02-19 21:00:00,44417.36,44513.26,44408.86,44511.76,1610
2025-02-19 21:15:00,44511.26,44586.76,44510.76,44565.86,2196
2025-02-19 21:30:00,44565.86,44571.36,44535.36,44553.86,1450
2025-02-19 21:45:00,44552.86,44575.36,44538.86,44564.36,1372
2025-02-19 22:00:00,44563.86,44567.36,44515.36,44539.86,1551
2025-02-19 22:15:00,44539.86,44583.86,44537.76,44557.76,1838
2025-02-19 22:30:00,44560.26,44609.26,44554.76,44586.86,2028
2025-02-19 22:45:00,44587.86,44632.76,44575.76,44619.26,2343
2025-02-19 23:00:00,44616.5,44616.5,44552.05,44558.05,931
2025-02-19 23:15:00,44560.05,44562.96,44551.96,44560.46,187
2025-02-19 23:30:00,44559.96,44570.96,44559.96,44568.96,186
2025-02-19 23:45:00,44569.96,44574.05,44567.96,44574.05,46
2025-02-20 01:00:00,44581.46,44581.46,44565.96,44575.46,189
2025-02-20 01:15:00,44574.96,44579.56,44561.96,44568.96,261
2025-02-20 01:30:00,44570.96,44582.06,44564.96,44566.06,267
2025-02-20 01:45:00,44565.06,44577.56,44552.06,44575.06,331
2025-02-20 02:00:00,44574.66,44579.56,44562.56,44572.16,329
2025-02-20 02:15:00,44571.66,44571.66,44557.66,44564.66,264
2025-02-20 02:30:00,44565.66,44577.66,44559.66,44574.66,269
2025-02-20 02:45:00,44574.16,44593.16,44571.66,44592.16,247
2025-02-20 03:00:00,44591.66,44593.66,44574.56,44576.06,356
2025-02-20 03:15:00,44576.06,44580.66,44553.56,44567.56,416
2025-02-20 03:30:00,44567.56,44570.16,44550.56,44558.56,499
2025-02-20 03:45:00,44557.56,44558.56,44542.56,44544.16,429
2025-02-20 04:00:00,44543.66,44554.66,44533.56,44551.66,452
2025-02-20 04:15:00,44551.16,44558.16,44545.66,44548.66,220
2025-02-20 04:30:00,44549.66,44562.56,44543.66,44556.66,385
2025-02-20 04:45:00,44556.16,44559.16,44550.66,44556.26,257
2025-02-20 05:00:00,44556.76,44562.76,44553.66,44553.66,214
2025-02-20 05:15:00,44555.16,44560.76,44549.26,44559.76,158
2025-02-20 05:30:00,44559.76,44561.76,44553.76,44555.76,161
2025-02-20 05:45:00,44554.76,44555.76,44541.76,44541.76,154
2025-02-20 06:00:00,44541.76,44541.76,44521.56,44524.76,214
2025-02-20 06:15:00,44524.76,44535.66,44524.26,44532.66,195
2025-02-20 06:30:00,44531.66,44532.66,44520.16,44524.76,185
2025-02-20 06:45:00,44524.76,44524.76,44516.26,44522.76,147
2025-02-20 07:00:00,44523.76,44526.66,44515.76,44521.76,232
2025-02-20 07:15:00,44522.76,44529.26,44521.76,44523.26,154
2025-02-20 07:30:00,44523.76,44525.76,44514.76,44518.76,131
2025-02-20 07:45:00,44519.26,44522.26,44516.76,44516.76,88
2025-02-20 08:00:00,44517.26,44524.26,44513.66,44522.76,178
2025-02-20 08:15:00,44522.76,44525.66,44514.76,44517.66,257
2025-02-20 08:30:00,44518.66,44533.16,44518.66,44523.76,204
2025-02-20 08:45:00,44524.76,44535.76,44518.66,44530.76,166
2025-02-20 09:00:00,44530.76,44537.86,44524.36,44535.36,316
2025-02-20 09:15:00,44535.86,44545.86,44535.86,44538.86,248
2025-02-20 09:30:00,44539.86,44542.86,44526.86,44527.86,190
2025-02-20 09:45:00,44528.86,44531.86,44516.86,44521.86,254
2025-02-20 10:00:00,44521.86,44541.26,44520.76,44534.36,595
2025-02-20 10:15:00,44533.86,44536.86,44514.26,44535.86,431
2025-02-20 10:30:00,44535.86,44544.36,44524.86,44528.86,330
2025-02-20 10:45:00,44529.86,44543.86,44526.86,44539.36,234
2025-02-20 11:00:00,44539.36,44552.86,44538.86,44552.36,355
2025-02-20 11:15:00,44552.86,44566.36,44550.86,44566.36,293
2025-02-20 11:30:00,44566.36,44566.36,44553.86,44558.86,242
2025-02-20 11:45:00,44559.36,44571.86,44556.36,44565.36,278
2025-02-20 12:00:00,44565.36,44580.86,44562.86,44571.86,319
2025-02-20 12:15:00,44572.86,44578.86,44569.86,44572.86,169
2025-02-20 12:30:00,44571.86,44579.86,44570.86,44578.86,130
2025-02-20 12:45:00,44579.86,44583.36,44562.86,44562.86,154
2025-02-20 13:00:00,44562.86,44563.36,44548.86,44549.86,258
2025-02-20 13:15:00,44550.86,44553.36,44537.86,44538.86,190
2025-02-20 13:30:00,44536.86,44540.86,44511.76,44526.36,416
2025-02-20 13:45:00,44526.86,44537.86,44475.76,44479.76,545
2025-02-20 14:00:00,44480.76,44523.76,44471.76,44482.76,796
2025-02-20 14:15:00,44483.26,44489.86,44478.76,44481.86,535
2025-02-20 14:30:00,44481.36,44506.86,44479.86,44502.86,472
2025-02-20 14:45:00,44501.86,44503.86,44484.86,44492.86,343
2025-02-20 15:00:00,44494.36,44500.76,44467.76,44475.86,446
2025-02-20 15:15:00,44475.36,44484.86,44471.86,44477.36,421
2025-02-20 15:30:00,44476.86,44494.26,44470.76,44491.76,677
2025-02-20 15:45:00,44491.26,44497.76,44457.86,44474.36,546
2025-02-20 16:00:00,44472.86,44495.26,44472.86,44485.76,645
2025-02-20 16:15:00,44485.26,44497.76,44474.26,44476.76,866
2025-02-20 16:30:00,44477.76,44514.86,44378.36,44378.36,3289
2025-02-20 16:45:00,44377.86,44397.36,44288.86,44289.86,3194
2025-02-20 17:00:00,44289.86,44294.36,44167.86,44204.86,3592
2025-02-20 17:15:00,44204.86,44249.86,44174.86,44184.86,3017
2025-02-20 17:30:00,44181.86,44226.36,44085.86,44110.86,2928
2025-02-20 17:45:00,44108.86,44119.86,44035.86,44070.36,2982
2025-02-20 18:00:00,44071.86,44104.86,44029.86,44077.36,2863
2025-02-20 18:15:00,44078.86,44082.86,44024.86,44045.86,2537
2025-02-20 18:30:00,44044.86,44054.36,43953.36,44001.86,2410
2025-02-20 18:45:00,44002.86,44007.86,43958.36,43964.86,2153
2025-02-20 19:00:00,43964.86,44037.86,43950.86,44032.86,2153
2025-02-20 19:15:00,44033.86,44071.36,44025.36,44053.96,1880
2025-02-20 19:30:00,44054.96,44082.46,44040.96,44073.96,1756
2025-02-20 19:45:00,44073.96,44080.96,43989.86,44000.86,1956
2025-02-20 20:00:00,44000.86,44018.86,43968.36,44016.36,2030
2025-02-20 20:15:00,44016.86,44022.86,43943.86,43964.86,1988
2025-02-20 20:30:00,43961.86,44016.96,43954.86,44014.96,1740
2025-02-20 20:45:00,44013.96,44028.36,43979.86,44018.86,1748
2025-02-20 21:00:00,44017.86,44094.46,44011.86,44075.86,1722
2025-02-20 21:15:00,44075.86,44083.36,44044.46,44061.46,1614
2025-02-20 21:30:00,44061.96,44087.96,44031.96,44086.46,1843
2025-02-20 21:45:00,44086.96,44144.86,44083.46,44122.96,1896
2025-02-20 22:00:00,44125.96,44129.46,44103.86,44117.86,1701
2025-02-20 22:15:00,44117.96,44148.46,44092.96,44135.96,1835
2025-02-20 22:30:00,44134.96,44146.46,44104.96,44124.96,1777
2025-02-20 22:45:00,44125.46,44190.86,44113.46,44184.36,2587
2025-02-20 23:00:00,44185.15,44193.15,44154.6,44167.65,1025
2025-02-20 23:15:00,44167.15,44177.06,44162.06,44169.06,247
2025-02-20 23:30:00,44170.06,44176.56,44159.56,44162.06,150
2025-02-20 23:45:00,44161.06,44165.56,44160.06,44165.06,60
2025-02-21 01:00:00,44193.16,44204.16,44178.66,44198.66,194
2025-02-21 01:15:00,44200.16,44201.66,44191.26,44199.26,189
2025-02-21 01:30:00,44198.76,44215.26,44196.66,44206.66,360
2025-02-21 01:45:00,44206.16,44208.26,44199.26,44201.26,164
2025-02-21 02:00:00,44200.86,44207.96,44189.86,44204.96,272
2025-02-21 02:15:00,44204.46,44207.96,44187.86,44190.36,248
2025-02-21 02:30:00,44189.86,44192.86,44178.96,44180.86,234
2025-02-21 02:45:00,44180.36,44192.86,44178.96,44191.46,200
2025-02-21 03:00:00,44189.96,44195.86,44175.86,44180.86,273
2025-02-21 03:15:00,44181.36,44186.86,44173.86,44174.86,345
2025-02-21 03:30:00,44174.86,44196.76,44170.36,44184.76,462
2025-02-21 03:45:00,44185.76,44195.36,44179.76,44179.86,376
2025-02-21 04:00:00,44180.36,44192.86,44179.86,44189.86,248
2025-02-21 04:15:00,44189.36,44194.36,44181.86,44181.86,209
2025-02-21 04:30:00,44183.36,44189.96,44179.86,44182.96,162
2025-02-21 04:45:00,44182.96,44193.46,44180.96,44188.96,154
2025-02-21 05:00:00,44188.96,44189.96,44182.86,44184.86,155
2025-02-21 05:15:00,44184.86,44187.86,44180.86,44187.86,129
2025-02-21 05:30:00,44187.36,44187.86,44173.86,44175.96,178
2025-02-21 05:45:00,44175.96,44179.96,44171.96,44172.96,118
2025-02-21 06:00:00,44173.96,44182.96,44172.96,44182.96,101
2025-02-21 06:15:00,44181.96,44181.96,44175.96,44179.46,70
2025-02-21 06:30:00,44178.96,44184.46,44176.96,44182.46,96
2025-02-21 06:45:00,44181.96,44181.96,44170.96,44175.96,120
2025-02-21 07:00:00,44174.96,44179.96,44160.26,44166.96,235
2025-02-21 07:15:00,44166.96,44176.96,44166.96,44176.96,193
2025-02-21 07:30:00,44176.96,44179.96,44173.46,44176.96,144
2025-02-21 07:45:00,44177.96,44178.96,44168.96,44170.86,138
2025-02-21 08:00:00,44168.86,44182.96,44168.36,44178.96,127
2025-02-21 08:15:00,44178.96,44181.46,44175.96,44178.96,63
2025-02-21 08:30:00,44177.96,44180.46,44173.96,44180.46,86
2025-02-21 08:45:00,44179.46,44189.96,44177.96,44185.96,89
2025-02-21 09:00:00,44185.96,44203.06,44185.56,44195.56,214
2025-02-21 09:15:00,44195.06,44202.56,44191.06,44202.06,257
2025-02-21 09:30:00,44202.06,44203.06,44192.06,44200.06,214
2025-02-21 09:45:00,44201.06,44203.56,44176.46,44177.96,296
2025-02-21 10:00:00,44179.96,44215.56,44174.46,44212.56,674
2025-02-21 10:15:00,44207.56,44210.96,44163.96,44204.96,1123
2025-02-21 10:30:00,44209.96,44223.46,44206.96,44213.96,532
2025-02-21 10:45:00,44213.96,44226.06,44209.06,44215.06,335
2025-02-21 11:00:00,44213.06,44215.56,44187.96,44203.06,454
2025-02-21 11:15:00,44203.56,44213.06,44198.06,44200.06,326
2025-02-21 11:30:00,44199.56,44217.06,44198.06,44210.06,295
2025-02-21 11:45:00,44209.06,44217.06,44207.06,44215.56,259
2025-02-21 12:00:00,44216.06,44218.56,44208.06,44217.06,252
2025-02-21 12:15:00,44218.06,44230.56,44218.06,44230.56,227
2025-02-21 12:30:00,44231.56,44232.56,44223.06,44229.06,235
2025-02-21 12:45:00,44229.56,44246.56,44223.06,44243.56,393
2025-02-21 13:00:00,44244.06,44247.06,44232.96,44237.06,386
2025-02-21 13:15:00,44236.56,44238.06,44230.06,44232.06,189
2025-02-21 13:30:00,44231.06,44238.06,44222.06,44223.56,166
2025-02-21 13:45:00,44223.06,44233.06,44219.56,44227.06,248
2025-02-21 14:00:00,44226.06,44226.06,44010.96,44028.96,1508
2025-02-21 14:15:00,44030.96,44075.46,44013.96,44047.46,746
2025-02-21 14:30:00,44046.46,44051.96,43980.96,43985.96,642
2025-02-21 14:45:00,43988.96,44010.96,43973.96,43995.96,549
2025-02-21 15:00:00,43995.46,43995.96,43924.96,43939.96,730
2025-02-21 15:15:00,43938.96,43969.96,43935.96,43964.96,586
2025-02-21 15:30:00,43963.46,43964.96,43911.96,43914.96,601
2025-02-21 15:45:00,43916.46,43933.96,43911.96,43924.96,557
2025-02-21 16:00:00,43923.46,43986.96,43922.96,43975.96,884
