Date,Open,High,Low,Close,Volume
2024-09-16 04:00:00,2581.32,2582.45,2579.79,2582.13,1668
2024-09-16 04:30:00,2582.15,2582.83,2580.74,2581.69,2290
2024-09-16 05:00:00,2581.7,2584.79,2581.48,2584.56,2847
2024-09-16 05:30:00,2584.54,2585.91,2583.95,2585.37,1887
2024-09-16 06:00:00,2585.36,2588.92,2583.8,2585.86,3328
2024-09-16 06:30:00,2585.93,2587.11,2585.32,2586.32,2187
2024-09-16 07:00:00,2586.34,2586.7,2585.15,2585.74,1614
2024-09-16 07:30:00,2585.76,2586.24,2584.91,2585.78,1385
2024-09-16 08:00:00,2585.79,2588.57,2585.44,2587.5,1741
2024-09-16 08:30:00,2587.51,2589.42,2587.06,2588.7,2223
2024-09-16 09:00:00,2588.7,2589.56,2586.7,2588.48,3368
2024-09-16 09:30:00,2588.48,2589.61,2585.13,2585.28,4207
2024-09-16 10:00:00,2585.28,2585.56,2579.53,2581.03,5782
2024-09-16 10:30:00,2581.02,2584.34,2580.84,2582.12,4115
2024-09-16 11:00:00,2582.08,2587.11,2581.38,2586.91,4699
2024-09-16 11:30:00,2586.9,2588.46,2586.48,2586.82,4157
2024-09-16 12:00:00,2586.8,2587.79,2585.78,2587.72,3178
2024-09-16 12:30:00,2587.71,2588.24,2584.18,2585.55,3918
2024-09-16 13:00:00,2585.52,2586.36,2581.95,2582.05,2672
2024-09-16 13:30:00,2582.04,2582.07,2575.22,2579.77,4822
2024-09-16 14:00:00,2579.77,2582.4,2578.7,2582.01,3221
2024-09-16 14:30:00,2581.97,2583.16,2580.02,2582.98,2990
2024-09-16 15:00:00,2583.0,2583.23,2579.78,2581.42,4488
2024-09-16 15:30:00,2581.4,2583.5,2578.48,2583.37,6294
2024-09-16 16:00:00,2583.4,2585.67,2582.78,2583.39,5276
2024-09-16 16:30:00,2583.32,2589.3,2581.18,2588.21,8353
2024-09-16 17:00:00,2588.21,2588.47,2577.69,2579.07,8143
2024-09-16 17:30:00,2579.06,2580.56,2576.09,2580.22,6714
2024-09-16 18:00:00,2580.24,2581.93,2577.67,2580.85,5682
2024-09-16 18:30:00,2580.87,2581.83,2578.68,2579.94,4286
2024-09-16 19:00:00,2579.94,2582.56,2579.52,2582.2,4041
2024-09-16 19:30:00,2582.21,2583.99,2580.86,2583.61,3634
2024-09-16 20:00:00,2583.55,2584.08,2581.13,2581.28,3319
2024-09-16 20:30:00,2581.29,2582.68,2579.86,2582.58,2819
2024-09-16 21:00:00,2582.59,2582.81,2580.41,2581.58,2412
2024-09-16 21:30:00,2581.6,2581.8,2580.18,2580.99,2120
2024-09-16 22:00:00,2581.0,2581.42,2579.57,2581.3,1782
2024-09-16 22:30:00,2581.31,2583.23,2581.0,2582.53,1868
2024-09-16 23:00:00,2582.52,2583.13,2581.82,2582.88,1026
2024-09-16 23:30:00,2582.86,2583.32,2581.88,2582.72,801
2024-09-17 01:00:00,2582.49,2583.42,2582.13,2582.89,537
2024-09-17 01:30:00,2582.89,2583.52,2582.63,2582.87,582
2024-09-17 02:00:00,2582.89,2583.46,2582.13,2583.18,997
2024-09-17 02:30:00,2583.19,2583.91,2582.89,2583.69,919
2024-09-17 03:00:00,2583.68,2584.36,2581.89,2582.3,1831
2024-09-17 03:30:00,2582.34,2584.06,2580.21,2580.22,2362
2024-09-17 04:00:00,2580.21,2581.07,2578.35,2579.75,2786
2024-09-17 04:30:00,2579.75,2582.7,2579.74,2582.55,2858
2024-09-17 05:00:00,2582.56,2586.19,2582.51,2586.06,2976
2024-09-17 05:30:00,2586.06,2586.25,2580.97,2581.53,2624
2024-09-17 06:00:00,2581.53,2581.53,2577.5,2579.58,3339
2024-09-17 06:30:00,2579.58,2579.75,2576.76,2577.17,2804
2024-09-17 07:00:00,2577.12,2579.01,2576.84,2578.87,1734
2024-09-17 07:30:00,2578.85,2579.14,2574.89,2576.89,2629
2024-09-17 08:00:00,2576.89,2577.32,2574.55,2576.13,2039
2024-09-17 08:30:00,2576.13,2579.62,2575.84,2579.34,2349
2024-09-17 09:00:00,2579.34,2585.4,2579.33,2585.17,4947
2024-09-17 09:30:00,2585.16,2586.88,2583.91,2584.33,4231
2024-09-17 10:00:00,2584.32,2585.63,2582.81,2584.94,3391
2024-09-17 10:30:00,2584.95,2585.58,2582.68,2583.79,3231
2024-09-17 11:00:00,2583.69,2584.12,2580.94,2580.95,4184
2024-09-17 11:30:00,2580.87,2583.01,2577.6,2580.08,4165
2024-09-17 12:00:00,2580.09,2580.09,2573.97,2576.68,3933
2024-09-17 12:30:00,2576.64,2576.65,2571.63,2573.6,4769
2024-09-17 13:00:00,2573.59,2576.08,2571.66,2572.97,4064
2024-09-17 13:30:00,2572.96,2573.29,2569.72,2572.99,3399
2024-09-17 14:00:00,2573.04,2576.13,2572.14,2575.92,3565
2024-09-17 14:30:00,2575.94,2581.67,2575.29,2579.77,5041
2024-09-17 15:00:00,2579.77,2581.59,2576.41,2576.74,5094
2024-09-17 15:30:00,2576.74,2579.03,2568.34,2577.75,10951
2024-09-17 16:00:00,2577.75,2579.14,2575.32,2576.5,7926
2024-09-17 16:30:00,2576.5,2579.5,2573.06,2573.67,9123
2024-09-17 17:00:00,2573.66,2582.18,2573.66,2578.49,7666
2024-09-17 17:30:00,2578.47,2578.62,2571.69,2576.42,6466
2024-09-17 18:00:00,2576.46,2577.09,2567.07,2567.54,5966
2024-09-17 18:30:00,2567.59,2569.03,2561.73,2565.61,6886
2024-09-17 19:00:00,2565.63,2565.66,2562.04,2564.57,4664
2024-09-17 19:30:00,2564.54,2566.56,2561.38,2563.07,5342
2024-09-17 20:00:00,2563.08,2566.0,2560.74,2565.42,5164
2024-09-17 20:30:00,2565.43,2570.44,2563.66,2569.89,4310
2024-09-17 21:00:00,2569.89,2571.08,2568.99,2569.14,3069
2024-09-17 21:30:00,2569.12,2571.64,2568.64,2570.12,3326
2024-09-17 22:00:00,2570.11,2571.13,2567.06,2567.76,3049
2024-09-17 22:30:00,2567.76,2569.27,2566.97,2568.62,2845
2024-09-17 23:00:00,2568.61,2570.17,2568.32,2569.33,1103
2024-09-17 23:30:00,2569.31,2570.16,2568.95,2569.58,774
2024-09-18 01:00:00,2570.19,2570.79,2569.9,2570.7,609
2024-09-18 01:30:00,2570.7,2571.37,2570.07,2570.72,731
2024-09-18 02:00:00,2570.7,2573.47,2570.69,2573.33,1482
2024-09-18 02:30:00,2573.32,2574.35,2572.96,2573.99,1279
2024-09-18 03:00:00,2573.99,2574.78,2571.53,2572.88,2231
2024-09-18 03:30:00,2572.89,2573.93,2571.45,2572.99,2118
2024-09-18 04:00:00,2573.0,2576.42,2572.23,2574.0,8147
2024-09-18 04:30:00,2574.05,2574.4,2571.59,2572.21,4698
2024-09-18 05:00:00,2572.29,2573.08,2570.0,2572.83,4088
2024-09-18 05:30:00,2572.89,2574.1,2572.39,2573.75,3499
2024-09-18 06:00:00,2573.75,2575.84,2572.73,2575.62,3998
2024-09-18 06:30:00,2575.65,2576.41,2575.24,2575.89,2634
2024-09-18 07:00:00,2575.89,2576.41,2572.75,2573.31,2034
2024-09-18 07:30:00,2573.31,2573.55,2567.97,2568.64,3491
2024-09-18 08:00:00,2568.61,2569.2,2565.72,2566.64,3111
2024-09-18 08:30:00,2566.65,2568.02,2565.78,2567.69,4850
2024-09-18 09:00:00,2567.69,2569.02,2566.65,2568.39,4015
2024-09-18 09:30:00,2568.34,2569.99,2567.62,2569.06,4461
2024-09-18 10:00:00,2569.06,2571.23,2568.75,2569.2,4137
2024-09-18 10:30:00,2569.21,2571.95,2568.67,2571.54,3338
2024-09-18 11:00:00,2571.55,2571.94,2568.6,2569.81,3271
2024-09-18 11:30:00,2569.82,2570.81,2568.24,2569.73,2465
2024-09-18 12:00:00,2569.74,2571.14,2567.93,2569.38,3294
2024-09-18 12:30:00,2569.36,2571.92,2568.4,2571.92,2709
2024-09-18 13:00:00,2571.99,2575.27,2571.02,2575.26,3243
2024-09-18 13:30:00,2575.26,2578.08,2575.13,2576.13,3824
2024-09-18 14:00:00,2576.13,2577.85,2575.05,2577.22,3206
2024-09-18 14:30:00,2577.19,2580.7,2576.42,2577.41,3874
2024-09-18 15:00:00,2577.42,2578.81,2575.43,2576.19,4369
2024-09-18 15:30:00,2576.15,2576.86,2573.48,2576.22,4433
2024-09-18 16:00:00,2576.25,2578.44,2575.99,2577.49,5091
2024-09-18 16:30:00,2577.46,2578.51,2568.57,2571.76,8625
2024-09-18 17:00:00,2571.76,2574.83,2568.01,2568.95,7817
2024-09-18 17:30:00,2568.96,2572.08,2568.28,2571.66,6125
2024-09-18 18:00:00,2571.67,2574.43,2569.79,2572.51,5932
2024-09-18 18:30:00,2572.53,2573.39,2568.04,2569.68,5331
2024-09-18 19:00:00,2569.68,2571.99,2568.82,2571.74,4474
2024-09-18 19:30:00,2571.74,2575.21,2570.86,2574.86,3834
2024-09-18 20:00:00,2574.83,2574.83,2570.45,2571.96,5211
2024-09-18 20:30:00,2571.99,2573.5,2566.22,2566.22,5087
2024-09-18 21:00:00,2566.21,2597.86,2566.21,2594.37,16400
2024-09-18 21:30:00,2594.37,2600.12,2571.74,2575.7,15016
2024-09-18 22:00:00,2575.68,2576.05,2553.32,2565.53,14747
2024-09-18 22:30:00,2565.58,2566.04,2546.77,2549.05,12771
2024-09-18 23:00:00,2548.93,2560.87,2548.33,2559.61,6576
2024-09-18 23:30:00,2559.61,2559.62,2555.89,2557.64,2273
2024-09-19 01:00:00,2558.88,2560.17,2555.55,2559.81,1705
2024-09-19 01:30:00,2559.81,2561.52,2558.94,2559.28,1708
2024-09-19 02:00:00,2559.28,2559.65,2556.96,2557.51,1555
2024-09-19 02:30:00,2557.5,2559.29,2556.26,2559.27,2204
2024-09-19 03:00:00,2559.28,2559.52,2556.97,2557.73,4852
2024-09-19 03:30:00,2557.72,2559.46,2557.42,2558.72,3864
2024-09-19 04:00:00,2558.69,2558.7,2553.01,2555.75,8312
2024-09-19 04:30:00,2555.76,2556.26,2551.04,2555.22,6424
2024-09-19 05:00:00,2555.23,2561.37,2555.23,2561.37,5406
2024-09-19 05:30:00,2561.38,2566.68,2561.32,2564.1,6548
2024-09-19 06:00:00,2564.08,2564.74,2561.29,2564.47,5453
2024-09-19 06:30:00,2564.5,2565.29,2563.9,2564.0,3428
2024-09-19 07:00:00,2564.03,2564.14,2559.54,2562.55,3035
2024-09-19 07:30:00,2562.58,2564.09,2561.95,2564.07,2659
2024-09-19 08:00:00,2564.08,2568.78,2563.95,2568.61,3669
2024-09-19 08:30:00,2568.62,2574.57,2567.5,2574.57,7096
2024-09-19 09:00:00,2574.56,2578.76,2574.44,2576.06,6720
2024-09-19 09:30:00,2576.07,2576.91,2573.89,2575.82,6202
2024-09-19 10:00:00,2575.81,2580.41,2575.0,2579.49,6126
2024-09-19 10:30:00,2579.5,2584.61,2577.25,2584.35,6122
2024-09-19 11:00:00,2584.35,2585.05,2581.37,2582.22,4633
2024-09-19 11:30:00,2582.22,2586.54,2582.02,2584.9,4236
2024-09-19 12:00:00,2584.95,2592.32,2584.02,2590.67,5999
2024-09-19 12:30:00,2590.8,2594.82,2590.11,2591.83,5974
2024-09-19 13:00:00,2591.84,2591.84,2586.87,2588.37,5151
2024-09-19 13:30:00,2588.36,2589.4,2585.89,2588.57,4532
2024-09-19 14:00:00,2588.57,2589.32,2584.34,2585.4,5960
2024-09-19 14:30:00,2585.41,2589.73,2585.22,2589.38,5822
2024-09-19 15:00:00,2589.38,2591.22,2588.46,2589.16,6186
2024-09-19 15:30:00,2589.12,2589.12,2573.1,2576.71,11300
2024-09-19 16:00:00,2576.71,2582.53,2574.68,2578.37,9383
2024-09-19 16:30:00,2578.44,2581.24,2569.72,2575.07,11724
2024-09-19 17:00:00,2575.06,2580.47,2571.7,2580.13,10910
2024-09-19 17:30:00,2580.17,2584.65,2580.01,2581.27,9053
2024-09-19 18:00:00,2581.26,2584.7,2580.41,2584.64,7962
2024-09-19 18:30:00,2584.66,2589.37,2583.11,2589.01,5781
2024-09-19 19:00:00,2589.01,2591.21,2587.68,2588.99,5504
2024-09-19 19:30:00,2589.03,2592.53,2588.99,2591.69,4419
2024-09-19 20:00:00,2591.68,2592.59,2587.91,2588.83,4105
2024-09-19 20:30:00,2588.88,2590.82,2588.32,2590.56,2458
2024-09-19 21:00:00,2590.56,2590.75,2586.55,2588.36,3521
2024-09-19 21:30:00,2588.32,2590.0,2587.82,2588.13,2896
2024-09-19 22:00:00,2588.12,2588.64,2586.26,2587.34,2795
2024-09-19 22:30:00,2587.33,2588.84,2585.89,2588.31,2456
2024-09-19 23:00:00,2588.32,2589.68,2586.96,2586.98,1703
2024-09-19 23:30:00,2587.03,2587.25,2586.36,2587.07,676
2024-09-20 01:00:00,2586.39,2587.42,2586.15,2587.33,532
2024-09-20 01:30:00,2587.33,2587.84,2586.98,2587.72,570
2024-09-20 02:00:00,2587.72,2587.74,2586.36,2587.06,1147
2024-09-20 02:30:00,2587.07,2587.59,2586.76,2587.22,1118
2024-09-20 03:00:00,2587.22,2587.47,2586.1,2587.37,1746
2024-09-20 03:30:00,2587.38,2588.46,2586.6,2588.03,2353
2024-09-20 04:00:00,2588.08,2588.81,2584.77,2585.32,4961
2024-09-20 04:30:00,2585.31,2589.43,2585.11,2588.14,5690
2024-09-20 05:00:00,2588.14,2589.97,2587.33,2588.95,2499
2024-09-20 05:30:00,2588.97,2592.48,2588.93,2591.54,5015
2024-09-20 06:00:00,2591.54,2593.58,2591.46,2592.48,5984
2024-09-20 06:30:00,2592.48,2592.96,2590.96,2591.39,3005
2024-09-20 07:00:00,2591.42,2594.0,2591.36,2593.41,2040
2024-09-20 07:30:00,2593.4,2594.33,2592.68,2593.7,1555
2024-09-20 08:00:00,2593.76,2593.8,2592.38,2593.09,1573
2024-09-20 08:30:00,2593.08,2595.16,2592.64,2594.48,3712
2024-09-20 09:00:00,2594.48,2599.7,2594.27,2599.51,4878
2024-09-20 09:30:00,2599.53,2606.93,2597.43,2605.41,7404
2024-09-20 10:00:00,2605.42,2609.75,2604.9,2606.95,6462
2024-09-20 10:30:00,2606.94,2608.02,2604.74,2607.1,4598
2024-09-20 11:00:00,2607.0,2609.35,2605.41,2609.35,5532
2024-09-20 11:30:00,2609.35,2612.67,2609.17,2609.77,4955
2024-09-20 12:00:00,2609.77,2610.54,2606.86,2607.79,3751
2024-09-20 12:30:00,2607.79,2608.19,2602.46,2606.29,3790
2024-09-20 13:00:00,2606.31,2608.85,2606.19,2608.29,3501
2024-09-20 13:30:00,2608.28,2614.15,2608.22,2613.19,4683
2024-09-20 14:00:00,2613.19,2615.11,2610.78,2611.06,4461
2024-09-20 14:30:00,2611.08,2615.46,2610.25,2613.68,4894
2024-09-20 15:00:00,2613.69,2619.33,2613.39,2617.5,5956
2024-09-20 15:30:00,2617.5,2618.36,2614.5,2615.58,6119
2024-09-20 16:00:00,2615.57,2616.51,2609.13,2609.35,9485
2024-09-20 16:30:00,2609.39,2611.58,2602.58,2606.62,10883
2024-09-20 17:00:00,2606.61,2613.51,2604.7,2613.45,9687
2024-09-20 17:30:00,2613.46,2617.06,2611.91,2613.98,8592
2024-09-20 18:00:00,2614.1,2618.48,2611.19,2611.92,7994
2024-09-20 18:30:00,2611.92,2622.97,2611.37,2622.83,9902
2024-09-20 19:00:00,2622.83,2625.07,2619.69,2623.08,6389
2024-09-20 19:30:00,2623.07,2625.73,2622.52,2624.89,4806
2024-09-20 20:00:00,2624.86,2625.37,2619.67,2620.74,5255
2024-09-20 20:30:00,2620.75,2621.66,2619.19,2619.52,4587
2024-09-20 21:00:00,2619.54,2621.72,2617.78,2619.53,5122
2024-09-20 21:30:00,2619.53,2622.14,2618.63,2621.64,3425
2024-09-20 22:00:00,2621.64,2623.22,2620.61,2623.16,3412
2024-09-20 22:30:00,2623.14,2623.35,2620.99,2621.04,2971
2024-09-20 23:00:00,2621.06,2621.64,2619.3,2619.91,1790
2024-09-20 23:30:00,2619.89,2622.01,2618.98,2621.92,912
2024-09-23 01:00:00,2621.01,2622.0,2619.7,2619.88,1353
2024-09-23 01:30:00,2619.88,2621.31,2619.82,2620.4,1123
2024-09-23 02:00:00,2620.4,2621.46,2619.6,2620.01,969
2024-09-23 02:30:00,2620.02,2621.14,2620.0,2620.19,1123
2024-09-23 03:00:00,2620.18,2620.18,2618.77,2620.0,1749
2024-09-23 03:30:00,2619.99,2620.32,2618.16,2618.29,1377
2024-09-23 04:00:00,2618.2,2620.45,2616.03,2618.81,4642
2024-09-23 04:30:00,2618.8,2621.42,2617.92,2620.11,4260
2024-09-23 05:00:00,2620.1,2620.86,2618.78,2620.75,2741
2024-09-23 05:30:00,2620.75,2626.21,2620.5,2625.35,4738
2024-09-23 06:00:00,2625.34,2630.9,2624.81,2630.83,4342
2024-09-23 06:30:00,2630.82,2631.08,2627.9,2628.49,2074
2024-09-23 07:00:00,2628.48,2631.04,2627.98,2629.54,1895
2024-09-23 07:30:00,2629.55,2630.34,2628.96,2629.4,1135
2024-09-23 08:00:00,2629.39,2630.28,2626.76,2628.65,2144
2024-09-23 08:30:00,2628.67,2631.31,2627.41,2630.0,4092
2024-09-23 09:00:00,2630.0,2630.11,2626.39,2628.43,5185
2024-09-23 09:30:00,2628.42,2629.16,2624.43,2624.43,4482
2024-09-23 10:00:00,2624.43,2625.01,2617.74,2619.34,7074
2024-09-23 10:30:00,2619.32,2620.17,2613.84,2615.12,7584
2024-09-23 11:00:00,2615.05,2619.69,2614.63,2616.78,6286
2024-09-23 11:30:00,2616.77,2618.08,2615.42,2616.87,4540
2024-09-23 12:00:00,2616.86,2619.41,2615.37,2618.67,3841
2024-09-23 12:30:00,2618.66,2622.04,2617.59,2621.62,3785
2024-09-23 13:00:00,2621.62,2623.55,2620.7,2621.56,3200
2024-09-23 13:30:00,2621.56,2623.57,2621.11,2621.51,3887
2024-09-23 14:00:00,2621.61,2624.15,2621.48,2622.9,3297
2024-09-23 14:30:00,2622.9,2625.74,2620.88,2624.04,4083
2024-09-23 15:00:00,2624.05,2625.56,2620.01,2621.73,5279
2024-09-23 15:30:00,2621.74,2628.12,2621.53,2627.0,5322
2024-09-23 16:00:00,2627.05,2630.69,2625.53,2629.63,6592
2024-09-23 16:30:00,2629.63,2634.25,2625.9,2631.92,10506
2024-09-23 17:00:00,2631.95,2634.84,2628.06,2634.51,8854
2024-09-23 17:30:00,2634.55,2634.81,2629.38,2630.42,7160
2024-09-23 18:00:00,2630.44,2631.95,2625.71,2631.31,7215
2024-09-23 18:30:00,2631.33,2631.56,2628.87,2629.26,4848
2024-09-23 19:00:00,2629.25,2630.83,2626.55,2628.59,5790
2024-09-23 19:30:00,2628.57,2628.91,2626.54,2628.16,4089
2024-09-23 20:00:00,2628.17,2629.09,2627.18,2627.41,3646
2024-09-23 20:30:00,2627.51,2628.98,2626.46,2627.95,3163
2024-09-23 21:00:00,2627.96,2628.74,2625.92,2628.22,3404
2024-09-23 21:30:00,2628.22,2628.6,2626.52,2627.31,3144
2024-09-23 22:00:00,2627.31,2627.89,2626.63,2627.26,2933
2024-09-23 22:30:00,2627.27,2627.51,2625.64,2626.25,2944
2024-09-23 23:00:00,2626.24,2627.82,2626.22,2627.58,1612
2024-09-23 23:30:00,2627.56,2627.84,2627.03,2627.59,556
2024-09-24 01:00:00,2626.98,2628.2,2626.91,2627.93,476
2024-09-24 01:30:00,2627.93,2628.11,2627.15,2627.46,486
2024-09-24 02:00:00,2627.46,2627.48,2625.94,2626.13,966
2024-09-24 02:30:00,2626.15,2626.55,2625.84,2626.32,1086
2024-09-24 03:00:00,2626.31,2626.57,2624.65,2625.74,2442
2024-09-24 03:30:00,2625.73,2625.98,2623.82,2625.15,2199
2024-09-24 04:00:00,2625.19,2630.17,2624.87,2627.92,7344
2024-09-24 04:30:00,2627.93,2630.14,2627.25,2629.09,4641
2024-09-24 05:00:00,2629.06,2629.19,2626.72,2627.45,4137
2024-09-24 05:30:00,2627.43,2629.28,2627.15,2628.89,4126
2024-09-24 06:00:00,2628.87,2632.22,2628.77,2632.11,5404
2024-09-24 06:30:00,2632.13,2636.05,2631.96,2634.0,3659
2024-09-24 07:00:00,2633.99,2636.21,2631.95,2635.79,3486
2024-09-24 07:30:00,2635.78,2638.22,2634.76,2638.08,3029
2024-09-24 08:00:00,2638.1,2640.07,2636.7,2637.92,3509
2024-09-24 08:30:00,2637.97,2639.79,2625.15,2625.39,7933
2024-09-24 09:00:00,2625.39,2629.89,2624.48,2627.16,7612
2024-09-24 09:30:00,2627.16,2629.75,2624.6,2628.69,6186
2024-09-24 10:00:00,2628.72,2630.26,2626.6,2627.46,5722
2024-09-24 10:30:00,2627.46,2629.73,2622.59,2628.92,5683
2024-09-24 11:00:00,2628.89,2629.51,2625.93,2627.75,4270
2024-09-24 11:30:00,2627.76,2629.46,2626.33,2629.02,4482
2024-09-24 12:00:00,2629.05,2629.96,2627.0,2628.28,4166
2024-09-24 12:30:00,2628.27,2630.84,2627.71,2630.75,3182
2024-09-24 13:00:00,2630.74,2634.32,2630.59,2633.93,3817
2024-09-24 13:30:00,2633.94,2636.23,2632.92,2633.36,4370
2024-09-24 14:00:00,2633.36,2633.4,2628.74,2630.38,6079
2024-09-24 14:30:00,2630.4,2631.49,2623.32,2626.39,5854
2024-09-24 15:00:00,2626.41,2629.01,2623.55,2627.21,6495
2024-09-24 15:30:00,2627.18,2633.24,2626.25,2633.15,7191
2024-09-24 16:00:00,2633.15,2637.25,2630.94,2633.79,9212
2024-09-24 16:30:00,2633.78,2636.75,2631.61,2634.73,8433
2024-09-24 17:00:00,2634.76,2639.58,2634.53,2638.65,10724
2024-09-24 17:30:00,2638.66,2647.13,2636.59,2643.49,8988
2024-09-24 18:00:00,2643.5,2648.35,2642.73,2645.89,9351
2024-09-24 18:30:00,2645.9,2645.93,2639.76,2643.15,8335
2024-09-24 19:00:00,2643.15,2650.71,2642.39,2647.02,8110
2024-09-24 19:30:00,2647.02,2655.13,2646.41,2653.5,7334
2024-09-24 20:00:00,2653.52,2653.97,2649.77,2651.47,6436
2024-09-24 20:30:00,2651.43,2654.5,2650.03,2654.02,4150
2024-09-24 21:00:00,2654.01,2657.13,2653.33,2656.05,4414
2024-09-24 21:30:00,2656.06,2657.69,2655.82,2657.28,2933
2024-09-24 22:00:00,2657.26,2661.18,2656.35,2660.22,3614
2024-09-24 22:30:00,2660.23,2664.28,2658.45,2662.64,4420
2024-09-24 23:00:00,2662.65,2663.68,2662.47,2663.17,1844
2024-09-24 23:30:00,2663.17,2663.17,2656.94,2657.18,1702
2024-09-25 01:00:00,2658.59,2658.93,2657.74,2657.95,757
2024-09-25 01:30:00,2657.95,2659.83,2657.57,2659.16,1331
2024-09-25 02:00:00,2659.16,2659.22,2656.69,2658.19,1621
2024-09-25 02:30:00,2658.17,2659.12,2656.76,2658.15,1760
2024-09-25 03:00:00,2658.14,2658.57,2656.59,2658.17,2650
2024-09-25 03:30:00,2658.2,2661.02,2658.13,2660.77,2393
2024-09-25 04:00:00,2660.78,2662.84,2657.25,2658.26,8609
2024-09-25 04:30:00,2658.25,2661.37,2655.48,2660.04,6888
2024-09-25 05:00:00,2660.03,2665.1,2659.65,2664.75,4780
2024-09-25 05:30:00,2664.69,2670.51,2661.23,2670.11,6037
2024-09-25 06:00:00,2670.12,2670.22,2659.79,2661.62,5825
2024-09-25 06:30:00,2661.61,2662.14,2660.16,2661.49,2506
2024-09-25 07:00:00,2661.5,2661.65,2657.61,2658.99,3122
2024-09-25 07:30:00,2658.99,2660.29,2657.94,2658.92,3413
2024-09-25 08:00:00,2658.89,2659.8,2656.91,2657.16,2926
2024-09-25 08:30:00,2657.14,2659.12,2654.4,2657.21,5607
2024-09-25 09:00:00,2657.21,2659.78,2653.53,2657.7,6411
2024-09-25 09:30:00,2657.6,2657.78,2654.37,2654.73,5738
2024-09-25 10:00:00,2654.75,2655.26,2651.48,2653.56,5738
2024-09-25 10:30:00,2653.58,2657.64,2653.1,2656.91,4068
2024-09-25 11:00:00,2656.93,2658.54,2654.6,2655.32,4503
2024-09-25 11:30:00,2655.31,2657.79,2654.68,2655.88,3602
2024-09-25 12:00:00,2655.89,2656.22,2652.65,2655.08,4036
2024-09-25 12:30:00,2655.11,2657.67,2654.0,2656.95,3705
2024-09-25 13:00:00,2656.96,2658.14,2655.57,2657.81,4040
2024-09-25 13:30:00,2657.81,2658.15,2654.36,2655.59,3501
2024-09-25 14:00:00,2655.61,2656.98,2654.86,2655.58,3581
2024-09-25 14:30:00,2655.52,2658.04,2653.93,2657.36,3958
2024-09-25 15:00:00,2657.33,2660.67,2656.93,2659.55,5714
2024-09-25 15:30:00,2659.56,2660.76,2657.36,2659.47,5932
2024-09-25 16:00:00,2659.48,2665.74,2658.35,2664.26,7474
2024-09-25 16:30:00,2664.28,2666.11,2660.1,2664.61,8885
2024-09-25 17:00:00,2664.55,2667.32,2661.3,2665.9,8149
2024-09-25 17:30:00,2665.91,2667.42,2654.24,2659.02,9624
2024-09-25 18:00:00,2659.06,2660.82,2656.32,2657.35,8656
2024-09-25 18:30:00,2657.35,2659.77,2655.29,2657.71,5794
2024-09-25 19:00:00,2657.73,2658.8,2652.46,2654.59,5335
2024-09-25 19:30:00,2654.62,2655.22,2649.62,2653.73,5750
2024-09-25 20:00:00,2653.72,2660.64,2653.14,2660.42,5355
