Date,Open,High,Low,Close,Volume
2020-01-21,29332.7,29350.1,29159.35,29225.1,1010110
2020-01-22,29229.35,29361.35,29145.85,29159.6,968679
2020-01-23,29148.2,29201.35,28973.35,29176.6,1124485
2020-01-24,29176.6,29292.1,28846.85,28959.1,1221882
2020-01-27,28765.7,28785.1,28458.1,28547.35,1928561
2020-01-28,28527.0,28833.6,28514.7,28811.6,1441261
2020-01-29,28793.0,28942.85,28709.6,28752.6,1296643
2020-01-30,28766.0,28900.35,28488.6,28888.1,1968776
2020-01-31,28877.2,28938.6,28166.1,28286.0,2047324
2020-02-03,28220.7,28638.1,28202.35,28433.85,1921062
2020-02-04,28421.2,28911.85,28353.1,28852.1,1510642
2020-02-05,28859.0,29341.6,28759.6,29314.6,1648856
2020-02-06,29316.7,29536.85,29251.35,29417.6,1439796
2020-02-07,29401.2,29419.1,29059.1,29086.1,1555361
2020-02-10,29061.0,29299.35,28900.35,29289.35,1502607
2020-02-11,29280.6,29445.35,29214.6,29294.85,1180566
2020-02-12,29305.35,29591.1,29262.6,29577.1,1004939
2020-02-13,29569.7,29569.7,29269.1,29469.1,1397838
2020-02-14,29459.0,29537.6,29285.1,29406.35,1082760
2020-02-17,29424.0,29496.35,29417.1,29469.2,502246
2020-02-18,29412.7,29415.0,29119.1,29247.85,1231676
2020-02-19,29251.0,29414.6,29245.2,29362.6,902461
2020-02-20,29379.7,29452.35,28950.7,29175.1,1570346
2020-02-21,29170.2,29196.6,28894.35,29000.0,1797709
2020-02-24,28735.2,28772.35,27921.1,27987.35,2744702
2020-02-25,27975.2,28269.0,27005.35,27175.35,3462724
2020-02-26,27177.7,27549.6,26725.35,26859.85,4240278
2020-02-27,26837.2,27002.35,25529.1,25556.6,5357429
2020-02-28,25522.7,25783.85,24691.85,25703.1,7841852
2020-03-02,25697.7,26727.85,24867.2,26557.85,6620087
2020-03-03,26592.7,27077.6,25752.7,25830.7,6332889
2020-03-04,25806.7,27094.0,25729.2,26967.0,4037490
2020-03-05,26953.7,26998.0,25943.6,26155.0,4037381
2020-03-06,26173.7,26306.0,25220.7,25806.7,5379109
2020-03-09,25230.0,25237.0,23572.7,23771.1,5000359
2020-03-10,23764.2,25048.85,23455.1,24982.6,7038778
2020-03-11,24830.2,24915.6,23320.85,23596.6,6711060
2020-03-12,23556.2,23866.35,20894.85,20935.35,8614952
2020-03-13,20767.2,23178.2,20399.85,22864.2,9593674
2020-03-16,22908.2,22909.2,20149.7,20413.7,5090556
2020-03-17,20436.2,21392.35,19905.0,20898.35,10278834
2020-03-18,20817.2,20990.35,18901.85,20068.0,6796357
2020-03-19,20033.2,20520.7,18968.0,19731.1,10922650
2020-03-20,19706.2,21013.35,18956.35,19022.2,8677030
2020-03-23,18632.7,19923.2,18167.7,18595.7,9401548
2020-03-24,18741.7,20832.35,18719.2,20803.35,7001680
2020-03-25,20835.7,22007.6,20405.6,21165.35,8378713
2020-03-26,21230.7,22573.1,20637.85,22571.35,7635247
2020-03-27,22667.2,22673.7,21441.35,21537.35,6525988
2020-03-30,21555.2,22365.35,21057.1,22310.1,5795141
2020-03-31,22341.2,22512.35,21768.6,21825.6,4505662
2020-04-01,21847.7,21847.7,20774.6,20923.35,4380916
2020-04-02,20967.7,21483.6,20617.1,21387.85,4629038
2020-04-03,21419.2,21463.85,21022.1,21138.85,1621147
2020-04-06,21093.2,22785.2,21093.2,22620.2,3729016
2020-04-07,22606.2,23596.2,22423.2,22557.2,5054216
2020-04-08,22579.2,23512.2,22370.2,23421.2,4658916
2020-04-09,23408.7,24008.2,23147.2,23799.7,4622716
2020-04-10,23795.2,23795.2,23795.2,23795.2,16
2020-04-13,23964.7,24016.2,23089.2,23436.7,3608116
2020-04-14,23451.2,24039.2,23371.2,24036.2,3009816
2020-04-15,24082.2,24082.2,23228.2,23460.2,3219866
2020-04-16,23465.2,23893.2,23205.7,23890.7,3457816
2020-04-17,24230.7,24445.2,23821.7,24267.2,3206866
2020-04-20,24208.2,24319.7,23563.2,23636.7,3176816
2020-04-21,23582.7,23799.2,22939.7,23065.2,3969215
2020-04-22,23096.7,23623.2,22939.2,23486.2,3121516
2020-04-23,23482.2,23885.2,23344.7,23471.7,3068166
2020-04-24,23445.2,23826.7,23268.2,23754.7,2656666
2020-04-27,23792.7,24204.7,23647.7,24116.7,2399416
2020-04-28,24117.7,24545.2,23989.7,24110.2,2578916
2020-04-29,24136.7,24791.7,24081.7,24786.7,2644066
2020-04-30,24785.2,24900.7,24187.2,24231.2,2997566
2020-05-01,24136.7,24189.2,23644.2,23693.7,2631866
2020-05-04,23693.7,23770.2,23322.7,23713.2,2689616
2020-05-05,23702.2,24170.2,23687.7,23876.7,2156665
2020-05-06,23864.2,24105.7,23610.2,23628.7,2395716
2020-05-07,23608.7,24093.4,23523.7,23965.9,2134936
2020-05-08,23957.4,24414.4,23940.4,24405.9,1749164
2020-05-11,24306.4,24558.9,24063.4,24192.4,1938866
2020-05-12,24196.9,24377.4,23554.4,23558.9,2178266
2020-05-13,23568.9,23863.9,23067.4,23310.4,2856816
2020-05-14,23336.4,23672.4,22787.4,23619.9,3219816
2020-05-15,23601.4,23754.4,23325.9,23659.4,2892714
2020-05-18,23628.4,24707.4,23616.4,24553.9,2144166
2020-05-19,24561.9,24832.9,24190.4,24218.9,2685916
2020-05-20,24189.4,24651.9,24141.4,24609.9,2076716
2020-05-21,24611.9,24719.9,24359.9,24435.4,2108966
2020-05-22,24429.9,24557.4,24157.4,24520.4,2127364
2020-05-25,24453.9,24787.4,24441.4,24759.4,1065641
2020-05-26,24749.9,25175.9,24676.4,25055.9,1736866
2020-05-27,25054.9,25622.4,24963.4,25589.9,2215116
2020-05-28,25607.4,25839.4,25359.35,25502.35,2598927
2020-05-29,25474.85,25529.35,25026.85,25517.35,2897516
2020-06-01,25258.85,25548.35,25127.35,25491.35,2331316
2020-06-02,25490.85,25749.85,25323.85,25736.35,1826369
2020-06-03,25726.85,26338.85,25699.85,26276.35,1738016
2020-06-04,26264.85,26383.85,26075.35,26305.35,2089666
2020-06-05,26294.85,27336.85,26225.35,27069.35,2447868
2020-06-08,27131.85,27570.85,27044.35,27538.85,2172666
2020-06-09,27574.85,27622.85,27132.35,27267.35,2241716
2020-06-10,27264.85,27489.35,26909.85,26958.85,2674408
2020-06-11,26944.85,27004.35,25069.85,25202.35,3969822
2020-06-12,25199.85,25941.85,25070.35,25533.35,5023417
2020-06-15,25251.95,25879.5,24534.95,25838.35,4759785
2020-06-16,25843.95,26787.25,25796.05,26300.35,4412675
2020-06-17,26243.95,26616.35,26060.5,26156.35,3458290
2020-06-18,26109.95,26273.35,25745.35,26037.35,3367820
2020-06-19,26022.95,26439.45,25627.95,25632.45,2904600
2020-06-22,25449.95,26100.95,25352.35,26066.35,2704910
2020-06-23,26070.95,26415.25,25636.35,26089.35,2953630
2020-06-24,26080.95,26243.35,25283.05,25521.35,3061700
2020-06-25,25500.95,25781.5,25126.35,25700.35,3538290
2020-06-26,25695.95,25769.35,24960.5,25023.35,2925700
2020-06-29,24897.95,25666.35,24867.95,25613.35,2891375
2020-06-30,25594.95,25896.5,25424.45,25769.35,2403665
2020-07-01,25770.95,26016.5,25505.45,25673.35,2258305
2020-07-02,25662.95,26193.5,25628.35,25847.35,2257840
2020-07-03,25835.95,25988.35,25551.95,25736.95,1364136
2020-07-06,25811.95,26307.35,25790.95,26267.35,2024645
2020-07-07,26273.95,26391.35,25855.05,25890.35,2010930
2020-07-08,25890.95,26112.35,25774.35,26101.35,2177436
2020-07-09,26115.95,26137.35,25512.05,25689.75,2200967
2020-07-10,25700.95,26112.35,25406.85,26091.45,2301087
2020-07-13,26230.95,26636.95,26028.5,26084.35,2270348
2020-07-14,26119.95,26687.5,25987.05,26615.35,2937621
2020-07-15,26837.95,27175.25,26685.95,26892.95,2545771
2020-07-16,26917.95,26969.35,26577.95,26681.35,2328124
2020-07-17,26682.95,26827.35,26609.5,26619.35,1634062
2020-07-20,26642.95,26758.5,26433.25,26727.35,1753782
2020-07-21,26714.95,27019.5,26693.35,26829.35,1700526
2020-07-22,26825.95,27032.95,26626.45,26986.85,1771500
2020-07-23,26995.95,27161.35,26548.5,26642.35,2051325
2020-07-24,26652.95,26712.35,26392.35,26428.35,2183450
2020-07-27,26399.95,26625.5,26335.75,26611.35,1843482
2020-07-28,26609.95,26699.35,26361.05,26387.35,1753939
2020-07-29,26399.95,26605.95,26293.35,26571.35,1513540
2020-07-30,26564.95,26570.35,25983.5,26506.45,2026347
2020-07-31,26519.95,26553.35,26010.95,26479.45,2319610
2020-08-03,26484.95,26706.5,26305.35,26666.35,1751939
2020-08-04,26665.95,26848.35,26546.35,26833.35,1533241
2020-08-05,26844.95,27219.5,26773.75,27176.35,1343260
2020-08-06,27161.95,27397.85,27030.35,27383.35,1614340
2020-08-07,27366.95,27450.5,27188.45,27441.85,1766814
2020-08-10,27422.95,27799.5,27343.35,27770.45,1452410
2020-08-11,27752.95,28150.95,27622.05,27754.45,1734277
2020-08-12,27765.95,28044.95,27696.35,27952.35,1795430
2020-08-13,27935.95,28007.35,27783.5,27907.35,1534195
2020-08-14,27908.95,27983.35,27671.35,27881.85,1495850
2020-08-17,27904.95,27998.35,27811.05,27842.35,1124472
2020-08-18,27831.95,27964.45,27657.95,27792.35,1245062
2020-08-19,27781.95,27913.5,27640.5,27673.35,1201913
2020-08-20,27673.95,27777.05,27452.35,27746.35,1549950
2020-08-21,27741.95,27950.5,27521.25,27907.35,1432354
2020-08-24,27980.95,28311.05,27923.35,28284.35,1220509
2020-08-25,28281.95,28525.35,28089.5,28243.85,1315774
2020-08-26,28239.95,28385.35,28143.35,28365.35,1184301
2020-08-27,28364.95,28636.5,28229.35,28546.35,1644820
2020-08-28,28550.95,28756.95,28484.5,28665.35,1616194
2020-08-31,28707.95,28807.85,28359.5,28414.45,1373314
2020-09-01,28392.95,28670.35,28284.05,28665.35,1564147
2020-09-02,28649.95,29156.5,28625.95,29077.95,1550718
2020-09-03,29076.95,29188.5,28060.95,28365.35,2911071
2020-09-04,28304.95,28600.35,27652.5,28072.45,3926871
2020-09-07,28102.95,28345.5,27894.95,28296.95,2071081
2020-09-08,28307.95,28412.35,27455.5,27556.35,3470812
2020-09-09,27278.95,28202.5,27189.35,27950.45,2797703
2020-09-10,27953.95,28165.5,27441.05,27563.45,3100035
2020-09-11,27574.95,27828.5,27440.5,27638.45,2723329
2020-09-14,27726.95,28085.5,27713.95,27954.45,1732499
2020-09-15,27955.95,28241.45,27927.5,28026.35,1496625
2020-09-16,28036.95,28370.05,27962.95,28060.35,1613447
2020-09-17,28067.95,28111.75,27544.35,27910.35,2544785
2020-09-18,27885.95,27988.75,27483.05,27715.35,2181528
2020-09-21,27676.95,27771.75,26699.5,27147.45,2932289
2020-09-22,27131.95,27323.5,26976.5,27298.85,2301978
2020-09-23,27345.95,27507.35,26701.5,26805.35,2320840
2020-09-24,26781.95,27084.5,26523.5,26849.35,3062368
2020-09-25,26867.95,27230.5,26542.25,27141.45,2433530
2020-09-28,27182.95,27716.5,27182.95,27624.35,1826690
2020-09-29,27612.95,27735.75,27332.5,27491.35,1805502
2020-09-30,27479.95,28023.5,27158.85,27696.45,2773939
2020-10-01,27745.95,28078.35,27663.05,27803.85,2451645
2020-10-02,27802.95,27859.35,27247.35,27745.35,3280380
2020-10-05,27831.95,28157.95,27760.35,28120.35,1696440
2020-10-06,28122.95,28349.5,27649.35,27675.35,2167498
2020-10-07,27690.95,28363.95,27658.35,28310.35,1956263
2020-10-08,28286.95,28558.35,28262.05,28499.35,1688629
2020-10-09,28495.95,28682.85,28434.05,28658.45,1444830
2020-10-12,28585.95,28958.95,28546.85,28910.35,1470159
2020-10-13,28916.95,28935.35,28599.5,28679.35,1871229
2020-10-14,28681.95,28839.35,28457.5,28525.35,1873686
2020-10-15,28530.95,28567.35,28159.35,28502.35,2208060
2020-10-16,28520.95,28848.95,28449.25,28539.85,1729691
2020-10-19,28599.95,28786.35,28142.5,28296.35,1784168
2020-10-20,28306.95,28576.95,28161.35,28249.35,2171174
2020-10-21,28317.95,28487.35,28190.5,28243.35,2142949
2020-10-22,28217.95,28414.5,28002.35,28383.35,2123792
2020-10-23,28421.95,28487.35,28141.05,28302.35,1658885
2020-10-26,28217.95,28246.35,27355.5,27680.35,2080160
2020-10-27,27673.95,27808.75,27328.85,27328.85,1924444
2020-10-28,27336.95,27350.35,26488.5,26559.35,2647882
2020-10-29,26583.95,26897.95,26262.95,26427.35,2941355
2020-10-30,26362.95,26627.35,26053.85,26601.35,3398955
2020-11-02,26452.95,27036.5,26274.35,26943.35,2993226
2020-11-03,26938.95,27633.5,26927.95,27497.35,2344629
2020-11-04,27513.95,28292.5,27016.95,27889.45,6052120
2020-11-05,27909.95,28490.5,27751.95,28450.45,3116647
2020-11-06,28416.95,28556.35,28068.35,28377.45,2972371
2020-11-09,28476.95,30089.35,28414.95,29152.95,4109455
2020-11-10,29175.95,29479.5,28866.35,29443.35,3759677
2020-11-11,29443.95,29661.35,29274.5,29448.35,2479681
2020-11-12,29433.95,29442.95,28898.5,29144.35,2513906
2020-11-13,29114.95,29556.5,28931.35,29487.35,2032706
2020-11-16,29520.95,30068.35,29516.95,29982.35,2134340
2020-11-17,29935.95,29965.35,29519.45,29774.3,1864655
2020-11-18,29768.9,29956.3,29396.3,29425.3,1897174
2020-11-19,29418.9,29524.9,29235.45,29354.3,2164122
2020-11-20,29314.9,29489.3,29173.9,29220.4,1826611
2020-11-23,29185.9,29662.9,29168.3,29597.3,1857816
2020-11-24,29600.9,30111.45,29592.9,30085.3,1715781
2020-11-25,30067.9,30210.7,29808.0,29895.8,1779256
2020-11-26,29909.9,29956.8,29779.45,29815.45,835861
2020-11-27,29844.9,30018.45,29745.3,29930.45,1087076
2020-11-30,29959.9,29996.3,29457.45,29702.3,2045814
2020-12-01,29674.9,30078.45,29636.3,29765.8,1713471
2020-12-02,29765.9,29919.45,29600.45,29897.3,1586530
2020-12-03,29909.9,30103.45,29767.3,29957.8,1466794
2020-12-04,29949.9,30212.9,29937.8,30146.9,1258978
2020-12-07,30184.9,30270.7,29962.45,29991.3,1422994
2020-12-08,29982.9,30238.45,29856.3,30180.3,1288580
